#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
deepabyss_4000m_3871_0	gi|496164998|ref|WP_008889505.1|	289	1359	0.877340219496	0.0	289.0	100.0		C4-dicarboxylate ABC transporter substrate-binding protein [Thalassospira profundimaris]
deepabyss_4000m_3348_0	gi|496117972|ref|WP_008842479.1|	321	1353	0.811637672466	0.0	321.0	100.0		F-type H+-transporting ATPase subunit beta [Glaciecola lipolytica]
deepabyss_4000m_61_0	gi|496225926|ref|WP_008939961.1|	301	1351	0.852365930599	0.0	301.0	100.0		hypothetical protein [Marinobacter santoriniensis]
deepabyss_4000m_6160_0	gi|496011864|ref|WP_008736443.1|	266	1350	0.820668693009	0.0	266.0	100.0		glutamate synthase [Alcanivorax pacificus]
deepabyss_4000m_6166_0	gi|504809084|ref|WP_014996186.1|	300	1350	0.835396039604	0.0	300.0	100.0		molecular chaperone DnaK [Alcanivorax dieselolei]
deepabyss_4000m_3348_0	gi|491320316|ref|WP_005178283.1|	319	1350	0.809838032394	0.0	319.0	100.0		ATP synthase beta chain [Yersinia enterocolitica]
deepabyss_4000m_3348_0	gi|492863176|ref|WP_006013966.1|	319	1349	0.80923815237	0.0	319.0	100.0		F-type H+-transporting ATPase subunit beta [Glaciecola pallidula]
deepabyss_4000m_3348_0	gi|494052819|ref|WP_006994923.1|	319	1348	0.808638272346	0.0	319.0	100.0		F-type H+-transporting ATPase subunit beta [Glaciecola mesophila]
deepabyss_4000m_3348_0	gi|494163245|ref|WP_007102979.1|	319	1348	0.808638272346	0.0	319.0	100.0		F-type H+-transporting ATPase subunit beta [Glaciecola polaris]
deepabyss_4000m_2907_0	gi|497413187|ref|WP_009727385.1|	297	1348	0.892124420913	0.0	297.0	100.0		F0F1 ATP synthase subunit alpha [Methylophaga lonarensis]
deepabyss_4000m_6166_0	gi|496210693|ref|WP_008927870.1|	300	1336	0.826732673267	0.0	300.0	100.0		molecular chaperone DnaK [Alcanivorax hongdengensis]
deepabyss_4000m_4608_0	gi|496104205|ref|WP_008828712.1|	299	1335	0.814024390244	0.0	299.0	100.0		RNA polymerase sigma factor RpoD [Sphingomonas sp. LH128]
deepabyss_4000m_10326_0	gi|504809204|ref|WP_014996306.1|	305	1327	0.858344113842	0.0	305.0	100.0		ATP-dependent protease [Alcanivorax dieselolei]
deepabyss_4000m_791_0	gi|497894907|ref|WP_010209063.1|	266	1324	0.990276738968	0.0	266.0	100.0		3-isopropylmalate dehydrogenase [Pseudomonas sp. R81]
deepabyss_4000m_9460_0	gi|496226536|ref|WP_008940571.1|	260	1309	0.890476190476	0.0	260.0	100.0		spermidine synthase [Marinobacter santoriniensis]
deepabyss_4000m_6166_0	gi|496008537|ref|WP_008733116.1|	300	1304	0.806930693069	0.0	300.0	100.0		molecular chaperone DnaK [Alcanivorax pacificus]
deepabyss_4000m_2907_0	gi|491159609|ref|WP_005017996.1|	297	1304	0.863004632694	0.0	297.0	100.0		F0F1 ATP synthase subunit alpha [Bordetella holmesii]
deepabyss_4000m_10326_0	gi|496209939|ref|WP_008927484.1|	309	1303	0.842820181113	0.0	309.0	100.0		ATP-dependent protease [Alcanivorax hongdengensis]
deepabyss_4000m_11003_0	gi|494150025|ref|WP_007089770.1|	301	1302	0.845454545455	0.0	301.0	100.0		NAD-dependent DNA ligase LigA [Thalassospira xiamenensis]
deepabyss_4000m_2907_0	gi|490382352|ref|WP_004261865.1|	297	1302	0.861681005956	0.0	297.0	100.0		F0F1 ATP synthase subunit alpha [Thauera sp. 63]
deepabyss_4000m_2907_0	gi|490429492|ref|WP_004301630.1|	297	1301	0.861019192588	0.0	297.0	100.0		F0F1 ATP synthase subunit alpha [Thauera aminoaromatica]
deepabyss_4000m_2907_0	gi|492863169|ref|WP_006013962.1|	297	1298	0.859033752482	0.0	297.0	100.0		F-type H+-transporting ATPase subunit alpha [Glaciecola pallidula]
deepabyss_4000m_2826_0	gi|495577912|ref|WP_008302491.1|	272	1293	0.873058744092	0.0	272.0	100.0		hypothetical protein [Glaciecola agarilytica]
deepabyss_4000m_753_0	gi|496224656|ref|WP_008938691.1|	273	1291	0.895284327323	0.0	273.0	100.0		malate synthase G [Marinobacter santoriniensis]
deepabyss_4000m_6209_0	gi|497257823|ref|WP_009572040.1|	305	1287	0.791512915129	0.0	305.0	100.0		3-oxoacyl-ACP synthase [Celeribacter baekdonensis]
deepabyss_4000m_6942_0	gi|504806399|ref|WP_014993501.1|	248	1286	0.925845932325	0.0	248.0	100.0		cytochrome oxidase subunit I [Alcanivorax dieselolei]
deepabyss_4000m_8967_0	gi|496105296|ref|WP_008829803.1|	323	1285	0.74535962877	0.0	323.0	100.0		phytoene dehydrogenase [Sphingomonas sp. LH128]
deepabyss_4000m_8967_0	gi|494025599|ref|WP_006967811.1|	324	1284	0.744779582367	0.0	324.0	100.0		Phytoene dehydrogenase [Sphingobium japonicum]
deepabyss_4000m_6920_1	gi|504807301|ref|WP_014994403.1|	247	1280	0.964581763376	0.0	247.0	100.0		long-chain fatty acid--CoA ligase [Alcanivorax dieselolei]
deepabyss_4000m_8033_0	gi|498198075|ref|WP_010512231.1|	260	1278	0.943870014771	0.0	260.0	100.0		acetyl/propionyl-CoA carboxylase subunit alpha, partial [SAR324 cluster bacterium SCGC AAA001-C10]
deepabyss_4000m_8128_0	gi|504775493|ref|WP_014962595.1|	294	1277	0.797128589263	0.0	294.0	100.0		copper oxidase [Candidatus Nitrosoarchaeum koreensis]
deepabyss_4000m_2826_0	gi|494893322|ref|WP_007619367.1|	272	1276	0.861580013504	0.0	272.0	100.0		hypothetical protein [Glaciecola arctica]
deepabyss_4000m_10638_0	gi|498496204|ref|WP_010796934.1|	330	1276	0.708102108768	0.0	330.0	100.0		UPF0313 protein [Pseudomonas sp. HPB0071]
deepabyss_4000m_6942_0	gi|496210435|ref|WP_008927700.1|	250	1274	0.91720662347	0.0	250.0	100.0		cytochrome oxidase subunit I [Alcanivorax hongdengensis]
deepabyss_4000m_7157_0	gi|496212399|ref|WP_008928642.1|	280	1272	0.84126984127	0.0	280.0	100.0		acyl-CoA dehydrogenase [Alcanivorax hongdengensis]
deepabyss_4000m_2155_0	gi|496226631|ref|WP_008940666.1|	308	1272	0.794007490637	0.0	308.0	100.0		DNA-directed RNA polymerase subunit beta [Marinobacter santoriniensis]
deepabyss_4000m_2155_0	gi|498496015|ref|WP_010796745.1|	305	1271	0.793383270911	0.0	305.0	100.0		DNA-directed RNA polymerase subunit beta [Pseudomonas sp. HPB0071]
deepabyss_4000m_8907_0	gi|496119485|ref|WP_008843992.1|	305	1270	0.823605706874	0.0	305.0	100.0		transcription-repair coupling factor [Glaciecola lipolytica]
deepabyss_4000m_2155_0	gi|498284250|ref|WP_010598406.1|	309	1270	0.792759051186	0.0	309.0	100.0		DNA-directed RNA polymerase subunit beta [Diplorickettsia massiliensis]
deepabyss_4000m_9328_0	gi|498091615|ref|WP_010405771.1|	311	1269	0.772367620207	0.0	311.0	100.0		hypothetical protein [Sphingomonas echinoides]
deepabyss_4000m_8907_0	gi|495261973|ref|WP_007986728.1|	305	1266	0.821011673152	0.0	305.0	100.0		transcription-repair coupling factor [Glaciecola chathamensis]
deepabyss_4000m_864_0	gi|495879263|ref|WP_008603842.1|	262	1266	0.888421052632	0.0	262.0	100.0		hypothetical protein [alpha proteobacterium JLT2015]
deepabyss_4000m_10638_0	gi|497299223|ref|WP_009613440.1|	328	1263	0.700887902331	0.0	328.0	100.0		radical sam domain protein [Pseudomonas sp. M1]
deepabyss_4000m_2155_0	gi|496885155|ref|WP_009397359.1|	308	1261	0.787141073658	0.0	308.0	100.0		DNA-directed RNA polymerase subunit beta [Pseudomonas putida]
deepabyss_4000m_2155_0	gi|497302909|ref|WP_009617126.1|	308	1261	0.787141073658	0.0	308.0	100.0		DNA-directed RNA polymerase subunit beta [Pseudomonas sp. M1]
deepabyss_4000m_392_0	gi|504808705|ref|WP_014995807.1|	304	1260	0.784557907846	0.0	304.0	100.0		preprotein translocase subunit SecA [Alcanivorax dieselolei]
deepabyss_4000m_3282_0	gi|496588220|ref|WP_009286848.1|	270	1260	0.825688073394	0.0	270.0	100.0		RecF-like protein [Halomonas titanicae]
deepabyss_4000m_3385_0	gi|504765753|ref|WP_014952855.1|	311	1259	0.723979298447	0.0	311.0	100.0		glycine dehydrogenase [alpha proteobacterium HIMB5]
deepabyss_4000m_791_0	gi|490553213|ref|WP_004418320.1|	266	1258	0.940912490651	0.0	266.0	100.0		3-isopropylmalate dehydrogenase [Pseudomonas syringae]
deepabyss_4000m_4803_0	gi|496589242|ref|WP_009287540.1|	238	1258	0.992113564669	0.0	238.0	100.0		Type IV / VI secretion system, DotU [Halomonas titanicae]
deepabyss_4000m_437_0	gi|497412816|ref|WP_009727014.1|	278	1258	0.869384934347	0.0	278.0	100.0		cysteine desulfurase activator complex subunit SufB [Methylophaga lonarensis]
deepabyss_4000m_1828_0	gi|504766453|ref|WP_014953555.1|	286	1257	0.839679358717	0.0	286.0	100.0		crotonase [alpha proteobacterium HIMB5]
deepabyss_4000m_8461_0	gi|494921227|ref|WP_007647263.1|	296	1257	0.791561712846	0.0	296.0	100.0		putative auxin-regulated protein [Formosa sp. AK20]
deepabyss_4000m_8461_0	gi|495913460|ref|WP_008638039.1|	296	1255	0.790302267003	0.0	296.0	100.0		GH3 auxin-responsive promoter family protein [Bizionia argentinensis]
deepabyss_4000m_4330_0	gi|496502216|ref|WP_009210499.1|	244	1255	0.963901689708	0.0	244.0	100.0		myo-inositol catabolism protein iolE [Aurantimonas manganoxydans]
deepabyss_4000m_791_0	gi|497909099|ref|WP_010223255.1|	266	1254	0.937920718025	0.0	266.0	100.0		3-isopropylmalate dehydrogenase [Pseudomonas sp. HYS]
deepabyss_4000m_6209_0	gi|494667661|ref|WP_007425604.1|	302	1253	0.770602706027	0.0	302.0	100.0		3-oxoacyl-ACP synthase [Oceaniovalibus guishaninsula]
deepabyss_4000m_10638_0	gi|490558197|ref|WP_004423266.1|	328	1253	0.695338512764	0.0	328.0	100.0		hypothetical protein [Pseudomonas pseudoalcaligenes]
deepabyss_4000m_437_0	gi|495013202|ref|WP_007739214.1|	278	1252	0.865238424326	0.0	278.0	100.0		FeS assembly protein SufB, partial [Burkholderia sp. BT03]
deepabyss_4000m_8461_0	gi|494046938|ref|WP_006989056.1|	296	1251	0.787783375315	0.0	296.0	100.0		GH3 auxin-responsive promoter [Gillisia limnaea]
deepabyss_4000m_791_0	gi|497306828|ref|WP_009621045.1|	266	1251	0.935676888556	0.0	266.0	100.0		3-isopropylmalate dehydrogenase [Pseudomonas sp. M1]
deepabyss_4000m_8907_0	gi|494052697|ref|WP_006994801.1|	305	1250	0.810635538262	0.0	305.0	100.0		transcription-repair coupling factor [Glaciecola mesophila]
deepabyss_4000m_8907_0	gi|494163404|ref|WP_007103138.1|	305	1250	0.810635538262	0.0	305.0	100.0		transcription-repair coupling factor [Glaciecola polaris]
deepabyss_4000m_791_0	gi|496900939|ref|WP_009403092.1|	266	1248	0.933433059088	0.0	266.0	100.0		3-isopropylmalate dehydrogenase [Pseudomonas putida]
deepabyss_4000m_3358_0	gi|496106438|ref|WP_008830945.1|	308	1247	0.752110977081	0.0	308.0	100.0		electron transfer flavoprotein-ubiquinone oxidoreductase [Sphingomonas sp. LH128]
deepabyss_4000m_436_0	gi|497412094|ref|WP_009726292.1|	295	1247	0.817169069463	0.0	295.0	100.0		cell division protein FtsK [Methylophaga lonarensis]
deepabyss_4000m_6650_0	gi|496209997|ref|WP_008927542.1|	279	1246	0.789107029766	0.0	279.0	100.0		acyl-CoA dehydrogenase [Alcanivorax hongdengensis]
deepabyss_4000m_8461_0	gi|495511744|ref|WP_008236389.1|	296	1245	0.784005037783	0.0	296.0	100.0		CF4-like protein [Imtechella halotolerans]
deepabyss_4000m_10638_0	gi|498135358|ref|WP_010449514.1|	328	1244	0.690344062153	0.0	328.0	100.0		hypothetical protein [Pseudomonas fuscovaginae]
deepabyss_4000m_4202_0	gi|497441571|ref|WP_009755769.1|	283	1244	0.829886591061	0.0	283.0	100.0		sulfoacetaldehyde acetyltransferase [Nitratireductor indicus]
deepabyss_4000m_4646_0	gi|495663331|ref|WP_008387910.1|	284	1241	0.80689206762	0.0	284.0	100.0		argininosuccinate synthase [Rhodovulum sp. PH10]
deepabyss_4000m_8461_0	gi|494156189|ref|WP_007095929.1|	296	1241	0.781486146096	0.0	296.0	100.0		auxin-regulated protein [Kordia algicida]
deepabyss_4000m_11059_0	gi|496224448|ref|WP_008938483.1|	290	1241	0.663636363636	0.0	290.0	100.0		RNA helicase, ATP-dependent DEAH box, HrpA type [Marinobacter santoriniensis]
deepabyss_4000m_3426_0	gi|496226479|ref|WP_008940514.1|	271	1241	0.886428571429	0.0	271.0	100.0		transcriptional accessory protein [Marinobacter santoriniensis]
deepabyss_4000m_6650_0	gi|496013972|ref|WP_008738551.1|	279	1240	0.785307156428	0.0	279.0	100.0		acyl-CoA dehydrogenase [Alcanivorax pacificus]
deepabyss_4000m_8967_0	gi|490320293|ref|WP_004209778.1|	324	1239	0.7186774942	0.0	324.0	100.0		phytoene desaturase [Sphingobium yanoikuyae]
deepabyss_4000m_10638_0	gi|497907455|ref|WP_010221611.1|	328	1237	0.686459489456	0.0	328.0	100.0		hypothetical protein, partial [Pseudomonas sp. HYS]
deepabyss_4000m_8907_0	gi|494915684|ref|WP_007641722.1|	305	1233	0.799610894942	0.0	305.0	100.0		transcription-repair coupling factor [Glaciecola psychrophila]
deepabyss_4000m_3201_0	gi|510935799|ref|WP_016254586.1|	312	1231	0.739783653846	0.0	312.0	100.0		Chaperone protein DnaK [Indibacter alkaliphilus]
deepabyss_4000m_10159_0	gi|489306705|ref|WP_003214141.1|	259	1230	0.933940774487	0.0	259.0	100.0		cytochrome C biogenesis protein CcmE [Pseudomonas fluorescens]
deepabyss_4000m_437_0	gi|496229340|ref|WP_008943375.1|	278	1230	0.85003455425	0.0	278.0	100.0		cysteine desulfarase [Oceanibaculum indicum]
deepabyss_4000m_3201_0	gi|490568469|ref|WP_004433489.1|	312	1226	0.736778846154	0.0	312.0	100.0		chaperone protein DnaK [Leptospira noguchii]
deepabyss_4000m_4608_0	gi|494021013|ref|WP_006963296.1|	311	1225	0.746951219512	0.0	311.0	100.0		RNA polymerase sigma factor RpoD [Sphingobium japonicum]
deepabyss_4000m_7180_0	gi|489306370|ref|WP_003213808.1|	304	1224	0.779617834395	0.0	304.0	100.0		GTPase SAR1 [Pseudomonas fluorescens]
deepabyss_4000m_3201_0	gi|496477995|ref|WP_009186722.1|	312	1224	0.735576923077	0.0	312.0	100.0		molecular chaperone DnaK [Cecembia lonarensis]
deepabyss_4000m_3201_0	gi|496487440|ref|WP_009196010.1|	312	1222	0.734375	0.0	312.0	100.0		Heat shock protein 70 [Cesiribacter andamanensis]
deepabyss_4000m_7180_0	gi|489321854|ref|WP_003229174.1|	304	1221	0.777707006369	0.0	304.0	100.0		GTPase SAR1 [Pseudomonas fluorescens]
deepabyss_4000m_3201_0	gi|496148534|ref|WP_008873041.1|	309	1220	0.733173076923	0.0	309.0	100.0		Chaperone protein dnaK (Heat shock protein 70) (Heat shock 70 kDa protein) (HSP70) [Mesorhizobium metallidurans]
deepabyss_4000m_8679_0	gi|504808497|ref|WP_014995599.1|	259	1219	0.882693700217	0.0	259.0	100.0		ornithine carbamoyltransferase [Alcanivorax dieselolei]
deepabyss_4000m_437_0	gi|496387810|ref|WP_009096800.1|	278	1219	0.842432619212	0.0	278.0	100.0		cysteine desulfurase activator complex subunit SufB [Rhodopirellula sp. SWK7]
deepabyss_4000m_7543_0	gi|498196478|ref|WP_010510634.1|	249	1219	0.972089314195	0.0	249.0	100.0		hypothetical protein [SAR324 cluster bacterium SCGC AAA001-C10]
deepabyss_4000m_8014_0	gi|498196832|ref|WP_010510988.1|	266	1215	0.869098712446	0.0	266.0	100.0		carbamoyl-phosphate synthase L chain, ATP-binding protein, partial [SAR324 cluster bacterium SCGC AAA001-C10]
deepabyss_4000m_967_0	gi|504766437|ref|WP_014953539.1|	279	1212	0.79684418146	0.0	279.0	100.0		glutamine synthetase [alpha proteobacterium HIMB5]
deepabyss_4000m_7180_0	gi|498152606|ref|WP_010466762.1|	304	1212	0.771974522293	0.0	304.0	100.0		GTPase SAR1 [Pseudomonas mandelii]
deepabyss_4000m_437_0	gi|495948704|ref|WP_008673283.1|	278	1212	0.837595024188	0.0	278.0	100.0		cysteine desulfurase activator complex subunit SufB [Rhodopirellula sallentina]
deepabyss_4000m_1325_0	gi|491806038|ref|WP_005610140.1|	262	1210	0.865522174535	0.0	262.0	100.0		acetolactate synthase 3 catalytic subunit [Ruegeria mobilis]
deepabyss_4000m_4209_0	gi|504771401|ref|WP_014958503.1|	286	1207	0.737324373855	0.0	286.0	100.0		acetyl-CoA synthetase [Desulfobacula toluolica]
deepabyss_4000m_4608_0	gi|497903019|ref|WP_010217175.1|	309	1202	0.732926829268	0.0	309.0	100.0		RNA polymerase sigma factor RpoD [Sphingomonas sp. PAMC 26621]
deepabyss_4000m_7098_0	gi|504808208|ref|WP_014995310.1|	292	1202	0.812711291413	0.0	292.0	100.0		cyclohexadienyl dehydrogenase [Alcanivorax dieselolei]
deepabyss_4000m_10490_0	gi|490409265|ref|WP_004282397.1|	304	1202	0.765605095541	0.0	304.0	100.0		methylmalonate-semialdehyde dehydrogenase [Neisseria weaveri]
deepabyss_4000m_484_0	gi|490525085|ref|WP_004390432.1|	281	1202	0.837630662021	0.0	281.0	100.0		CP4-6 prophage [Yersinia kristensenii]
deepabyss_4000m_1417_0	gi|496165549|ref|WP_008890056.1|	300	1202	0.677946982516	0.0	300.0	100.0		malyl-CoA lyase [Thalassospira profundimaris]
deepabyss_4000m_7157_0	gi|496009009|ref|WP_008733588.1|	280	1199	0.792989417989	0.0	280.0	100.0		acyl-CoA dehydrogenase [Alcanivorax pacificus]
deepabyss_4000m_6166_0	gi|496225455|ref|WP_008939490.1|	300	1198	0.741336633663	0.0	300.0	100.0		molecular chaperone DnaK [Marinobacter santoriniensis]
deepabyss_4000m_7180_0	gi|489351450|ref|WP_003258529.1|	304	1197	0.762420382166	0.0	304.0	100.0		GTPase SAR1 [Pseudomonas putida]
deepabyss_4000m_7180_0	gi|498130120|ref|WP_010444276.1|	304	1194	0.76050955414	0.0	304.0	100.0		GTPase SAR1 [Pseudomonas fuscovaginae]
deepabyss_4000m_3358_0	gi|490317777|ref|WP_004207273.1|	310	1194	0.720144752714	0.0	310.0	100.0		hypothetical protein [Sphingobium yanoikuyae]
deepabyss_4000m_6166_0	gi|495844384|ref|WP_008568963.1|	300	1191	0.737004950495	0.0	300.0	100.0		molecular chaperone DnaK [Pseudomonas sp. Chol1]
deepabyss_4000m_667_0	gi|491150686|ref|WP_005009081.1|	295	1189	0.745922208281	0.0	295.0	100.0		Glutaminyl-tRNA synthetase [Nitrospina gracilis]
deepabyss_4000m_10811_0	gi|495088828|ref|WP_007813651.1|	312	1189	0.739427860697	0.0	312.0	100.0		protein-export membrane protein SecD [Roseobacter sp. AzwK-3b]
deepabyss_4000m_4646_0	gi|493219827|ref|WP_006200889.1|	279	1187	0.77178153446	0.0	279.0	100.0		argininosuccinate synthase [Brucella suis]
deepabyss_4000m_6942_0	gi|496009663|ref|WP_008734242.1|	251	1186	0.853851691865	0.0	251.0	100.0		cytochrome oxidase subunit I [Alcanivorax pacificus]
deepabyss_4000m_4646_0	gi|493001452|ref|WP_006084825.1|	279	1185	0.770481144343	0.0	279.0	100.0		argininosuccinate synthase [Brucella abortus]
deepabyss_4000m_9650_0	gi|497845523|ref|WP_010159679.1|	299	1184	0.718446601942	0.0	299.0	100.0		glycine cleavage system protein T [SAR86 cluster bacterium SAR86D]
deepabyss_4000m_4646_0	gi|495148241|ref|WP_007873048.1|	279	1184	0.769830949285	0.0	279.0	100.0		argininosuccinate synthase [Ochrobactrum sp. CDB2]
deepabyss_4000m_3133_0	gi|493010294|ref|WP_006089736.1|	291	1181	0.744640605296	0.0	291.0	100.0		V-type ATP synthase subunit A [Natronorubrum tibetense]
deepabyss_4000m_10811_0	gi|495557960|ref|WP_008282539.1|	310	1181	0.734452736318	0.0	310.0	100.0		protein-export membrane protein SecD [Roseovarius sp. TM1035]
deepabyss_4000m_1417_0	gi|494149183|ref|WP_007088928.1|	300	1180	0.665538635082	0.0	300.0	100.0		malyl-CoA lyase [Thalassospira xiamenensis]
deepabyss_4000m_8748_0	gi|504806741|ref|WP_014993843.1|	287	1179	0.770084911822	0.0	287.0	100.0		ligand-gated channel protein [Alcanivorax dieselolei]
deepabyss_4000m_4182_0	gi|495843742|ref|WP_008568321.1|	313	1179	0.723312883436	0.0	313.0	100.0		arginyl-tRNA synthetase [Pseudomonas sp. Chol1]
deepabyss_4000m_6160_0	gi|496870346|ref|WP_009392028.1|	266	1179	0.716717325228	0.0	266.0	100.0		pyridine nucleotide-disulfide oxidoreductase [Acinetobacter baumannii]
deepabyss_4000m_1262_0	gi|496232101|ref|WP_008946136.1|	306	1178	0.707507507508	0.0	306.0	100.0		DNA helicase II [Oceanibaculum indicum]
deepabyss_4000m_8748_0	gi|496012207|ref|WP_008736786.1|	286	1177	0.768778576094	0.0	286.0	100.0		ligand-gated channel protein [Alcanivorax pacificus]
deepabyss_4000m_7488_0	gi|497837355|ref|WP_010151511.1|	260	1177	0.91953125	0.0	260.0	100.0		hypothetical protein [SAR324 cluster bacterium JCVI-SC AAA005]
deepabyss_4000m_3133_0	gi|494976552|ref|WP_007702576.1|	291	1174	0.740226986129	0.0	291.0	100.0		V-type ATP synthase subunit A [Halovivax asiaticus]
deepabyss_4000m_886_0	gi|496225644|ref|WP_008939679.1|	263	1174	0.856309263311	0.0	263.0	100.0		NAD-dependent aldehyde dehydrogenase [Marinobacter santoriniensis]
deepabyss_4000m_3358_0	gi|494025565|ref|WP_006967778.1|	310	1173	0.707478890229	0.0	310.0	100.0		Electron transfer flavoprotein-ubiquinone oxidoreductase [Sphingobium japonicum]
deepabyss_4000m_1813_0	gi|495767157|ref|WP_008491736.1|	277	1172	0.778220451527	0.0	277.0	100.0		peptidase, S9A/B/C family, catalytic domain protein [SAR86 cluster bacterium SAR86E]
deepabyss_4000m_3133_0	gi|491704372|ref|WP_005553234.1|	291	1171	0.738335435057	0.0	291.0	100.0		V-type ATP synthase subunit A [Natronococcus amylolyticus]
deepabyss_4000m_10811_0	gi|497504971|ref|WP_009819169.1|	310	1171	0.728233830846	0.0	310.0	100.0		protein-export membrane protein SecD [Roseovarius sp. 217]
deepabyss_4000m_3143_0	gi|494017332|ref|WP_006959666.1|	296	1170	0.736312146004	0.0	296.0	100.0		ATP-dependent protease La Type I [Sphingobium japonicum]
deepabyss_4000m_10490_0	gi|494166697|ref|WP_007106426.1|	305	1169	0.744585987261	0.0	305.0	100.0		methylmalonate semialdehyde dehydrogenase [acylating] [Glaciecola polaris]
deepabyss_4000m_7908_0	gi|504809583|ref|WP_014996685.1|	308	1168	0.705314009662	0.0	308.0	100.0		diguanylate phosphodiesterase [Alcanivorax dieselolei]
deepabyss_4000m_6160_0	gi|487937121|ref|WP_002010587.1|	266	1167	0.709422492401	0.0	266.0	100.0		glutamate synthase subunit beta [Acinetobacter baumannii]
deepabyss_4000m_4646_0	gi|493775964|ref|WP_006724432.1|	279	1167	0.75877763329	0.0	279.0	100.0		argininosuccinate synthase [Agrobacterium albertimagni]
deepabyss_4000m_1325_0	gi|497257398|ref|WP_009571615.1|	260	1166	0.834048640916	0.0	260.0	100.0		acetolactate synthase [Celeribacter baekdonensis]
deepabyss_4000m_3133_0	gi|492986167|ref|WP_006079271.1|	293	1166	0.735182849937	0.0	293.0	100.0		V-type ATP synthase subunit A [Halococcus saccharolyticus]
deepabyss_4000m_1417_0	gi|495483606|ref|WP_008208292.1|	297	1166	0.657642413988	0.0	297.0	100.0		citrate lyase, putative [Roseobacter sp. SK209-2-6]
deepabyss_4000m_10490_0	gi|497271150|ref|WP_009585367.1|	304	1166	0.742675159236	0.0	304.0	100.0		methylmalonate-semialdehyde dehydrogenase (acylating) [Acinetobacter sp. WC-743]
deepabyss_4000m_7657_0	gi|496107857|ref|WP_008832364.1|	273	1165	0.832737669764	0.0	273.0	100.0		succinyl-CoA synthetase subsunit alpha [Sphingomonas sp. LH128]
deepabyss_4000m_7973_0	gi|504766925|ref|WP_014954027.1|	324	1164	0.669350201265	0.0	324.0	100.0		C4-dicarboxylate ABC transporter [alpha proteobacterium HIMB5]
deepabyss_4000m_10391_0	gi|504789190|ref|WP_014976292.1|	281	1164	0.803867403315	0.0	281.0	100.0		RNA helicase [Alteromonas macleodii]
deepabyss_4000m_10391_0	gi|504791982|ref|WP_014979084.1|	281	1164	0.803867403315	0.0	281.0	100.0		RNA helicase [Alteromonas macleodii]
deepabyss_4000m_6694_0	gi|495889904|ref|WP_008614483.1|	288	1164	0.74472168906	0.0	288.0	100.0		glutamate synthase [Magnetospirillum sp. SO-1]
deepabyss_4000m_4202_0	gi|497251647|ref|WP_009565864.1|	283	1162	0.775183455637	0.0	283.0	100.0		Sulfoacetaldehyde acetyltransferase [Rhodobacter sp. AKP1]
