#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
upper_euphotic_70m_7863_0	ECs0697	86	216	0.433734939759	0.0	86.0	100.0		COG0319 # Func_class: R General function prediction only # Function: Predicted metal-dependent hydrolase # Organism: Escherichia coli O157:H7 (Ecs)
upper_euphotic_70m_7863_0	ZybeY	86	216	0.433734939759	0.0	86.0	100.0		COG0319 # Func_class: R General function prediction only # Function: Predicted metal-dependent hydrolase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
upper_euphotic_70m_7863_0	PM1045	69	214	0.429718875502	0.0	69.0	100.0		COG0319 # Func_class: R General function prediction only # Function: Predicted metal-dependent hydrolase # Organism: Pasteurella multocida (Pmu)
upper_euphotic_70m_1458_1	TM1736	63	155	0.481366459627	0.0	63.0	100.0		COG0305 # Func_class: L Replication, recombination and repair # Function: Replicative DNA helicase # Organism: Thermotoga maritima (Tma)
upper_euphotic_70m_1458_1	L0286	60	152	0.472049689441	0.0	60.0	100.0		COG0305 # Func_class: L Replication, recombination and repair # Function: Replicative DNA helicase # Organism: Lactococcus lactis (Lla)
upper_euphotic_70m_1458_1	SPy2182	63	150	0.465838509317	0.0	63.0	100.0		COG0305 # Func_class: L Replication, recombination and repair # Function: Replicative DNA helicase # Organism: Streptococcus pyogenes M1 GAS (Spy)
upper_euphotic_70m_1458_1	BS_dnaC	63	149	0.462732919255	0.0	63.0	100.0		COG0305 # Func_class: L Replication, recombination and repair # Function: Replicative DNA helicase # Organism: Bacillus subtilis (Bsu)
upper_euphotic_70m_1458_1	lin0047	63	149	0.462732919255	0.0	63.0	100.0		COG0305 # Func_class: L Replication, recombination and repair # Function: Replicative DNA helicase # Organism: Listeria innocua (Lin)
upper_euphotic_70m_9989_0	PA1585	298	1053	0.63357400722	0.0	298.0	100.0		COG0567 # Func_class: C Energy production and conversion # Function: 2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes # Organism: Pseudomonas aeruginosa (Pae)
upper_euphotic_70m_9989_0	VC2087	253	873	0.525270758123	0.0	253.0	100.0		COG0567 # Func_class: C Energy production and conversion # Function: 2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes # Organism: Vibrio cholerae (Vch)
upper_euphotic_70m_9989_0	YPO1113	256	871	0.524067388688	0.0	256.0	100.0		COG0567 # Func_class: C Energy production and conversion # Function: 2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes # Organism: Yersinia pestis (Ype)
upper_euphotic_70m_9989_0	RSc1269	259	846	0.509025270758	0.0	259.0	100.0		COG0567 # Func_class: C Energy production and conversion # Function: 2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_70m_9989_0	STM0736	256	840	0.505415162455	0.0	256.0	100.0		COG0567 # Func_class: C Energy production and conversion # Function: 2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes # Organism: Salmonella typhimurium LT2 (Sty)
upper_euphotic_70m_8058_0	all1723	203	758	0.520962199313	0.0	203.0	100.0		COG0235 # Func_class: G Carbohydrate transport and metabolism # Function: Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases # Organism: Nostoc sp. PCC 7120 (Nos)
upper_euphotic_70m_8131_0	SMc01461	227	716	0.508884150675	0.0	227.0	100.0		COG0210 # Func_class: L Replication, recombination and repair # Function: Superfamily I DNA and RNA helicases # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_70m_8131_0	BMEI0596	223	707	0.502487562189	0.0	223.0	100.0		COG0210 # Func_class: L Replication, recombination and repair # Function: Superfamily I DNA and RNA helicases # Organism: Brucella melitensis (Bme)
upper_euphotic_70m_8131_0	AGc3725	219	702	0.498933901919	0.0	219.0	100.0		COG0210 # Func_class: L Replication, recombination and repair # Function: Superfamily I DNA and RNA helicases # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_70m_8058_0	RSc1767	221	693	0.476288659794	0.0	221.0	100.0		COG0235 # Func_class: G Carbohydrate transport and metabolism # Function: Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_70m_8131_0	mlr1503	230	689	0.489694385217	0.0	230.0	100.0		COG0210 # Func_class: L Replication, recombination and repair # Function: Superfamily I DNA and RNA helicases # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_70m_10301_0	AGc4385	212	655	0.525682182986	0.0	212.0	100.0		COG0174 # Func_class: E Amino acid transport and metabolism # Function: Glutamine synthetase # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_70m_10301_0	SMb20745	212	655	0.525682182986	0.0	212.0	100.0		COG0174 # Func_class: E Amino acid transport and metabolism # Function: Glutamine synthetase # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_70m_8130_0	mlr0384_2	155	652	0.544240400668	0.0	155.0	100.0		COG0022 # Func_class: C Energy production and conversion # Function: Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, beta subunit # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_70m_8130_0	BMEI0855_2	155	645	0.538397328881	0.0	155.0	100.0		COG0022 # Func_class: C Energy production and conversion # Function: Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, beta subunit # Organism: Brucella melitensis (Bme)
upper_euphotic_70m_8130_0	SMc01031_2	155	642	0.535893155259	0.0	155.0	100.0		COG0022 # Func_class: C Energy production and conversion # Function: Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, beta subunit # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_70m_8130_0	AGc2638_2	150	641	0.535058430718	0.0	150.0	100.0		COG0022 # Func_class: C Energy production and conversion # Function: Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, beta subunit # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_70m_10301_0	mlr0339	212	636	0.510433386838	0.0	212.0	100.0		COG0174 # Func_class: E Amino acid transport and metabolism # Function: Glutamine synthetase # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_70m_8130_0	RC0348	149	617	0.515025041736	0.0	149.0	100.0		COG0022 # Func_class: C Energy production and conversion # Function: Pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, beta subunit # Organism: Rickettsia conorii (Rco)
upper_euphotic_70m_8131_0	CC1528	223	614	0.436389481166	0.0	223.0	100.0		COG0210 # Func_class: L Replication, recombination and repair # Function: Superfamily I DNA and RNA helicases # Organism: Caulobacter vibrioides (Ccr)
upper_euphotic_70m_8138_0	CC0591	123	435	0.673374613003	0.0	123.0	100.0		COG0784 # Func_class: T Signal transduction mechanisms # Function: FOG: CheY-like receiver # Organism: Caulobacter vibrioides (Ccr)
upper_euphotic_70m_8138_0	ECs2592	121	364	0.56346749226	0.0	121.0	100.0		COG0784 # Func_class: T Signal transduction mechanisms # Function: FOG: CheY-like receiver # Organism: Escherichia coli O157:H7 (Ecs)
upper_euphotic_70m_8138_0	ZcheY	121	364	0.56346749226	0.0	121.0	100.0		COG0784 # Func_class: T Signal transduction mechanisms # Function: FOG: CheY-like receiver # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
upper_euphotic_70m_8138_0	cheY	121	364	0.56346749226	0.0	121.0	100.0		COG0784 # Func_class: T Signal transduction mechanisms # Function: FOG: CheY-like receiver # Organism: Escherichia coli K12 (Eco)
upper_euphotic_70m_8138_0	YPO1680	121	358	0.554179566563	0.0	121.0	100.0		COG0784 # Func_class: T Signal transduction mechanisms # Function: FOG: CheY-like receiver # Organism: Yersinia pestis (Ype)
upper_euphotic_70m_611_0	PA3527	248	822	0.638694638695	0.0	248.0	100.0		COG0418 # Func_class: F Nucleotide transport and metabolism # Function: Dihydroorotase # Organism: Pseudomonas aeruginosa (Pae)
upper_euphotic_70m_611_0	VCA0925	247	820	0.637140637141	0.0	247.0	100.0		COG0418 # Func_class: F Nucleotide transport and metabolism # Function: Dihydroorotase # Organism: Vibrio cholerae (Vch)
upper_euphotic_70m_611_0	RSc0487	248	819	0.636363636364	0.0	248.0	100.0		COG0418 # Func_class: F Nucleotide transport and metabolism # Function: Dihydroorotase # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_70m_611_0	slr0406	247	807	0.62703962704	0.0	247.0	100.0		COG0418 # Func_class: F Nucleotide transport and metabolism # Function: Dihydroorotase # Organism: Synechocystis (Syn)
upper_euphotic_70m_10776_0	PA3024	264	775	0.566520467836	0.0	264.0	100.0		COG1070 # Func_class: G Carbohydrate transport and metabolism # Function: Sugar (pentulose and hexulose) kinases # Organism: Pseudomonas aeruginosa (Pae)
upper_euphotic_70m_611_0	YPO1587	247	749	0.581973581974	0.0	247.0	100.0		COG0418 # Func_class: F Nucleotide transport and metabolism # Function: Dihydroorotase # Organism: Yersinia pestis (Ype)
upper_euphotic_70m_7310_0	sll0335	182	606	0.6460554371	0.0	182.0	100.0		COG2308 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Synechocystis (Syn)
upper_euphotic_70m_7310_0	CC1602	180	599	0.638592750533	0.0	180.0	100.0		COG2308 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Caulobacter vibrioides (Ccr)
upper_euphotic_70m_7310_0	AGc4248	181	566	0.603411513859	0.0	181.0	100.0		COG2308 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_70m_619_1	BMEI1451	215	561	0.460213289582	0.0	215.0	100.0		COG0612 # Func_class: R General function prediction only # Function: Predicted Zn-dependent peptidases # Organism: Brucella melitensis (Bme)
upper_euphotic_70m_7310_0	SMb20886	181	556	0.592750533049	0.0	181.0	100.0		COG2308 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_70m_7310_0	RSc1121	181	552	0.588486140725	0.0	181.0	100.0		COG2308 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_70m_619_1	AGc1439	208	546	0.447908121411	0.0	208.0	100.0		COG0612 # Func_class: R General function prediction only # Function: Predicted Zn-dependent peptidases # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_70m_619_1	mll7516	215	546	0.447908121411	0.0	215.0	100.0		COG0612 # Func_class: R General function prediction only # Function: Predicted Zn-dependent peptidases # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_70m_619_1	SMc00451	190	513	0.420836751436	0.0	190.0	100.0		COG0612 # Func_class: R General function prediction only # Function: Predicted Zn-dependent peptidases # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_70m_619_1	BH2405	207	506	0.415094339623	0.0	207.0	100.0		COG0612 # Func_class: R General function prediction only # Function: Predicted Zn-dependent peptidases # Organism: Bacillus halodurans (Bha)
upper_euphotic_70m_10770_0	VC0629	206	448	0.406902815622	0.0	206.0	100.0		COG0841 # Func_class: V Defense mechanisms # Function: Cation/multidrug efflux pump # Organism: Vibrio cholerae (Vch)
upper_euphotic_70m_7318_0	YJR070c	113	262	0.449399656947	0.0	113.0	100.0		COG1413 # Func_class: C Energy production and conversion # Function: FOG: HEAT repeat # Organism: Saccharomyces cerevisiae (Sce)
upper_euphotic_70m_7318_0	ECU06g1490	113	253	0.433962264151	0.0	113.0	100.0		COG1413 # Func_class: C Energy production and conversion # Function: FOG: HEAT repeat # Organism: Encephalitozoon_cuniculi (Ecu)
upper_euphotic_70m_10182_1	mlr7393	76	237	0.51409978308	0.0	76.0	100.0		COG1393 # Func_class: P Inorganic ion transport and metabolism # Function: Arsenate reductase and related proteins, glutaredoxin family # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_70m_612_1	BMEI1970	70	228	0.587628865979	0.0	70.0	100.0		COG0192 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylmethionine synthetase # Organism: Brucella melitensis (Bme)
upper_euphotic_70m_612_1	AGc632	74	220	0.567010309278	0.0	74.0	100.0		COG0192 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylmethionine synthetase # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_70m_612_1	CC0050	71	217	0.559278350515	0.0	71.0	100.0		COG0192 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylmethionine synthetase # Organism: Caulobacter vibrioides (Ccr)
upper_euphotic_70m_612_1	mlr5545	70	214	0.551546391753	0.0	70.0	100.0		COG0192 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylmethionine synthetase # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_70m_612_1	DR0640	65	163	0.420103092784	0.0	65.0	100.0		COG0192 # Func_class: H Coenzyme transport and metabolism # Function: S-adenosylmethionine synthetase # Organism: Deinococcus radiodurans (Dra)
upper_euphotic_70m_2091_0	DR0235	186	493	0.501016260163	0.0	186.0	100.0		COG0154 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit and related amidases # Organism: Deinococcus radiodurans (Dra)
upper_euphotic_70m_2091_0	mlr4825	186	470	0.477642276423	0.0	186.0	100.0		COG0154 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit and related amidases # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_70m_5530_0	NMA1817	106	408	0.645569620253	0.0	106.0	100.0		COG0328 # Func_class: L Replication, recombination and repair # Function: Ribonuclease HI # Organism: Neisseria meningitidis Z2491 (NmA)
upper_euphotic_70m_5530_0	RSc1513	109	406	0.642405063291	0.0	109.0	100.0		COG0328 # Func_class: L Replication, recombination and repair # Function: Ribonuclease HI # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_70m_5530_0	NMB1618	106	405	0.64082278481	0.0	106.0	100.0		COG0328 # Func_class: L Replication, recombination and repair # Function: Ribonuclease HI # Organism: Neisseria meningitidis MC58 (Nme)
upper_euphotic_70m_2091_0	SPy0902	164	403	0.409552845528	0.0	164.0	100.0		COG0154 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit and related amidases # Organism: Streptococcus pyogenes M1 GAS (Spy)
upper_euphotic_70m_5530_0	BMEI1457	105	397	0.628164556962	0.0	105.0	100.0		COG0328 # Func_class: L Replication, recombination and repair # Function: Ribonuclease HI # Organism: Brucella melitensis (Bme)
upper_euphotic_70m_941_0	mlr1283_2	162	393	0.439106145251	0.0	162.0	100.0		COG0404 # Func_class: E Amino acid transport and metabolism # Function: Glycine cleavage system T protein (aminomethyltransferase) # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_70m_941_0	SMb21534_2	161	390	0.435754189944	0.0	161.0	100.0		COG0404 # Func_class: E Amino acid transport and metabolism # Function: Glycine cleavage system T protein (aminomethyltransferase) # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_70m_941_0	SMc01662_2	162	390	0.435754189944	0.0	162.0	100.0		COG0404 # Func_class: E Amino acid transport and metabolism # Function: Glycine cleavage system T protein (aminomethyltransferase) # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_70m_5530_0	SMc00018	105	381	0.602848101266	0.0	105.0	100.0		COG0328 # Func_class: L Replication, recombination and repair # Function: Ribonuclease HI # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_70m_940_0	RSc1890	106	350	0.595238095238	0.0	106.0	100.0		COG2080 # Func_class: C Energy production and conversion # Function: Aerobic-type carbon monoxide dehydrogenase, small subunit CoxS/CutS homologs # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_70m_2090_0	BMEI0036	112	345	0.587734241908	0.0	112.0	100.0		COG0523 # Func_class: R General function prediction only # Function: Putative GTPases (G3E family) # Organism: Brucella melitensis (Bme)
upper_euphotic_70m_2090_0	SMc00684	113	333	0.567291311755	0.0	113.0	100.0		COG0523 # Func_class: R General function prediction only # Function: Putative GTPases (G3E family) # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_70m_940_0	CC0022	98	331	0.562925170068	0.0	98.0	100.0		COG2080 # Func_class: C Energy production and conversion # Function: Aerobic-type carbon monoxide dehydrogenase, small subunit CoxS/CutS homologs # Organism: Caulobacter vibrioides (Ccr)
upper_euphotic_70m_2090_0	mll3580	111	324	0.55195911414	0.0	111.0	100.0		COG0523 # Func_class: R General function prediction only # Function: Putative GTPases (G3E family) # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_70m_940_0	CC2270	104	323	0.549319727891	0.0	104.0	100.0		COG2080 # Func_class: C Energy production and conversion # Function: Aerobic-type carbon monoxide dehydrogenase, small subunit CoxS/CutS homologs # Organism: Caulobacter vibrioides (Ccr)
upper_euphotic_70m_940_0	RSc0626	106	316	0.537414965986	0.0	106.0	100.0		COG2080 # Func_class: C Energy production and conversion # Function: Aerobic-type carbon monoxide dehydrogenase, small subunit CoxS/CutS homologs # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_70m_940_0	mll3837	104	313	0.53231292517	0.0	104.0	100.0		COG2080 # Func_class: C Energy production and conversion # Function: Aerobic-type carbon monoxide dehydrogenase, small subunit CoxS/CutS homologs # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_70m_2090_0	AGl2389	112	306	0.52129471891	0.0	112.0	100.0		COG0523 # Func_class: R General function prediction only # Function: Putative GTPases (G3E family) # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_70m_2090_0	AGl3251	111	306	0.52129471891	0.0	111.0	100.0		COG0523 # Func_class: R General function prediction only # Function: Putative GTPases (G3E family) # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_70m_2367_0	PA3149	100	280	0.483592400691	0.0	100.0	100.0		COG0438 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Glycosyltransferase # Organism: Pseudomonas aeruginosa (Pae)
upper_euphotic_70m_945_0	RSp0706_2	67	209	0.53452685422	0.0	67.0	100.0		COG0411 # Func_class: E Amino acid transport and metabolism # Function: ABC-type branched-chain amino acid transport systems, ATPase component # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_70m_945_0	DRA0261_2	70	202	0.516624040921	0.0	70.0	100.0		COG0411 # Func_class: E Amino acid transport and metabolism # Function: ABC-type branched-chain amino acid transport systems, ATPase component # Organism: Deinococcus radiodurans (Dra)
