#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
upper_euphotic_70m_2744_0	ppp:PhpafMp32	292	1085	0.705003248863	0.0	292.0	100.0	1.6.5.3	nad7; NADH dehydrogenase subunit 7; K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
upper_euphotic_70m_2047_0	xtr:100491262	271	1079	0.721256684492	0.0	271.0	100.0		ATP synthase subunit alpha-like
upper_euphotic_70m_2744_0	bfo:BRAFLDRAFT_114745	292	1073	0.697205977908	0.0	292.0	100.0	1.6.5.3	hypothetical protein; K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
upper_euphotic_70m_2744_0	dre:553672	292	1070	0.695256660169	0.0	292.0	100.0	1.6.5.3	ndufs2, MGC112036, im:7149850, zgc:112036; NADH dehydrogenase (ubiquinone) Fe-S protein 2; K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
upper_euphotic_70m_2692_0	hmg:100197114	250	1063	0.756045519203	0.0	250.0	100.0		similar to Translation elongation factor, mitochondrial
upper_euphotic_70m_10617_0	dre:100332971	254	1057	0.762076423937	0.0	254.0	100.0		dihydrofolate reductase-thymidylate synthase, putative-like
upper_euphotic_70m_9829_0	hmg:100199453	286	1055	0.681524547804	0.0	286.0	100.0		similar to DNA-directed RNA polymerase beta chain
upper_euphotic_70m_56_0	hmg:100198838	278	1051	0.662673392182	0.0	278.0	100.0		similar to Cytochrome c oxidase subunit 1 (Cytochrome c oxidase polypeptide I)
upper_euphotic_70m_10810_0	cme:CMI251C	273	1045	0.76	0.0	273.0	100.0		heat shock protein ClpB; K03695 ATP-dependent Clp protease ATP-binding subunit ClpB
upper_euphotic_70m_6831_0	ota:Ot03g02820	308	1043	0.674644243208	0.0	308.0	100.0	4.2.1.33	LeuA (ISS); K01702 3-isopropylmalate dehydratase [EC:4.2.1.33]
upper_euphotic_70m_4722_0	bmy:Bm1_51555	292	1041	0.705762711864	0.0	292.0	100.0		Heat shock 70 kDa protein F, mitochondrial precursor, putative; K04043 molecular chaperone DnaK
upper_euphotic_70m_2692_0	bfo:BRAFLDRAFT_119493	247	1038	0.73826458037	0.0	247.0	100.0		hypothetical protein
upper_euphotic_70m_4043_0	xtr:100489951	301	1037	0.659249841068	0.0	301.0	100.0		adenosylhomocysteinase-like
upper_euphotic_70m_9743_0	nve:NEMVE_v1g169502	303	1036	0.621848739496	0.0	303.0	100.0	1.4.1.3	hypothetical protein ; K00261 glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
upper_euphotic_70m_4722_0	isc:IscW_ISCW020763	292	1033	0.700338983051	0.0	292.0	100.0	1.3.1.74	Hsp70, putative (EC:1.3.1.74)
upper_euphotic_70m_4722_0	nve:NEMVE_v1g86017	292	1032	0.699661016949	0.0	292.0	100.0		hypothetical protein ; K04043 molecular chaperone DnaK
upper_euphotic_70m_6831_0	olu:OSTLU_28677	308	1027	0.664294954722	0.0	308.0	100.0	4.2.1.33	hypothetical protein; K01702 3-isopropylmalate dehydratase [EC:4.2.1.33]
upper_euphotic_70m_10810_0	smo:SELMODRAFT_159833	273	1025	0.745454545455	0.0	273.0	100.0		hypothetical protein
upper_euphotic_70m_4722_0	ota:Ot04g04210	292	1024	0.694237288136	0.0	292.0	100.0		heat shock protein 70 / HSP70 (ISS)
upper_euphotic_70m_2748_0	xtr:100485098	276	1022	0.626993865031	0.0	276.0	100.0		ATP-dependent Clp protease ATP-binding subunit clpX-like
upper_euphotic_70m_2748_0	xtr:100497986	279	1022	0.626993865031	0.0	279.0	100.0		ATP-dependent Clp protease ATP-binding subunit clpX-like
upper_euphotic_70m_4778_0	ame:552687	280	1019	0.647806738716	0.0	280.0	100.0		similar to ZK1236.1
upper_euphotic_70m_10852_0	dre:100333460	301	1018	0.661038961039	0.0	301.0	100.0		predicted protein-like
upper_euphotic_70m_9743_0	nve:NEMVE_v1g227888	289	1017	0.610444177671	0.0	289.0	100.0		hypothetical protein
upper_euphotic_70m_6831_0	lbc:LACBIDRAFT_292982	305	1017	0.657826649418	0.0	305.0	100.0	4.2.1.33	hypothetical protein; K01702 3-isopropylmalate dehydratase [EC:4.2.1.33]
upper_euphotic_70m_10810_0	rcu:RCOM_0921740	273	1016	0.738909090909	0.0	273.0	100.0		chaperone clpb, putative
upper_euphotic_70m_10810_0	xtr:100497044	273	1014	0.737454545455	0.0	273.0	100.0		chaperone protein clpB-like
upper_euphotic_70m_4722_0	isc:IscW_ISCW017192	292	1014	0.687457627119	0.0	292.0	100.0	1.3.1.74	Hsp70, putative (EC:1.3.1.74); K04043 molecular chaperone DnaK
upper_euphotic_70m_6831_0	clu:CLUG_05286	303	1014	0.655886157827	0.0	303.0	100.0	4.2.1.33	hypothetical protein; K01702 3-isopropylmalate dehydratase [EC:4.2.1.33]
upper_euphotic_70m_6831_0	bfu:BC1G_13753	308	1014	0.655886157827	0.0	308.0	100.0	4.2.1.33	hypothetical protein ; K01702 3-isopropylmalate dehydratase [EC:4.2.1.33]
upper_euphotic_70m_2692_0	bfo:BRAFLDRAFT_206351	250	1011	0.71906116643	0.0	250.0	100.0		hypothetical protein
upper_euphotic_70m_8292_0	dre:100332447	237	1009	0.679461279461	0.0	237.0	100.0		dimethylglycine dehydrogenase-like
upper_euphotic_70m_10810_0	pop:POPTR_717883	273	1008	0.733090909091	0.0	273.0	100.0		hypothetical protein
upper_euphotic_70m_4131_0	ota:Ot02g03540	292	1000	0.646830530401	0.0	292.0	100.0		DnaK-type molecular chaperone hsp70b precursor, chloroplast-Chlamydomonas reinhardtii (ISS)
upper_euphotic_70m_4131_0	ath:AT5G49910	292	994	0.642949547219	0.0	292.0	100.0		CPHSC70-2EAT SHOCK PROTEIN 70-2 (CHLOROPLAST HEAT SHOCK PROTEIN 70-2); ATP binding / unfolded protein binding; K03283 heat shock 70kDa protein 1/8
upper_euphotic_70m_8599_0	vcn:VOLCADRAFT_81861	257	993	0.706258890469	0.0	257.0	100.0		sufB; iron-sulfur cluster assembly protein
upper_euphotic_70m_10109_0	nve:NEMVE_v1g149214	273	990	0.673011556764	0.0	273.0	100.0		hypothetical protein
upper_euphotic_70m_4131_0	olu:OSTLU_48839	292	990	0.640362225097	0.0	292.0	100.0		HSP70B; Heat Shock Protein 70, chloroplast; K03283 heat shock 70kDa protein 1/8
upper_euphotic_70m_9898_0	hmg:100198705	285	989	0.619286161553	0.0	285.0	100.0		similar to acyl-CoA synthetase short-chain family member 3
upper_euphotic_70m_4131_0	hmg:100202991	297	989	0.639715394567	0.0	297.0	100.0		similar to molecular chaperone DnaK
upper_euphotic_70m_9614_0	hmg:100214273	306	987	0.596374622356	0.0	306.0	100.0		similar to YALI0E07271p
upper_euphotic_70m_4131_0	vvi:100248235	291	987	0.638421733506	0.0	291.0	100.0		hypothetical protein LOC100248235
upper_euphotic_70m_8599_0	ota:Ot08g00160	257	987	0.701991465149	0.0	257.0	100.0		ABC transporter subunit (ISS)
upper_euphotic_70m_2064_0	ppp:PHYPADRAFT_181428	274	986	0.630031948882	0.0	274.0	100.0	4.2.1.2	hypothetical protein; K01679 fumarate hydratase, class II [EC:4.2.1.2]
upper_euphotic_70m_8599_0	olu:OSTLU_16322	257	986	0.701280227596	0.0	257.0	100.0		ABC(membrane) family transporter (Fe-S assembly/SufBCD system)
upper_euphotic_70m_10109_0	isc:IscW_ISCW020787	299	985	0.669612508498	0.0	299.0	100.0		chaperonin complex component, TCP-1 eta subunit, putative
upper_euphotic_70m_2064_0	mmu:14194	273	984	0.62875399361	0.0	273.0	100.0	4.2.1.2	Fh1, Fh, Fh-1; fumarate hydratase 1 (EC:4.2.1.2); K01679 fumarate hydratase, class II [EC:4.2.1.2]
upper_euphotic_70m_2064_0	zma:100279871	274	982	0.627476038339	0.0	274.0	100.0	4.2.1.2	pco106335; LOC100279871; K01679 fumarate hydratase, class II [EC:4.2.1.2]
upper_euphotic_70m_2064_0	pic:PICST_85745	276	978	0.624920127796	0.0	276.0	100.0	4.2.1.2	FUM1; fumarase (EC:4.2.1.2); K01679 fumarate hydratase, class II [EC:4.2.1.2]
upper_euphotic_70m_2064_0	rcu:RCOM_1179670	274	976	0.623642172524	0.0	274.0	100.0	4.2.1.2	aspartate ammonia lyase, putative (EC:4.2.1.2); K01679 fumarate hydratase, class II [EC:4.2.1.2]
upper_euphotic_70m_4035_0	ppp:PHYPADRAFT_212225	250	973	0.698492462312	0.0	250.0	100.0	4.3.2.2	hypothetical protein; K01756 adenylosuccinate lyase [EC:4.3.2.2]
upper_euphotic_70m_2692_0	isc:IscW_ISCW020780	244	972	0.691322901849	0.0	244.0	100.0	2.7.7.4	translation elongation factor, putative (EC:2.7.7.4)
upper_euphotic_70m_2373_1	isc:IscW_ISCW016043	269	968	0.613434727503	0.0	269.0	100.0	2.7.7.6	DNA-directed RNA polymerase beta chain, putative (EC:2.7.7.6)
upper_euphotic_70m_8599_0	ath:AT4G04770	253	968	0.688477951636	0.0	253.0	100.0		ATABC1; ATABC1 (ATP BINDING CASSETTE PROTEIN 1); ATPase, coupled to transmembrane movement of substances / protein binding / transporter; K07033
upper_euphotic_70m_5651_0	xtr:100488495	272	964	0.660273972603	0.0	272.0	100.0		60 kDa chaperonin-like
upper_euphotic_70m_4888_0	hmg:100199312	278	963	0.65243902439	0.0	278.0	100.0		similar to heat shock protein DnaJ family protein
upper_euphotic_70m_8599_0	ppp:PHYPADRAFT_111022	257	963	0.684921763869	0.0	257.0	100.0		ppabci15; ATP-binding cassette transporter, subfamily I, member 15, ABC component protein PpABCI15
upper_euphotic_70m_5429_0	hmg:100215464	266	960	0.678445229682	0.0	266.0	100.0		similar to CG9674 CG9674-PA
upper_euphotic_70m_4778_0	isc:IscW_ISCW016732	281	953	0.605848696758	0.0	281.0	100.0		GTP-binding protein lepa, putative
upper_euphotic_70m_4359_0	sbi:SORBI_01g037610	293	951	0.606118546845	0.0	293.0	100.0		hypothetical protein
upper_euphotic_70m_1857_0	xtr:100486018	252	950	0.703703703704	0.0	252.0	100.0		ubiquinol oxidase subunit 1-like
upper_euphotic_70m_9743_0	lif:LinJ28.3060	289	950	0.570228091236	0.0	289.0	100.0	1.4.1.4	glutamate dehydrogenase (EC:1.4.1.4); K00262 glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
upper_euphotic_70m_9743_0	gla:GL50803_21942	293	950	0.570228091236	0.0	293.0	100.0	1.4.1.4	NADP-specific glutamate dehydrogenase (EC:1.4.1.4); K00262 glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
upper_euphotic_70m_4946_0	xtr:100486018	298	945	0.581180811808	0.0	298.0	100.0		ubiquinol oxidase subunit 1-like
upper_euphotic_70m_9176_0	nve:NEMVE_v1g110807	266	944	0.666666666667	0.0	266.0	100.0	1.6.5.3	hypothetical protein ; K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
upper_euphotic_70m_4359_0	rcu:RCOM_0999840	286	944	0.601657106437	0.0	286.0	100.0	6.2.1.26	AMP dependent ligase, putative (EC:6.2.1.26)
upper_euphotic_70m_10352_0	vvi:100232894	325	944	0.569704284852	0.0	325.0	100.0	3.6.1.1	VPP2; vacuolar pyrophosphatase; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
upper_euphotic_70m_5748_0	xtr:100491878	276	943	0.609566903685	0.0	276.0	100.0	6.4.1.4	methylcrotonoyl-CoA carboxylase beta chain, mitochondrial-like; K01969 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
upper_euphotic_70m_4359_0	vvi:100267152	286	943	0.601019757808	0.0	286.0	100.0		hypothetical protein LOC100267152
upper_euphotic_70m_5066_0	xtr:100498185	272	942	0.646533973919	0.0	272.0	100.0		uncharacterized aminotransferase y4uB-like
upper_euphotic_70m_5429_0	pcs:Pc22g11310	247	942	0.665724381625	0.0	247.0	100.0	1.4.1.13	Pc22g11310; K00264 glutamate synthase (NADPH/NADH) [EC:1.4.1.13 1.4.1.14]
upper_euphotic_70m_2692_0	olu:OSTLU_12576	251	941	0.669274537696	0.0	251.0	100.0		TufM; Translation elongation factor, mitochondrial; K02358 elongation factor Tu
upper_euphotic_70m_4359_0	vvi:100244843	293	940	0.599107711918	0.0	293.0	100.0		hypothetical protein LOC100244843
upper_euphotic_70m_10352_0	osa:4340298	325	940	0.567290283645	0.0	325.0	100.0	3.6.1.1	Os06g0178900; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
upper_euphotic_70m_5429_0	ani:AN5134.2	247	940	0.664310954064	0.0	247.0	100.0	1.4.1.13	hypothetical protein; K00264 glutamate synthase (NADPH/NADH) [EC:1.4.1.13 1.4.1.14]
upper_euphotic_70m_9176_0	hmg:100207045	266	939	0.66313559322	0.0	266.0	100.0	1.6.5.3	similar to NADH dehydrogenase (ubiquinone) Fe-S protein 2; K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
upper_euphotic_70m_4359_0	zma:100191849	293	939	0.598470363289	0.0	293.0	100.0		hypothetical protein LOC100191849
upper_euphotic_70m_5429_0	scm:SCHCODRAFT_74235	269	939	0.663604240283	0.0	269.0	100.0	1.4.1.13	hypothetical protein; K00264 glutamate synthase (NADPH/NADH) [EC:1.4.1.13 1.4.1.14]
upper_euphotic_70m_5429_0	mbr:MONBRDRAFT_15256	271	939	0.663604240283	0.0	271.0	100.0	1.4.1.13	hypothetical protein ; K00264 glutamate synthase (NADPH/NADH) [EC:1.4.1.13 1.4.1.14]
upper_euphotic_70m_9342_0	spu:592281	259	931	0.704769114307	0.0	259.0	100.0	6.4.1.3	similar to MGC68650 protein; K01966 propionyl-CoA carboxylase beta chain [EC:6.4.1.3]
upper_euphotic_70m_1360_0	hmg:100201648	264	931	0.594508301405	0.0	264.0	100.0		similar to thioredoxin reductase
upper_euphotic_70m_10109_0	olu:OSTLU_25997	301	931	0.63290278722	0.0	301.0	100.0		CPN60C; chaperonin 60, mitochondrial; K04077 chaperonin GroEL
upper_euphotic_70m_4778_0	tad:TRIADDRAFT_9195	279	929	0.590591226955	0.0	279.0	100.0		hypothetical protein
upper_euphotic_70m_5748_0	mdo:100011617	273	928	0.599870717518	0.0	273.0	100.0	6.4.1.4	similar to methylcrotonoyl-Coenzyme A carboxylase 2 (beta); K01969 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
upper_euphotic_70m_9176_0	isc:IscW_ISCW017643	266	925	0.653248587571	0.0	266.0	100.0	1.6.99.3	NADH:ubiquinone oxidoreductase, NDUFS2/49 kDa subunit, putative (EC:1.6.99.3); K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
upper_euphotic_70m_10174_0	rcu:RCOM_0873340	307	925	0.542521994135	0.0	307.0	100.0	6.2.1.26	AMP dependent ligase, putative (EC:6.2.1.26)
upper_euphotic_70m_10352_0	smo:SELMODRAFT_270614	326	924	0.557634278817	0.0	326.0	100.0		hypothetical protein
upper_euphotic_70m_10352_0	smo:SELMODRAFT_270204	326	924	0.557634278817	0.0	326.0	100.0		hypothetical protein
upper_euphotic_70m_6097_0	ppp:PhpapaCp039	273	924	0.584810126582	0.0	273.0	100.0		psaA; PSI P700 apoprotein A1; K02689 photosystem I P700 chlorophyll a apoprotein A1
upper_euphotic_70m_9176_0	vcn:VOLCADRAFT_84552	266	924	0.652542372881	0.0	266.0	100.0	1.6.5.3	nuo7; NADH:ubiquinone oxidoreductase 49 kDa subunit; K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
upper_euphotic_70m_2373_1	hmg:100214922	268	923	0.584917617237	0.0	268.0	100.0		similar to DNA-directed RNA polymerase beta subunit
upper_euphotic_70m_9176_0	cre:CHLREDRAFT_185013	266	923	0.651836158192	0.0	266.0	100.0	1.6.5.3	NUO7; NADH:ubiquinone oxidoreductase 49 kDa ND7 subunit; K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
upper_euphotic_70m_9743_0	lbz:LbrM28_V2.3120	289	923	0.554021608643	0.0	289.0	100.0	1.4.1.4	glutamate dehydrogenase (EC:1.4.1.4); K00262 glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
upper_euphotic_70m_4258_0	xtr:100488495	248	922	0.710871241326	0.0	248.0	100.0		60 kDa chaperonin-like
upper_euphotic_70m_10352_0	sbi:SORBI_10g009880	325	922	0.556427278214	0.0	325.0	100.0	3.6.1.1	hypothetical protein; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
upper_euphotic_70m_9501_0	ppp:PHYPADRAFT_181428	259	920	0.70282658518	0.0	259.0	100.0	4.2.1.2	hypothetical protein; K01679 fumarate hydratase, class II [EC:4.2.1.2]
upper_euphotic_70m_2748_0	ame:726807	278	919	0.563803680982	0.0	278.0	100.0		similar to caseinolytic peptidase X
upper_euphotic_70m_10109_0	tet:TTHERM_00196370	299	919	0.62474507138	0.0	299.0	100.0		TCP-1/cpn60 chaperonin family protein; K04077 chaperonin GroEL
upper_euphotic_70m_9501_0	mmu:14194	260	917	0.700534759358	0.0	260.0	100.0	4.2.1.2	Fh1, Fh, Fh-1; fumarate hydratase 1 (EC:4.2.1.2); K01679 fumarate hydratase, class II [EC:4.2.1.2]
upper_euphotic_70m_9501_0	mdo:100027739	260	916	0.699770817418	0.0	260.0	100.0	4.2.1.2	FH; fumarate hydratase; K01679 fumarate hydratase, class II [EC:4.2.1.2]
upper_euphotic_70m_5748_0	gga:427395	273	916	0.592113768584	0.0	273.0	100.0	6.4.1.4	MCCC2; methylcrotonoyl-CoA carboxylase 2 (beta); K01969 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
upper_euphotic_70m_5748_0	hmg:100207816	280	914	0.590820943762	0.0	280.0	100.0	6.4.1.4	similar to methylcrotonoyl-Coenzyme A carboxylase 2 (beta); K01969 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
upper_euphotic_70m_10174_0	rcu:RCOM_0873210	307	912	0.534897360704	0.0	307.0	100.0	6.2.1.26	AMP dependent ligase, putative (EC:6.2.1.26)
upper_euphotic_70m_6097_0	cre:ChreCp019	276	911	0.576582278481	0.0	276.0	100.0		psaA; PSI P700 apoprotein A1; K02689 photosystem I P700 chlorophyll a apoprotein A1
upper_euphotic_70m_9501_0	oaa:100083629	260	910	0.695187165775	0.0	260.0	100.0	4.2.1.2	hypothetical protein LOC100083629; K01679 fumarate hydratase, class II [EC:4.2.1.2]
upper_euphotic_70m_4099_1	xtr:100490926	220	910	0.813953488372	0.0	220.0	100.0		ATP synthase subunit beta-like
upper_euphotic_70m_9342_0	bfo:BRAFLDRAFT_96269	252	910	0.688872066616	0.0	252.0	100.0	6.4.1.3	hypothetical protein; K01966 propionyl-CoA carboxylase beta chain [EC:6.4.1.3]
upper_euphotic_70m_7847_0	nve:NEMVE_v1g238314	279	910	0.588996763754	0.0	279.0	100.0	5.4.99.2	hypothetical protein ; K01847 methylmalonyl-CoA mutase [EC:5.4.99.2]
upper_euphotic_70m_7202_0	xtr:100036613	254	909	0.669859985262	0.0	254.0	100.0		acad10; acyl-CoA dehydrogenase family, member 10; K11729 acyl-CoA dehydrogenase family member 10
upper_euphotic_70m_9342_0	hmg:100211938	253	909	0.688115064345	0.0	253.0	100.0	6.4.1.3	similar to predicted protein; K01966 propionyl-CoA carboxylase beta chain [EC:6.4.1.3]
upper_euphotic_70m_4099_1	hmg:100201944	220	908	0.812164579606	0.0	220.0	100.0		similar to ATP synthase beta subunit
upper_euphotic_70m_9501_0	zma:100279871	259	908	0.693659281895	0.0	259.0	100.0	4.2.1.2	pco106335; LOC100279871; K01679 fumarate hydratase, class II [EC:4.2.1.2]
upper_euphotic_70m_10174_0	ppp:PHYPADRAFT_92121	315	907	0.531964809384	0.0	315.0	100.0		hypothetical protein
upper_euphotic_70m_5748_0	dre:405863	289	906	0.585649644473	0.0	289.0	100.0	6.4.1.4	mccc2, MGC85685, si:dkey-57m14.1, zgc:85685; methylcrotonoyl-Coenzyme A carboxylase 2 (beta) (EC:6.4.1.4); K01969 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
upper_euphotic_70m_6097_0	pop:Poptr_cp022	273	905	0.572784810127	0.0	273.0	100.0		psaA; photosystem I P700 chlorophyll a apoprotein A1; K02689 photosystem I P700 chlorophyll a apoprotein A1
upper_euphotic_70m_7202_0	bfo:BRAFLDRAFT_127702	243	904	0.666175386883	0.0	243.0	100.0		hypothetical protein; K11729 acyl-CoA dehydrogenase family member 10
upper_euphotic_70m_6404_0	ppp:PHYPADRAFT_103483	260	904	0.638869257951	0.0	260.0	100.0		hypothetical protein
upper_euphotic_70m_6097_0	ota:OstapCp51	274	903	0.571518987342	0.0	274.0	100.0		psaA; photosystem I P700 chlorophyll a apoprotein A1; K02689 photosystem I P700 chlorophyll a apoprotein A1
upper_euphotic_70m_3993_0	mbr:MONBRDRAFT_18344	275	903	0.586363636364	0.0	275.0	100.0	4.1.1.49	hypothetical protein ; K01610 phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
upper_euphotic_70m_7847_0	spu:576452	274	902	0.583818770227	0.0	274.0	100.0	5.4.99.2	hypothetical LOC576452; K01847 methylmalonyl-CoA mutase [EC:5.4.99.2]
upper_euphotic_70m_4035_0	vcn:VOLCADRAFT_87784	240	902	0.64752333094	0.0	240.0	100.0		hypothetical protein
upper_euphotic_70m_9342_0	ngr:NAEGRDRAFT_52866	253	900	0.681302043906	0.0	253.0	100.0	6.4.1.3	hypothetical protein; K01966 propionyl-CoA carboxylase beta chain [EC:6.4.1.3]
upper_euphotic_70m_7847_0	mbr:MONBRDRAFT_34490	277	899	0.581877022654	0.0	277.0	100.0	5.4.99.2	hypothetical protein ; K01847 methylmalonyl-CoA mutase [EC:5.4.99.2]
upper_euphotic_70m_1670_0	xtr:100488495	255	898	0.678247734139	0.0	255.0	100.0		60 kDa chaperonin-like
upper_euphotic_70m_10174_0	zma:100191849	316	898	0.526686217009	0.0	316.0	100.0		hypothetical protein LOC100191849
upper_euphotic_70m_3639_0	ppp:PhpafMp27	242	898	0.709881422925	0.0	242.0	100.0	1.6.5.3	nad1; NADH dehydrogenase subunit 1; K03878 NADH dehydrogenase I subunit 1 [EC:1.6.5.3]
upper_euphotic_70m_7202_0	smo:SELMODRAFT_444204	260	897	0.661016949153	0.0	260.0	100.0		hypothetical protein
upper_euphotic_70m_2003_0	ddi:DDB_G0276341	260	897	0.657142857143	0.0	260.0	100.0	6.4.1.3	pccB; propanoyl-CoA:carbon dioxide ligase beta subunit; K01966 propionyl-CoA carboxylase beta chain [EC:6.4.1.3]
upper_euphotic_70m_7847_0	oaa:100079946	275	896	0.579935275081	0.0	275.0	100.0	5.4.99.2	similar to Methylmalonyl Coenzyme A mutase; K01847 methylmalonyl-CoA mutase [EC:5.4.99.2]
upper_euphotic_70m_2003_0	bfo:BRAFLDRAFT_96269	262	896	0.65641025641	0.0	262.0	100.0	6.4.1.3	hypothetical protein; K01966 propionyl-CoA carboxylase beta chain [EC:6.4.1.3]
upper_euphotic_70m_7847_0	isc:IscW_ISCW020522	275	896	0.579935275081	0.0	275.0	100.0	5.4.99.2	methylmalonyl coenzyme A mutase, putative (EC:5.4.99.2 5.4.99.4); K01847 methylmalonyl-CoA mutase [EC:5.4.99.2]
upper_euphotic_70m_6097_0	cme:CMV135C	273	896	0.567088607595	0.0	273.0	100.0		P700 apoprotein subunit Ia; K02689 photosystem I P700 chlorophyll a apoprotein A1
upper_euphotic_70m_4035_0	ota:Ot14g01090	233	894	0.641780330223	0.0	233.0	100.0	4.3.2.2	Adenylosuccinate lyase (ISS); K01756 adenylosuccinate lyase [EC:4.3.2.2]
upper_euphotic_70m_9342_0	bta:515902	254	892	0.675246025738	0.0	254.0	100.0	6.4.1.3	PCCB, MGC134255; propionyl CoA carboxylase, beta polypeptide (EC:6.4.1.3); K01966 propionyl-CoA carboxylase beta chain [EC:6.4.1.3]
upper_euphotic_70m_10174_0	sbi:SORBI_01g037610	316	890	0.521994134897	0.0	316.0	100.0		hypothetical protein
upper_euphotic_70m_9779_0	spu:575554	284	888	0.576623376623	0.0	284.0	100.0		hypothetical LOC575554
