#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
below_euphotic_200m_1972_0	gi|495202482|ref|WP_007927268.1|	286	1190	0.713857228554	0.0	286.0	100.0		urease, alpha subunit, partial [Pseudomonas sp. GM17]
below_euphotic_200m_1972_0	gi|491828752|ref|WP_005620759.1|	286	1186	0.711457708458	0.0	286.0	100.0		urease subunit alpha [Pseudomonas avellanae]
below_euphotic_200m_1972_0	gi|497227728|ref|WP_009541990.1|	286	1185	0.710857828434	0.0	286.0	100.0		Urease alpha subunit [Caenispirillum salinarum]
below_euphotic_200m_1972_0	gi|497299120|ref|WP_009613337.1|	286	1185	0.710857828434	0.0	286.0	100.0		urease subunit alpha [Pseudomonas sp. M1]
below_euphotic_200m_4588_0	gi|493574821|ref|WP_006527979.1|	315	1178	0.648678414097	0.0	315.0	100.0		photosystem I core protein PsaA [Gloeocapsa sp. PCC 73106]
below_euphotic_200m_4553_0	gi|497835750|ref|WP_010149906.1|	237	1178	0.871946706144	0.0	237.0	100.0		oxidoreductase domain-containing protein [SAR324 cluster bacterium JCVI-SC AAA005]
below_euphotic_200m_6543_0	gi|498142682|ref|WP_010456838.1|	239	1177	0.923861852433	0.0	239.0	100.0		membrane protein [Pseudomonas mandelii]
below_euphotic_200m_1760_0	gi|495843035|ref|WP_008567614.1|	298	1176	0.751437699681	0.0	298.0	100.0		excinuclease ABC subunit B [Pseudomonas sp. Chol1]
below_euphotic_200m_4428_0	gi|495767246|ref|WP_008491825.1|	268	1176	0.846652267819	0.0	268.0	100.0		V-type H(+)-translocating pyrophosphatase [SAR86 cluster bacterium SAR86E]
below_euphotic_200m_2883_0	gi|496278174|ref|WP_008990212.1|	255	1171	0.798772169168	0.0	255.0	100.0		AP endonuclease [Galbibacter sp. ck-I2-15]
below_euphotic_200m_1760_0	gi|498497170|ref|WP_010797897.1|	298	1165	0.744408945687	0.0	298.0	100.0		UvrABC system protein B [Pseudomonas sp. HPB0071]
below_euphotic_200m_3797_0	gi|496138504|ref|WP_008863011.1|	303	1162	0.690023752969	0.0	303.0	100.0		leucyl-tRNA synthetase [Barnesiella intestinihominis]
below_euphotic_200m_4588_0	gi|493671047|ref|WP_006621388.1|	315	1162	0.63986784141	0.0	315.0	100.0		phosphorylase [Arthrospira platensis]
below_euphotic_200m_1760_0	gi|498131740|ref|WP_010445896.1|	298	1160	0.741214057508	0.0	298.0	100.0		excinuclease ABC subunit B [Pseudomonas fuscovaginae]
below_euphotic_200m_7662_0	gi|497225309|ref|WP_009539571.1|	320	1158	0.650927487352	0.0	320.0	100.0		Methylcrotonyl-CoA carboxylase carboxyl transferase subunit [Caenispirillum salinarum]
below_euphotic_200m_2959_0	gi|497305536|ref|WP_009619753.1|	301	1158	0.713493530499	0.0	301.0	100.0		acetolactate synthase [Pseudomonas sp. M1]
below_euphotic_200m_4607_0	gi|504765709|ref|WP_014952811.1|	269	1157	0.821149751597	0.0	269.0	100.0		DNA helicase II [alpha proteobacterium HIMB5]
below_euphotic_200m_1760_0	gi|498141900|ref|WP_010456056.1|	298	1154	0.737380191693	0.0	298.0	100.0		excinuclease ABC subunit B [Pseudomonas mandelii]
below_euphotic_200m_7662_0	gi|493749499|ref|WP_006698467.1|	310	1152	0.647554806071	0.0	310.0	100.0		methylcrotonoyl-CoA carboxylase [Rhizobium lupini]
below_euphotic_200m_1760_0	gi|497909083|ref|WP_010223239.1|	298	1152	0.736102236422	0.0	298.0	100.0		excinuclease ABC subunit B [Pseudomonas sp. HYS]
below_euphotic_200m_4185_0	gi|498133490|ref|WP_010447646.1|	315	1149	0.668023255814	0.0	315.0	100.0		threonyl-tRNA synthetase [Pseudomonas fuscovaginae]
below_euphotic_200m_2959_0	gi|496013333|ref|WP_008737912.1|	303	1146	0.706099815157	0.0	303.0	100.0		acetolactate synthase [Alcanivorax pacificus]
below_euphotic_200m_7662_0	gi|494150575|ref|WP_007090320.1|	310	1143	0.642495784148	0.0	310.0	100.0		methylcrotonoyl-CoA carboxylase [Thalassospira xiamenensis]
below_euphotic_200m_7887_0	gi|495426430|ref|WP_008151127.1|	255	1140	0.83885209713	0.0	255.0	100.0		putative membrane protein [Pseudomonas sp. GM41(2012)]
below_euphotic_200m_7887_0	gi|498131360|ref|WP_010445516.1|	254	1139	0.838116261957	0.0	254.0	100.0		hypothetical protein [Pseudomonas fuscovaginae]
below_euphotic_200m_7662_0	gi|490419541|ref|WP_004291842.1|	314	1138	0.639685216414	0.0	314.0	100.0		carboxyltransferase subunit of acetyl-CoA carboxylase [Thauera sp. 63]
below_euphotic_200m_7887_0	gi|497908945|ref|WP_010223101.1|	258	1137	0.836644591611	0.0	258.0	100.0		ribonuclease BN [Pseudomonas sp. HYS]
below_euphotic_200m_6543_0	gi|497910510|ref|WP_010224666.1|	239	1133	0.889324960754	0.0	239.0	100.0		membrane protein [Pseudomonas sp. HYS]
below_euphotic_200m_2959_0	gi|498498083|ref|WP_010798806.1|	299	1130	0.696241528035	0.0	299.0	100.0		hypothetical protein [Pseudomonas sp. HPB0071]
below_euphotic_200m_2959_0	gi|490508886|ref|WP_004374912.1|	299	1130	0.696241528035	0.0	299.0	100.0		acetolactate synthase [Pseudomonas putida]
below_euphotic_200m_5675_0	gi|495013713|ref|WP_007739724.1|	289	1124	0.711842938569	0.0	289.0	100.0		V-type ATP synthase subunit A [Halococcus thailandensis]
below_euphotic_200m_7209_0	gi|495576363|ref|WP_008300942.1|	275	1123	0.809077809798	0.0	275.0	100.0		putative glutamine-fructose-6-phosphate transaminase (isomerizing) [Candidatus Nitrosopumilus salaria]
below_euphotic_200m_2959_0	gi|504808507|ref|WP_014995609.1|	299	1122	0.691312384473	0.0	299.0	100.0		acetolactate synthase [Alcanivorax dieselolei]
below_euphotic_200m_5675_0	gi|494485537|ref|WP_007275010.1|	289	1122	0.710576314123	0.0	289.0	100.0		V-type ATP synthase subunit A [Haloferax sulfurifontis]
below_euphotic_200m_4185_0	gi|498512661|ref|WP_010813103.1|	314	1121	0.651744186047	0.0	314.0	100.0		threonyl-tRNA ligase [Ralstonia sp. GA3-3]
below_euphotic_200m_1933_0	gi|490463250|ref|WP_004333807.1|	276	1118	0.74335106383	0.0	276.0	100.0		NADH:ubiquinone oxidoreductase subunit M [Thauera linaloolentis]
below_euphotic_200m_5981_0	gi|496231002|ref|WP_008945037.1|	314	1116	0.675544794189	0.0	314.0	100.0		acyl-CoA dehydrogenase [Oceanibaculum indicum]
below_euphotic_200m_5675_0	gi|490153005|ref|WP_004051684.1|	289	1115	0.706143128562	0.0	289.0	100.0		V-type ATP synthase subunit A [Halococcus morrhuae]
below_euphotic_200m_1933_0	gi|490373433|ref|WP_004253036.1|	276	1114	0.740691489362	0.0	276.0	100.0		NADH:ubiquinone oxidoreductase subunit M [Thauera sp. 63]
below_euphotic_200m_5675_0	gi|494970038|ref|WP_007696064.1|	289	1112	0.704243191894	0.0	289.0	100.0		V-type ATP synthase subunit A [Halococcus hamelinensis]
below_euphotic_200m_7646_0	gi|495766511|ref|WP_008491090.1|	263	1111	0.824183976261	0.0	263.0	100.0		translation elongation factor G [SAR86 cluster bacterium SAR86E]
below_euphotic_200m_1775_0	gi|494620624|ref|WP_007378848.1|	302	1108	0.690773067332	0.0	302.0	100.0		glycine dehydrogenase [Pseudoalteromonas sp. Bsw20308]
below_euphotic_200m_4185_0	gi|495925918|ref|WP_008650497.1|	314	1106	0.643023255814	0.0	314.0	100.0		threonyl-tRNA ligase [Cupriavidus sp. HMR-1]
below_euphotic_200m_1933_0	gi|490502749|ref|WP_004368842.1|	276	1105	0.734707446809	0.0	276.0	100.0		NADH:ubiquinone oxidoreductase subunit M [Thauera phenylacetica]
below_euphotic_200m_4185_0	gi|493764048|ref|WP_006712685.1|	314	1104	0.641860465116	0.0	314.0	100.0		threonyl-tRNA synthetase [Herbaspirillum frisingense]
below_euphotic_200m_5675_0	gi|492986167|ref|WP_006079271.1|	289	1101	0.697276757441	0.0	289.0	100.0		V-type ATP synthase subunit A [Halococcus saccharolyticus]
below_euphotic_200m_6734_0	gi|495987094|ref|WP_008711673.1|	299	1100	0.681959082455	0.0	299.0	100.0		Glutamate synthase large subunit [Rhodococcus sp. AW25M09]
below_euphotic_200m_4474_1	gi|504765758|ref|WP_014952860.1|	240	1097	0.796659404503	0.0	240.0	100.0		short-chain dehydrogenase [alpha proteobacterium HIMB5]
below_euphotic_200m_7646_0	gi|495765458|ref|WP_008490037.1|	270	1097	0.813798219585	0.0	270.0	100.0		elongation factor G [Idiomarina xiamenensis]
below_euphotic_200m_4185_0	gi|491912861|ref|WP_005667417.1|	314	1097	0.637790697674	0.0	314.0	100.0		threonyl-tRNA synthetase [Massilia timonae]
below_euphotic_200m_1933_0	gi|490432369|ref|WP_004304475.1|	276	1096	0.728723404255	0.0	276.0	100.0		NADH:ubiquinone oxidoreductase subunit M [Thauera aminoaromatica]
below_euphotic_200m_7646_0	gi|498293665|ref|WP_010607821.1|	267	1095	0.812314540059	0.0	267.0	100.0		elongation factor G [Pseudoalteromonas flavipulchra]
below_euphotic_200m_1933_0	gi|490283283|ref|WP_004179142.1|	276	1095	0.728058510638	0.0	276.0	100.0		NADH-ubiquinone oxidoreductase chain M [Nitrosospira sp. APG3]
below_euphotic_200m_2021_0	gi|493748446|ref|WP_006697441.1|	335	1094	0.629459148446	0.0	335.0	100.0		glycine dehydrogenase [Rhizobium lupini]
below_euphotic_200m_1775_0	gi|494896016|ref|WP_007622061.1|	306	1093	0.681421446384	0.0	306.0	100.0		glycine dehydrogenase [Glaciecola arctica]
below_euphotic_200m_7646_0	gi|497844667|ref|WP_010158823.1|	263	1093	0.810830860534	0.0	263.0	100.0		elongation factor G [SAR86 cluster bacterium SAR86C]
below_euphotic_200m_3762_0	gi|497225362|ref|WP_009539624.1|	308	1093	0.63918128655	0.0	308.0	100.0		Carbon-monoxide dehydrogenase form II, large subunit [Caenispirillum salinarum]
below_euphotic_200m_6734_0	gi|491848115|ref|WP_005631088.1|	299	1092	0.676999380037	0.0	299.0	100.0		glutamate synthase [Mycobacterium hassiacum]
below_euphotic_200m_2976_0	gi|491553347|ref|WP_005410938.1|	211	1091	0.926146010187	0.0	211.0	100.0		TonB-denpendent receptor [Stenotrophomonas maltophilia]
below_euphotic_200m_6543_0	gi|496882093|ref|WP_009396305.1|	235	1091	0.856357927786	0.0	235.0	100.0		hypothetical protein [Pseudomonas putida]
below_euphotic_200m_1775_0	gi|495762586|ref|WP_008487165.1|	302	1090	0.679551122195	0.0	302.0	100.0		glycine dehydrogenase [Idiomarina xiamenensis]
below_euphotic_200m_1775_0	gi|490382786|ref|WP_004262298.1|	305	1088	0.678304239401	0.0	305.0	100.0		glycine dehydrogenase [Thauera sp. 63]
below_euphotic_200m_3762_0	gi|495661896|ref|WP_008386475.1|	307	1087	0.63567251462	0.0	307.0	100.0		carbon-monoxide dehydrogenase [Rhodovulum sp. PH10]
below_euphotic_200m_1775_0	gi|504765753|ref|WP_014952855.1|	302	1082	0.674563591022	0.0	302.0	100.0		glycine dehydrogenase [alpha proteobacterium HIMB5]
below_euphotic_200m_4080_0	gi|491172577|ref|WP_005030944.1|	268	1082	0.750346740638	0.0	268.0	100.0		hypothetical protein [Acinetobacter bereziniae]
below_euphotic_200m_2021_0	gi|494797410|ref|WP_007532818.1|	335	1081	0.621979286536	0.0	335.0	100.0		glycine dehydrogenase [Rhizobium mesoamericanum]
below_euphotic_200m_7646_0	gi|494620231|ref|WP_007378455.1|	267	1081	0.801928783383	0.0	267.0	100.0		elongation factor G 1 [Pseudoalteromonas sp. Bsw20308]
below_euphotic_200m_6734_0	gi|498804026|ref|WP_010840432.1|	299	1080	0.66955982641	0.0	299.0	100.0		glutamate synthase large subunit [Rhodococcus rhodnii]
below_euphotic_200m_6459_0	gi|497414326|ref|WP_009728524.1|	308	1079	0.634332745444	0.0	308.0	100.0		valine-tRNA ligase [Selenomonas sp. F0473]
below_euphotic_200m_3326_0	gi|490114552|ref|WP_004015165.1|	203	1078	0.97556561086	0.0	203.0	100.0		endonuclease/Exonuclease/phosphatase family protein [Escherichia coli]
below_euphotic_200m_6457_0	gi|493999565|ref|WP_006942166.1|	284	1078	0.708278580815	0.0	284.0	100.0		Glutamate synthase [NADPH] large chain [Rhodococcus sp. EsD8]
below_euphotic_200m_6457_0	gi|490034179|ref|WP_003936602.1|	284	1077	0.707621550591	0.0	284.0	100.0		glutamate synthase large subunit [Rhodococcus ruber]
below_euphotic_200m_2021_0	gi|495801510|ref|WP_008526089.1|	335	1077	0.619677790564	0.0	335.0	100.0		glycine dehydrogenase [Rhizobium sp. Pop5]
below_euphotic_200m_7313_0	gi|495686616|ref|WP_008411195.1|	323	1076	0.589266155531	0.0	323.0	100.0		Ferredoxin-dependent glutamate synthase 1 [Desulfotomaculum hydrothermale]
below_euphotic_200m_5825_0	gi|497907184|ref|WP_010221340.1|	216	1076	0.948017621145	0.0	216.0	100.0		peptidase M19 [Pseudomonas sp. HYS]
below_euphotic_200m_6734_0	gi|491726262|ref|WP_005565359.1|	298	1075	0.666460012399	0.0	298.0	100.0		glutamate synthase large subunit [Rhodococcus wratislaviensis]
below_euphotic_200m_3762_0	gi|492887840|ref|WP_006023063.1|	306	1075	0.62865497076	0.0	306.0	100.0		carbon-monoxide dehydrogenase, large subunit [Afipia broomeae]
below_euphotic_200m_3713_0	gi|497226410|ref|WP_009540672.1|	261	1075	0.782387190684	0.0	261.0	100.0		3-oxoacyl-[acyl-carrier-protein] synthase, KASII [Caenispirillum salinarum]
below_euphotic_200m_4080_0	gi|497271466|ref|WP_009585683.1|	268	1075	0.745492371706	0.0	268.0	100.0		3-beta hydroxysteroid dehydrogenase/isomerase family protein [Acinetobacter sp. WC-743]
below_euphotic_200m_3326_0	gi|510922492|ref|WP_016243287.1|	203	1075	0.972850678733	0.0	203.0	100.0		endonuclease [Escherichia coli]
below_euphotic_200m_4068_0	gi|504765880|ref|WP_014952982.1|	226	1074	0.901763224181	0.0	226.0	100.0		cysteine synthase [alpha proteobacterium HIMB5]
below_euphotic_200m_3797_0	gi|495431390|ref|WP_008156085.1|	319	1074	0.637767220903	0.0	319.0	100.0		leucyl-tRNA synthetase [Parabacteroides johnsonii]
below_euphotic_200m_3326_0	gi|510923648|ref|WP_016244433.1|	203	1074	0.971945701357	0.0	203.0	100.0		endonuclease [Escherichia coli]
below_euphotic_200m_3797_0	gi|491872755|ref|WP_005645190.1|	319	1073	0.637173396675	0.0	319.0	100.0		leucyl-tRNA synthetase [Parabacteroides merdae]
below_euphotic_200m_3797_0	gi|491880924|ref|WP_005649786.1|	319	1073	0.637173396675	0.0	319.0	100.0		leucyl-tRNA synthetase [Parabacteroides merdae]
below_euphotic_200m_6459_0	gi|491356775|ref|WP_005214693.1|	308	1073	0.630805408583	0.0	308.0	100.0		valine--tRNA ligase [Clostridium celatum]
below_euphotic_200m_6425_0	gi|497228759|ref|WP_009543021.1|	278	1073	0.58826754386	0.0	278.0	100.0		Homogentisate 1,2-dioxygenase [Caenispirillum salinarum]
below_euphotic_200m_2021_0	gi|493780114|ref|WP_006728536.1|	335	1071	0.616225546605	0.0	335.0	100.0		glycine dehydrogenase [Agrobacterium albertimagni]
below_euphotic_200m_3762_0	gi|496229526|ref|WP_008943561.1|	310	1070	0.625730994152	0.0	310.0	100.0		carbon-monoxide dehydrogenase [Oceanibaculum indicum]
below_euphotic_200m_6459_0	gi|497031000|ref|WP_009441363.1|	308	1070	0.629041740153	0.0	308.0	100.0		valine--tRNA ligase [Selenomonas sp. oral taxon 138]
below_euphotic_200m_7209_0	gi|497877857|ref|WP_010192013.1|	275	1070	0.770893371758	0.0	275.0	100.0		glucosamine--fructose-6-phosphate aminotransferase [Candidatus Nitrosoarchaeum limnia]
below_euphotic_200m_524_0	gi|495687268|ref|WP_008411847.1|	267	1068	0.777292576419	0.0	267.0	100.0		ATP synthase subunit alpha [Desulfotomaculum hydrothermale]
below_euphotic_200m_5825_0	gi|498137921|ref|WP_010452077.1|	216	1068	0.940969162996	0.0	216.0	100.0		peptidase M19 [Pseudomonas fuscovaginae]
below_euphotic_200m_2325_0	gi|497411787|ref|WP_009725985.1|	306	1068	0.660891089109	0.0	306.0	100.0		Aspartate-semialdehyde dehydrogenase [Methylophaga lonarensis]
below_euphotic_200m_5653_0	gi|496232224|ref|WP_008946259.1|	273	1067	0.767074047448	0.0	273.0	100.0		elongation factor G [Oceanibaculum indicum]
below_euphotic_200m_6840_0	gi|498494171|ref|WP_010794907.1|	320	1066	0.593541202673	0.0	320.0	100.0		NADH-quinone oxidoreductase subunit G [Pseudomonas sp. HPB0071]
below_euphotic_200m_4080_0	gi|491363065|ref|WP_005220977.1|	268	1066	0.739251040222	0.0	268.0	100.0		hypothetical protein [Acinetobacter sp. CIP 101934]
below_euphotic_200m_524_0	gi|491752565|ref|WP_005584898.1|	267	1066	0.775836972344	0.0	267.0	100.0		ATP synthase (subunit alpha, component F1) [Clostridium ultunense]
below_euphotic_200m_6840_0	gi|490360104|ref|WP_004239867.1|	323	1065	0.5929844098	0.0	323.0	100.0		NADH-ubiquinone oxidoreductase chain G [Morganella morganii]
below_euphotic_200m_4080_0	gi|491335134|ref|WP_005193093.1|	268	1064	0.73786407767	0.0	268.0	100.0		hypothetical protein [Acinetobacter sp. ANC 4105]
below_euphotic_200m_4080_0	gi|495578852|ref|WP_008303431.1|	268	1064	0.73786407767	0.0	268.0	100.0		NAD-dependent epimerase/dehydratase [Acinetobacter sp. HA]
below_euphotic_200m_5825_0	gi|497300050|ref|WP_009614267.1|	216	1063	0.936563876652	0.0	216.0	100.0		putative dipeptidase [Pseudomonas sp. M1]
below_euphotic_200m_7209_0	gi|494644319|ref|WP_007402263.1|	275	1062	0.765129682997	0.0	275.0	100.0		glucosamine--fructose-6-phosphate aminotransferase, isomerizing [Candidatus Nitrosoarchaeum limnia]
below_euphotic_200m_3762_0	gi|495009392|ref|WP_007735404.1|	307	1062	0.621052631579	0.0	307.0	100.0		aerobic-type carbon monoxide dehydrogenase, large subunit CoxL/CutL-like protein, partial [Burkholderia sp. BT03]
below_euphotic_200m_303_0	gi|495950957|ref|WP_008675536.1|	279	1062	0.730901582932	0.0	279.0	100.0		protein containing DUF1549 [Rhodopirellula sallentina]
below_euphotic_200m_6734_0	gi|498225701|ref|WP_010539857.1|	293	1060	0.657160570366	0.0	293.0	100.0		glutamate synthase [Dietzia alimentaria]
