#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
deepabyss_4000m_5933_0	gi|387162032|gb|AFJ57231.1|	135	504	0.659685863874	0.0	135.0	100.0		penicillin-binding protein 1A [Pseudomonas fluorescens A506] (GT:51)
deepabyss_4000m_5933_0	gi|229359833|emb|CAY46683.1|	134	498	0.651832460733	0.0	134.0	100.0		putative penicillin-binding protein 1A [Pseudomonas fluorescens SBW25] (GT:51)
deepabyss_4000m_5933_0	gi|327375214|gb|AEA66564.1|	127	496	0.649214659686	0.0	127.0	100.0		Penicillin-binding protein 1A [Pseudomonas brassicacearum subsp. brassicacearum NFM421] (GT:51)
deepabyss_4000m_9620_2	gi|297182182|gb|ADI18353.1|	61	305	0.956112852665	0.0	61.0	100.0		membrane carboxypeptidase (penicillin-binding protein) [uncultured actinobacterium HF4000_04C13] (GT:51)
deepabyss_4000m_8877_0	gi|161162122|emb|CAN93427.1|	297	647	0.439538043478	0.0	297.0	100.0		Alpha,alpha-trehalose-phosphate synthase (UDP-forming) [Sorangium cellulosum So ce56] (GT:20)
deepabyss_4000m_8877_0	gi|152029440|gb|ABS27208.1|	293	643	0.436820652174	0.0	293.0	100.0		HAD-superfamily hydrolase, subfamily IIB [Anaeromyxobacter sp. Fw109-5] (GT:20)
deepabyss_4000m_8877_0	gi|262082276|gb|ACY18245.1|	300	632	0.429347826087	0.0	300.0	100.0		trehalose-phosphatase [Haliangium ochraceum DSM 14365] (GT:20)
deepabyss_4000m_8877_0	gi|309392169|gb|ADO69628.1|	292	620	0.421195652174	0.0	292.0	100.0		Alpha,alpha-trehalose-phosphate synthase/trehalose-phosphatase [Stigmatella aurantiaca DW4/3-1] (GT:20)
deepabyss_4000m_8877_0	gi|161159340|emb|CAN90645.1|	297	608	0.413043478261	0.0	297.0	100.0		Alpha,alpha-trehalose-phosphate synthase (UDP-forming) [Sorangium cellulosum So ce56] (GT:20)
deepabyss_4000m_5471_0	gi|381382507|dbj|BAL99323.1|	71	245	0.655080213904	0.0	71.0	100.0		putative alpha-galactosidase [Caldilinea aerophila DSM 14535 = NBRC 104270] (GH:4)
deepabyss_4000m_5471_0	gi|319993664|dbj|BAJ62435.1|	71	221	0.590909090909	0.0	71.0	100.0		putative alpha-galactosidase [Anaerolinea thermophila UNI-1] (GH:4)
deepabyss_4000m_5471_0	gi|333737030|gb|AEF82979.1|	71	199	0.532085561497	0.0	71.0	100.0		alpha-galactosidase (Melibiase) [Treponema azotonutricium ZAS-9] (GH:4)
deepabyss_4000m_5471_0	gi|378567258|gb|AFC27568.1|	69	166	0.44385026738	0.0	69.0	100.0		MelA [Paenibacillus mucilaginosus 3016] (GH:4)
deepabyss_4000m_5471_0	gi|384088286|gb|AFH59722.1|	69	166	0.44385026738	0.0	69.0	100.0		alpha-galactosidase [Paenibacillus mucilaginosus K02] (GH:4)
deepabyss_4000m_5578_0	gi|269787242|gb|ACZ39385.1|	241	603	0.502081598668	0.0	241.0	100.0		Alpha,alpha-trehalose-phosphate synthase (UDP- forming) [Sphaerobacter thermophilus DSM 20745] (GT:20)
deepabyss_4000m_1543_1	gi|408770958|emb|CCJ55757.1|	159	594	0.414225941423	0.0	159.0	100.0		copper resitance protein [Bordetella bronchiseptica 253] (AA:1)
deepabyss_4000m_1543_1	gi|408449324|emb|CCJ61012.1|	159	594	0.414225941423	0.0	159.0	100.0		copper resitance protein [Bordetella bronchiseptica MO149] (AA:1)
deepabyss_4000m_1543_1	gi|408444741|emb|CCJ51513.1|	159	594	0.414225941423	0.0	159.0	100.0		copper resitance protein [Bordetella parapertussis Bpp5] (AA:1)
deepabyss_4000m_1543_1	gi|482530700|gb|AGK13827.1|	161	591	0.412133891213	0.0	161.0	100.0		Copper-resistance protein A precursor CopA family [Azotobacter vinelandii CA] (AA:1)
deepabyss_4000m_1543_1	gi|482535343|gb|AGK18469.1|	161	591	0.412133891213	0.0	161.0	100.0		Copper-resistance protein A precursor CopA family [Azotobacter vinelandii CA6] (AA:1)
deepabyss_4000m_5578_0	gi|221156859|gb|ACM05986.1|	243	590	0.491257285595	0.0	243.0	100.0		trehalose-6-phosphate synthase [Thermomicrobium roseum DSM 5159] (GT:20)
deepabyss_4000m_5578_0	gi|108767000|gb|ABG05882.1|	234	515	0.428809325562	0.0	234.0	100.0		Alpha,alpha-trehalose-phosphate synthase (UDP-forming) [Rubrobacter xylanophilus DSM 9941] (GT:20)
deepabyss_4000m_6246_1	gi|113528880|emb|CAJ95227.1|	73	222	0.510344827586	0.0	73.0	100.0		chitooligosaccharide deacetylase [Ralstonia eutropha H16] (CE:4)
deepabyss_4000m_6246_1	gi|442614167|gb|AGC65463.1|	73	222	0.510344827586	0.0	73.0	100.0		chitooligosaccharide deacetylase [Ralstonia sp. T6] (CE:4)
deepabyss_4000m_9555_1	gi|82944279|dbj|BAE49143.1|	205	510	0.405405405405	0.0	205.0	100.0		ADP-heptose of LPS heptosyltransferase [Magnetospirillum magneticum AMB-1] (GT:9)
deepabyss_4000m_2528_1	gi|288894249|gb|ADC65786.1|	84	309	0.620481927711	0.0	84.0	100.0		glycosidase PH1107-related protein [Ferroglobus placidus DSM 10642] (GH:130)
deepabyss_4000m_2528_1	gi|262333469|gb|ACY47266.1|	80	228	0.457831325301	0.0	80.0	100.0		glycosidase PH1107-related protein [Rhodothermus marinus DSM 4252] (GH:130)
deepabyss_4000m_2528_1	gi|345111470|gb|AEN72302.1|	80	227	0.455823293173	0.0	80.0	100.0		glycosidase related protein [Rhodothermus marinus SG0.5JP17-172] (GH:130)
deepabyss_4000m_2528_1	gi|345113685|gb|AEN74517.1|	79	220	0.441767068273	0.0	79.0	100.0		glycosidase related protein [Rhodothermus marinus SG0.5JP17-172] (GH:130)
deepabyss_4000m_2528_1	gi|345113685|gb|AEN74517.1|	79	220	0.441767068273	0.0	79.0	100.0		glycosidase related protein [Rhodothermus marinus SG0.5JP17-172] (GH:130)
deepabyss_4000m_10812_0	gi|21106929|gb|AAM35693.1|	304	764	0.477201748907	0.0	304.0	100.0		conserved hypothetical protein [Xanthomonas axonopodis pv. citri str. 306] (CE:10)
deepabyss_4000m_10812_0	gi|9107762|gb|AAF85348.1|AE004062_3	309	697	0.435352904435	0.0	309.0	100.0		conserved hypothetical protein [Xylella fastidiosa 9a5c] (CE:10)
deepabyss_4000m_1195_0	gi|1001263|dbj|BAA10507.1|	223	589	0.455177743431	0.0	223.0	100.0		slr0825 [Synechocystis sp. PCC 6803] (CE:10)
deepabyss_4000m_6758_0	gi|84786847|gb|ABC63029.1|	279	1229	0.828725556305	0.0	279.0	100.0		Glycoside hydrolase 15-related [Erythrobacter litoralis HTCC2594] (GH:15)
deepabyss_4000m_6758_0	gi|333938387|emb|CCA91745.1|	284	1034	0.697235333783	0.0	284.0	100.0		glycoside hydrolase 15-like protein [Novosphingobium sp. PP1Y] (GH:15)
deepabyss_4000m_6758_0	gi|87135203|gb|ABD25945.1|	274	943	0.635873229939	0.0	274.0	100.0		glycoside hydrolase 15-related protein [Novosphingobium aromaticivorans DSM 12444] (GH:15)
deepabyss_4000m_6758_0	gi|148501701|gb|ABQ69955.1|	274	933	0.629130141605	0.0	274.0	100.0		glycoside hydrolase 15-related [Sphingomonas wittichii RW1] (GH:15)
deepabyss_4000m_6758_0	gi|469478780|gb|AGH49005.1|	274	931	0.627781523938	0.0	274.0	100.0		glycoside hydrolase 15-like protein [Sphingomonas sp. MM-1] (GH:15)
deepabyss_4000m_6753_0	gi|399160260|gb|AFP30823.1|	273	762	0.511409395973	0.0	273.0	100.0		Chitin deacetylase 1 [Marinobacter sp. BSs20148] (CE:4)
deepabyss_4000m_6753_0	gi|354954179|dbj|BAL06858.1|	273	733	0.491946308725	0.0	273.0	100.0		hypothetical protein BJ6T_15760 [Bradyrhizobium japonicum USDA 6] (CE:4)
deepabyss_4000m_6753_0	gi|326952641|gb|AEA26338.1|	274	732	0.491275167785	0.0	274.0	100.0		Chitin deacetylase [Pseudonocardia dioxanivorans CB1190] (CE:4)
deepabyss_4000m_6753_0	gi|327373189|gb|AEA64544.1|	271	730	0.489932885906	0.0	271.0	100.0		polysaccharide deacetylase family protein 2 [Burkholderia gladioli BSR3] (CE:4)
deepabyss_4000m_6753_0	gi|326952632|gb|AEA26329.1|	273	723	0.485234899329	0.0	273.0	100.0		Chitin deacetylase [Pseudonocardia dioxanivorans CB1190] (CE:4)
deepabyss_4000m_5563_0	gi|427347591|gb|AFY30304.1|	243	730	0.580747812251	0.0	243.0	100.0		glycosyl transferase [Cyanobium gracile PCC 6307] (GT:2)
deepabyss_4000m_5563_0	gi|289450940|gb|ADC93857.1|	243	531	0.422434367542	0.0	243.0	100.0		glycosyltransferase [Leptospira interrogans serovar Canicola] (GT:2)
deepabyss_4000m_5563_0	gi|45601269|gb|AAS70751.1|	243	531	0.422434367542	0.0	243.0	100.0		sugar transferase [Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130] (GT:2)
deepabyss_4000m_5563_0	gi|24195224|gb|AAN48802.1|	243	531	0.422434367542	0.0	243.0	100.0		glycosyl transferase [Leptospira interrogans serovar Lai str. 56601] (GT:2)
deepabyss_4000m_5563_0	gi|353457544|gb|AER02089.1|	243	531	0.422434367542	0.0	243.0	100.0		glycosyl transferase [Leptospira interrogans serovar Lai str. IPAV] (GT:2)
deepabyss_4000m_1667_0	gi|305857191|gb|ADM68979.1|	206	456	0.400702987698	0.0	206.0	100.0		Glycosyltransferase [Paenibacillus polymyxa E681] (GT:4)
deepabyss_4000m_10346_0	gi|156232251|gb|ABU57034.1|	228	626	0.506882591093	0.0	228.0	100.0		glycoside hydrolase family 3 domain protein [Roseiflexus castenholzii DSM 13941] (GH:3)
deepabyss_4000m_10346_0	gi|148569693|gb|ABQ91838.1|	230	618	0.5004048583	0.0	230.0	100.0		glycoside hydrolase, family 3 domain protein [Roseiflexus sp. RS-1] (GH:3)
deepabyss_4000m_10346_0	gi|219542854|gb|ACL24592.1|	230	603	0.488259109312	0.0	230.0	100.0		glycoside hydrolase family 3 domain protein [Chloroflexus aggregans DSM 9485] (GH:3)
deepabyss_4000m_10346_0	gi|163667939|gb|ABY34305.1|	230	598	0.484210526316	0.0	230.0	100.0		glycoside hydrolase family 3 domain protein [Chloroflexus aurantiacus J-10-fl] (GH:3)
deepabyss_4000m_10346_0	gi|222448330|gb|ACM52596.1|	230	598	0.484210526316	0.0	230.0	100.0		glycoside hydrolase family 3 domain protein [Chloroflexus sp. Y-400-fl] (GH:3)
deepabyss_4000m_1269_0	gi|40063060|gb|AAR37916.1|	236	671	0.44	0.0	236.0	100.0		TPR domain protein [uncultured marine bacterium 560] (GT:41)
deepabyss_4000m_1269_0	gi|40063048|gb|AAR37904.1|	259	664	0.435409836066	0.0	259.0	100.0		TPR domain protein [uncultured marine bacterium 560] (GT:41)
deepabyss_4000m_1269_0	gi|40063717|gb|AAR38498.1|	236	662	0.434098360656	0.0	236.0	100.0		TPR repeat protein [uncultured marine bacterium 583] (GT:41)
deepabyss_4000m_1269_0	gi|40063060|gb|AAR37916.1|	241	651	0.426885245902	0.0	241.0	100.0		TPR domain protein [uncultured marine bacterium 560] (GT:41)
deepabyss_4000m_1269_0	gi|40063717|gb|AAR38498.1|	227	623	0.408524590164	0.0	227.0	100.0		TPR repeat protein [uncultured marine bacterium 583] (GT:41)
deepabyss_4000m_370_0	gi|297183440|gb|ADI19572.1|	147	393	0.516425755585	0.0	147.0	100.0		UDP-3-o-acyl-n-acetylglucosamine deacetylase [uncultured Acidobacteria bacterium HF0770_27F21] (CE:11)
deepabyss_4000m_370_0	gi|117607812|gb|ABK43267.1|	148	379	0.49802890933	0.0	148.0	100.0		UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [Magnetococcus marinus MC-1] (CE:11)
deepabyss_4000m_370_0	gi|461491569|emb|CCU71246.1|	148	371	0.487516425756	0.0	148.0	100.0		UDP-3-O-acyl N-acetylglucosamine deacetylase [Thalassolituus oleivorans MIL-1] (CE:11)
deepabyss_4000m_370_0	gi|441490043|gb|AGC46738.1|	148	370	0.486202365309	0.0	148.0	100.0		UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [Myxococcus stipitatus DSM 14675] (CE:11)
deepabyss_4000m_370_0	gi|508731692|emb|CCK77177.1|	148	370	0.486202365309	0.0	148.0	100.0		UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase. By similarity [Oleispira antarctica RB-8] (CE:11)
deepabyss_4000m_10085_0	gi|110646990|emb|CAL16466.1|	108	345	0.603146853147	0.0	108.0	100.0		Beta-hexosaminidase [Alcanivorax borkumensis SK2] (GH:3)
deepabyss_4000m_10085_0	gi|407252993|gb|AFT70100.1|	106	328	0.573426573427	0.0	106.0	100.0		Glycoside hydrolase family 3 domain protein [Alcanivorax dieselolei B5] (GH:3)
deepabyss_4000m_10085_0	gi|395808031|gb|AFN77436.1|	108	298	0.520979020979	0.0	108.0	100.0		beta-hexosaminidase [Pseudomonas stutzeri DSM 10701] (GH:3)
deepabyss_4000m_10085_0	gi|508730390|emb|CCK75875.1|	110	291	0.508741258741	0.0	110.0	100.0		Beta-hexosaminidase [Oleispira antarctica RB-8] (GH:3)
deepabyss_4000m_10085_0	gi|507119405|gb|AGM35785.1|	106	289	0.505244755245	0.0	106.0	100.0		beta-hexosaminidase [Idiomarina loihiensis GSL 199] (GH:3)
deepabyss_4000m_3905_0	gi|167044990|gb|ABZ09655.1|	275	1316	0.918994413408	0.0	275.0	100.0		putative glycosyl transferase [uncultured marine crenarchaeote HF4000_APKG8G2] (GT:2)
deepabyss_4000m_3905_0	gi|167044518|gb|ABZ09193.1|	233	1199	0.837290502793	0.0	233.0	100.0		putative glycosyl transferase [uncultured marine crenarchaeote HF4000_APKG6J21] (GT:2)
deepabyss_4000m_3905_0	gi|167045234|gb|ABZ09894.1|	275	1106	0.772346368715	0.0	275.0	100.0		putative glycosyl transferase [uncultured marine crenarchaeote HF4000_APKG8O8] (GT:2)
deepabyss_4000m_3905_0	gi|407045589|gb|AFS80342.1|	287	789	0.550977653631	0.0	287.0	100.0		glycosyl transferase family protein [Candidatus Nitrosopumilus koreensis AR1] (GT:2)
deepabyss_4000m_3905_0	gi|160339253|gb|ABX12340.1|	285	772	0.539106145251	0.0	285.0	100.0		glycosyl transferase family 2 [Nitrosopumilus maritimus SCM1] (GT:2)
deepabyss_4000m_10918_0	gi|413971762|gb|AFW95851.1|	120	324	0.407035175879	0.0	120.0	100.0		glycosyl transferase family 2 protein [Anabaena sp. 90] (GT:2)
deepabyss_4000m_4363_0	gi|432511573|gb|AGB12390.1|	89	200	0.41067761807	0.0	89.0	100.0		Choline dehydrogenase [Vibrio parahaemolyticus BB22OP] (AA:3)
deepabyss_4000m_7854_0	gi|428002400|gb|AFY83243.1|	192	427	0.415774099318	0.0	192.0	100.0		glycosyl transferase group 1,tetratricopeptide repeat protein,tetratricopeptide repeat protein [Oscillatoria acuminata PCC 6304] (GT:4)
deepabyss_4000m_2730_0	gi|218760084|gb|ACL02550.1|	137	448	0.434108527132	0.0	137.0	100.0		glycosyl transferase family 2 [Desulfatibacillum alkenivorans AK-01] (GT:2)
deepabyss_4000m_2730_0	gi|430013338|gb|AGA25052.1|	136	427	0.413759689922	0.0	136.0	100.0		glycosyl transferase [Singulisphaera acidiphila DSM 18658] (GT:2)
deepabyss_4000m_2730_0	gi|293615168|gb|ADE55323.1|	136	425	0.411821705426	0.0	136.0	100.0		glycosyl transferase family 2 [Coraliomargarita akajimensis DSM 45221] (GT:2)
deepabyss_4000m_2730_0	gi|251775129|gb|ACT17710.1|	133	414	0.401162790698	0.0	133.0	100.0		glycosyl transferase family 2 [Geobacter sp. M21] (GT:2)
deepabyss_4000m_1320_1	gi|40062683|gb|AAR37596.1|	114	519	0.878172588832	0.0	114.0	100.0		glycosyl transferase, group 1 family protein [uncultured marine bacterium 314] (GT:4)
deepabyss_4000m_1320_1	gi|71062256|gb|AAZ21259.1|	111	372	0.629441624365	0.0	111.0	100.0		glycosyl transferase [Candidatus Pelagibacter ubique HTCC1062] (GT:4)
deepabyss_4000m_1320_1	gi|406652618|gb|AFS48018.1|	111	357	0.604060913706	0.0	111.0	100.0		glycosyltransferase, family 1 [alpha proteobacterium HIMB5] (GT:4)
deepabyss_4000m_1320_1	gi|327486676|gb|AEA81081.1|	111	264	0.446700507614	0.0	111.0	100.0		glycosyltransferase [Candidatus Pelagibacter sp. IMCC9063] (GT:4)
deepabyss_4000m_292_1	gi|427369354|gb|AFY53310.1|	76	276	0.489361702128	0.0	76.0	100.0		endoglucanase [Rivularia sp. PCC 7116] (GH:5_1)
deepabyss_4000m_292_1	gi|283945851|gb|ADB48595.1|	109	272	0.482269503546	0.0	109.0	100.0		Cellulase [Conexibacter woesei DSM 14684] (GH:5_1)
deepabyss_4000m_292_1	gi|428266069|gb|AFZ32015.1|	76	272	0.482269503546	0.0	76.0	100.0		glycoside hydrolase family 5 [Gloeocapsa sp. PCC 7428] (GH:5_1)
deepabyss_4000m_292_1	gi|428236179|gb|AFZ01969.1|	77	268	0.475177304965	0.0	77.0	100.0		glycoside hydrolase family 5 [Calothrix sp. PCC 6303] (GH:5_1)
deepabyss_4000m_292_1	gi|427350779|gb|AFY33503.1|	77	267	0.473404255319	0.0	77.0	100.0		glycoside hydrolase family 5 [Calothrix sp. PCC 7507] (GH:5_1)
deepabyss_4000m_3897_0	gi|319993362|dbj|BAJ62133.1|	127	312	0.430939226519	0.0	127.0	100.0		putative glycosyltransferase [Anaerolinea thermophila UNI-1] (GT:2)
deepabyss_4000m_7233_0	gi|307217146|emb|CBV42416.1|	254	831	0.612831858407	0.0	254.0	100.0		glycosyl transferase, group 1 [Halomonas elongata DSM 2581] (GT:4)
deepabyss_4000m_7233_0	gi|91797030|gb|ABE59169.1|	254	744	0.548672566372	0.0	254.0	100.0		glycosyl transferase, group 1 [Chromohalobacter salexigens DSM 3043] (GT:4)
deepabyss_4000m_7233_0	gi|71848776|gb|AAZ48272.1|	249	647	0.477138643068	0.0	249.0	100.0		Glycosyl transferase, group 1 [Dechloromonas aromatica RCB] (GT:4)
deepabyss_4000m_7233_0	gi|293613913|gb|ADE54068.1|	246	626	0.461651917404	0.0	246.0	100.0		glycosyl transferase group 1 [Coraliomargarita akajimensis DSM 45221] (GT:4)
deepabyss_4000m_7233_0	gi|253984940|gb|ACT49797.1|	254	624	0.46017699115	0.0	254.0	100.0		glycosyl transferase group 1 [Methylovorus glucosetrophus SIP3-4] (GT:4)
deepabyss_4000m_10643_0	gi|311693333|gb|ADP96206.1|	280	1383	0.951169188446	0.0	280.0	100.0		membrane protein containing Glycosyl transferase, family 2 domain [Marinobacter adhaerens HP15] (GT:2)
deepabyss_4000m_10643_0	gi|399159035|gb|AFP29598.1|	273	1188	0.817056396149	0.0	273.0	100.0		putative lipopolysaccharide biosynthesis glycosyltransferase [Marinobacter sp. BSs20148] (GT:2)
deepabyss_4000m_10643_0	gi|16945759|dbj|BAB72031.1|	242	696	0.478679504814	0.0	242.0	100.0		lipopolysaccharide biosynthesis glycosyltransferase [Photobacterium damselae subsp. piscicida] (GT:2)
deepabyss_4000m_10643_0	gi|46911854|emb|CAG18652.1|	250	690	0.474552957359	0.0	250.0	100.0		putative lipopolysaccharide biosynthesis glycosyltransferase [Photobacterium profundum SS9] (GT:2)
deepabyss_4000m_10643_0	gi|167356131|gb|ABZ78744.1|	251	671	0.461485557084	0.0	251.0	100.0		glycosyl transferase family 2 [Shewanella halifaxensis HAW-EB4] (GT:2)
deepabyss_4000m_9038_0	gi|430788303|gb|AGA78432.1|	316	857	0.475582685905	0.0	316.0	100.0		beta-galactosidase/beta-glucuronidase [Echinicola vietnamensis DSM 17526] (GH:2)
deepabyss_4000m_9038_0	gi|60491060|emb|CAH05808.1|	310	806	0.447280799112	0.0	310.0	100.0		putative beta-galactosidase [Bacteroides fragilis NCTC 9343] (GH:2)
deepabyss_4000m_9038_0	gi|52214186|dbj|BAD46779.1|	310	804	0.446170921199	0.0	310.0	100.0		beta-galactosidase [Bacteroides fragilis YCH46] (GH:2)
deepabyss_4000m_9038_0	gi|301161108|emb|CBW20645.1|	310	803	0.445615982242	0.0	310.0	100.0		putative beta-galactosidase [Bacteroides fragilis 638R] (GH:2)
deepabyss_4000m_9038_0	gi|29340282|gb|AAO78075.1|	308	803	0.445615982242	0.0	308.0	100.0		beta-galactosidase [Bacteroides thetaiotaomicron VPI-5482] (GH:2)
deepabyss_4000m_10124_0	gi|221563170|gb|ACM19142.1|	111	251	0.435763888889	0.0	111.0	100.0		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [Geobacter daltonii FRC-32] (GT:28)
deepabyss_4000m_10124_0	gi|78192888|gb|ABB30655.1|	111	235	0.407986111111	0.0	111.0	100.0		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)-pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [Geobacter metallireducens GS-15] (GT:28)
deepabyss_4000m_10124_0	gi|320127749|gb|ADW15309.1|	111	235	0.407986111111	0.0	111.0	100.0		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [Geobacter sp. M18] (GT:28)
deepabyss_4000m_10124_0	gi|117607819|gb|ABK43274.1|	110	235	0.407986111111	0.0	110.0	100.0		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [Magnetococcus marinus MC-1] (GT:28)
