#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
deepabyss_4000m_785_0	sp|C5CI64|SYT_KOSOT	204	541	0.473315835521	0.0	204.0	100.0	6.1.1.3	Threonyl-tRNA synthetase OS=Kosmotoga olearia (strain TBF 19.5.1) GN=thrS PE=3 SV=1 # UNIPROT # C5CI64 # THREONINE--TRNA-LIGASE-RXN # # 6.1.1.3
deepabyss_4000m_785_0	sp|Q04R58|SYT_LEPBJ	205	538	0.470691163605	0.0	205.0	100.0	6.1.1.3	Threonyl-tRNA synthetase OS=Leptospira borgpetersenii serovar Hardjo-bovis (strain JB197) GN=thrS PE=3 SV=1 # UNIPROT # Q04R58 # THREONINE--TRNA-LIGASE-RXN # LBOR355277:LBJ_2118-MONOMER # 6.1.1.3
deepabyss_4000m_9438_0	sp|Q9WYH8|AROF_THEMA	203	562	0.507678410117	0.0	203.0	100.0	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase OS=Thermotoga maritima GN=aroF PE=1 SV=1 # UNIPROT # Q9WYH8 # DAHPSYN-RXN # TMAR243274:TM_0343-MONOMER # 2.5.1.54
deepabyss_4000m_9438_0	sp|P39912|AROG_BACSU	195	523	0.472448057814	0.0	195.0	100.0	5.4.99.5	Protein AroA(G) OS=Bacillus subtilis GN=aroA PE=1 SV=1 # UNIPROT # P39912 # DAHPSYN-RXN # BSUB:BSU29750-MONOMER # 5.4.99.5 2.5.1.54
deepabyss_4000m_10723_0	sp|P82861|ADRO_SALFO	205	508	0.474323062558	0.0	205.0	100.0	1.18.1.2	NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Salvelinus fontinalis GN=fdxr PE=2 SV=1 # UNIPROT # P82861 # 1.18.1.2-RXN # # 1.18.1.2
deepabyss_4000m_10723_0	sp|O32886|FPRA_MYCLE	210	506	0.472455648926	0.0	210.0	100.0	1.18.1.2	NADPH-ferredoxin reductase fprA OS=Mycobacterium leprae GN=fprA PE=3 SV=1 # UNIPROT # O32886 # 1.18.1.2-RXN # MLEP272631:ML0666-MONOMER # 1.18.1.2
deepabyss_4000m_10723_0	sp|Q9V3T9|ADRO_DROME	205	453	0.422969187675	0.0	205.0	100.0	1.18.1.2	NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Drosophila melanogaster GN=dare PE=2 SV=1 # UNIPROT # Q9V3T9 # 1.18.1.2-RXN # # 1.18.1.2
deepabyss_4000m_10723_0	sp|P65528|FPRB_MYCTU	204	433	0.404295051354	0.0	204.0	100.0	1.18.1.2	Probable ferredoxin/ferredoxin--NADP reductase OS=Mycobacterium tuberculosis GN=fprB PE=3 SV=1 # UNIPROT # P65528 # 1.18.1.2-RXN # # 1.18.1.2
deepabyss_4000m_9434_1	sp|Q9RRP1|UPPS_DEIRA	143	419	0.569293478261	0.0	143.0	100.0	2.5.1.31	Undecaprenyl pyrophosphate synthase OS=Deinococcus radiodurans GN=uppS PE=3 SV=2 # UNIPROT # Q9RRP1 # RXN-8999 # DRAD243230:DR_2447-MONOMER # 2.5.1.31
deepabyss_4000m_1648_0	sp|P66902|THRC_MYCTU	137	416	0.447793326157	0.0	137.0	100.0	4.2.3.1	Threonine synthase OS=Mycobacterium tuberculosis GN=thrC PE=1 SV=1 # UNIPROT # P66902 # THRESYN-RXN # # 4.2.3.1
deepabyss_4000m_1648_0	sp|P74193|THRC_SYNY3	135	406	0.437029063509	0.0	135.0	100.0	4.2.3.1	Threonine synthase OS=Synechocystis sp. (strain ATCC 27184 / PCC 6803 / N-1) GN=thrC PE=3 SV=1 # UNIPROT # P74193 # THRESYN-RXN # SSP1148:SLL1172-MONOMER # 4.2.3.1
deepabyss_4000m_9434_1	sp|Q82IC1|UPPS1_STRAW	142	402	0.546195652174	0.0	142.0	100.0	2.5.1.31	Undecaprenyl pyrophosphate synthase 1 OS=Streptomyces avermitilis GN=uppS1 PE=3 SV=1 # UNIPROT # Q82IC1 # RXN-8999 # SAVE227882:SAV3237-MONOMER # 2.5.1.31
deepabyss_4000m_1640_1	sp|Q7UPZ8|PUR2_RHOBA	159	397	0.423692636073	0.0	159.0	100.0	6.3.4.13	Phosphoribosylamine--glycine ligase OS=Rhodopirellula baltica GN=purD PE=3 SV=2 # UNIPROT # Q7UPZ8 # GLYRIBONUCSYN-RXN # PSP117:RB6616-MONOMER # 6.3.4.13
deepabyss_4000m_9434_1	sp|P60480|UPPS1_CORDI	143	381	0.517663043478	0.0	143.0	100.0	2.5.1.31	Undecaprenyl pyrophosphate synthase 1 OS=Corynebacterium diphtheriae GN=uppS1 PE=3 SV=1 # UNIPROT # P60480 # RXN-8999 # CDIP257309:DIP0929-MONOMER # 2.5.1.31
deepabyss_4000m_9434_1	sp|P20182|UPPS_STRFR	144	369	0.501358695652	0.0	144.0	100.0	2.5.1.31	Undecaprenyl pyrophosphate synthase OS=Streptomyces fradiae GN=uppS PE=3 SV=2 # UNIPROT # P20182 # RXN-8999 # # 2.5.1.31
deepabyss_4000m_9434_1	sp|Q9CB36|ZFPP_MYCLE	143	360	0.489130434783	0.0	143.0	100.0	2.5.1.68	Short-chain Z-isoprenyl diphosphate synthase OS=Mycobacterium leprae GN=ML2467 PE=3 SV=1 # UNIPROT # Q9CB36 # 2.5.1.68-RXN # MLEP272631:ML2467-MONOMER # 2.5.1.68
deepabyss_4000m_9432_0	sp|P47543|G3P_MYCGE	127	300	0.409276944065	0.0	127.0	100.0	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase OS=Mycoplasma genitalium GN=gapA PE=3 SV=1 # UNIPROT # P47543 # GAPOXNPHOSPHN-RXN # MGEN243273:MG_301-MONOMER # 1.2.1.12
deepabyss_4000m_9432_0	sp|P09316|G3P_ZYMMO	125	298	0.406548431105	0.0	125.0	100.0	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase OS=Zymomonas mobilis GN=gap PE=3 SV=1 # UNIPROT # P09316 # GAPOXNPHOSPHN-RXN # ZMOB264203:ZMO0177-MONOMER # 1.2.1.12
deepabyss_4000m_8913_0	sp|P29365|DHOM_PSEAE	317	1112	0.666666666667	0.0	317.0	100.0	1.1.1.3	Homoserine dehydrogenase OS=Pseudomonas aeruginosa GN=hom PE=3 SV=2 # UNIPROT # P29365 # HOMOSERDEHYDROG-RXN # PAER208964:PA3736-MONOMER # 1.1.1.3
deepabyss_4000m_149_0	sp|Q5R7B3|UGDH_PONAB	244	776	0.553890078515	0.0	244.0	100.0	1.1.1.22	UDP-glucose 6-dehydrogenase OS=Pongo abelii GN=UGDH PE=2 SV=1 # UNIPROT # Q5R7B3 # UGD-RXN # # 1.1.1.22
deepabyss_4000m_8913_0	sp|P52986|DHOM_SYNY3	314	678	0.406474820144	0.0	314.0	100.0	1.1.1.3	Homoserine dehydrogenase OS=Synechocystis sp. (strain ATCC 27184 / PCC 6803 / N-1) GN=hom PE=3 SV=1 # UNIPROT # P52986 # HOMOSERDEHYDROG-RXN # SSP1148:SLL0455-MONOMER # 1.1.1.3
deepabyss_4000m_1395_0	sp|B2S3R1|SYG_TREPS	192	587	0.552210724365	0.0	192.0	100.0	6.1.1.14	Glycyl-tRNA synthetase OS=Treponema pallidum subsp. pallidum (strain SS14) GN=glyQS PE=3 SV=1 # UNIPROT # B2S3R1 # GLYCINE--TRNA-LIGASE-RXN # # 6.1.1.14
deepabyss_4000m_1395_0	sp|Q8G7W9|SYG_BIFLO	205	564	0.530573847601	0.0	205.0	100.0	6.1.1.14	Glycyl-tRNA synthetase OS=Bifidobacterium longum GN=glyQS PE=3 SV=1 # UNIPROT # Q8G7W9 # GLYCINE--TRNA-LIGASE-RXN # BLON206672:BL0116-MONOMER # 6.1.1.14
deepabyss_4000m_1395_0	sp|P56206|SYG_THET8	118	429	0.403574788335	0.0	118.0	100.0	6.1.1.14	Glycyl-tRNA synthetase OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) GN=glyQS PE=1 SV=3 # UNIPROT # P56206 # GLYCINE--TRNA-LIGASE-RXN # TTHE300852:TTHA0543-MONOMER # 6.1.1.14
deepabyss_4000m_1142_0	sp|Q9X448|PTAS_RHIME	171	416	0.462736373749	0.0	171.0	100.0	2.3.1.8	Phosphate acetyltransferase OS=Rhizobium meliloti GN=pta PE=3 SV=2 # UNIPROT # Q9X448 # PHOSACETYLTRANS-RXN # # 2.3.1.8
deepabyss_4000m_1142_0	sp|Q9X0L4|PTAS_THEMA	171	395	0.439377085651	0.0	171.0	100.0	2.3.1.8	Phosphate acetyltransferase OS=Thermotoga maritima GN=pta PE=1 SV=1 # UNIPROT # Q9X0L4 # PHOSACETYLTRANS-RXN # TMAR243274:TM_1130-MONOMER # 2.3.1.8
deepabyss_4000m_1142_0	sp|P54530|PTB_BACSU	165	384	0.427141268076	0.0	165.0	100.0	2.3.1.19	Probable phosphate butyryltransferase OS=Bacillus subtilis GN=yqiS PE=3 SV=2 # UNIPROT # P54530 # PHOSPHATE-BUTYRYLTRANSFERASE-RXN # BSUB:BSU24090-MONOMER # 2.3.1.19
deepabyss_4000m_1142_0	sp|Q05624|PTB_CLOB8	169	380	0.422691879867	0.0	169.0	100.0	2.3.1.19	Phosphate butyryltransferase OS=Clostridium beijerinckii (strain ATCC 51743 / NCIMB 8052) GN=ptb PE=3 SV=1 # UNIPROT # Q05624 # PHOSPHATE-BUTYRYLTRANSFERASE-RXN # CBEI290402:CBEI_0203-MONOMER # 2.3.1.19
deepabyss_4000m_1142_0	sp|Q9ZE39|PTAS_RICPR	178	374	0.416017797553	0.0	178.0	100.0	2.3.1.8	Phosphate acetyltransferase OS=Rickettsia prowazekii GN=pta PE=3 SV=1 # UNIPROT # Q9ZE39 # PHOSACETYLTRANS-RXN # RPRO272947:RP109-MONOMER # 2.3.1.8
deepabyss_4000m_6010_0	sp|A4YZ76|LEU1_BRASO	96	324	0.583783783784	0.0	96.0	100.0	2.3.3.13	2-isopropylmalate synthase OS=Bradyrhizobium sp. (strain ORS278) GN=leuA PE=3 SV=1 # UNIPROT # A4YZ76 # 2-ISOPROPYLMALATESYN-RXN # BSP376:BRADO5528-MONOMER # 2.3.3.13
deepabyss_4000m_6010_0	sp|O67862|LEU1_AQUAE	96	289	0.520720720721	0.0	96.0	100.0	2.3.3.13	2-isopropylmalate synthase OS=Aquifex aeolicus GN=leuA PE=3 SV=2 # UNIPROT # O67862 # 2-ISOPROPYLMALATESYN-RXN # AAEO224324:AQ_2090-MONOMER # 2.3.3.13
deepabyss_4000m_6010_0	sp|Q7M9W4|LEU1_WOLSU	96	284	0.511711711712	0.0	96.0	100.0	2.3.3.13	2-isopropylmalate synthase OS=Wolinella succinogenes GN=leuA PE=3 SV=1 # UNIPROT # Q7M9W4 # 2-ISOPROPYLMALATESYN-RXN # WSUC273121:WS0624-MONOMER # 2.3.3.13
deepabyss_4000m_6010_0	sp|Q7UI51|LEU1_RHOBA	96	270	0.486486486486	0.0	96.0	100.0	2.3.3.13	2-isopropylmalate synthase OS=Rhodopirellula baltica GN=leuA PE=3 SV=2 # UNIPROT # Q7UI51 # 2-ISOPROPYLMALATESYN-RXN # PSP117:RB12756-MONOMER # 2.3.3.13
deepabyss_4000m_6010_0	sp|Q6D0G8|LEU1_ERWCT	96	250	0.45045045045	0.0	96.0	100.0	2.3.3.13	2-isopropylmalate synthase OS=Erwinia carotovora subsp. atroseptica GN=leuA PE=3 SV=1 # UNIPROT # Q6D0G8 # 2-ISOPROPYLMALATESYN-RXN # ECAR218491:ECA3831-MONOMER # 2.3.3.13
deepabyss_4000m_7056_0	sp|A0RZ37|ADEC_CENSY	274	743	0.531473533619	0.0	274.0	100.0	3.5.4.2	Adenine deaminase OS=Cenarchaeum symbiosum (strain A) GN=ade PE=3 SV=1 # UNIPROT # A0RZ37 # ADENINE-DEAMINASE-RXN # # 3.5.4.2
deepabyss_4000m_4625_1	sp|B7K8X6|SAHH_CYAP7	165	530	0.636254501801	0.0	165.0	100.0	3.3.1.1	Adenosylhomocysteinase OS=Cyanothece sp. (strain PCC 7424) GN=ahcY PE=3 SV=1 # UNIPROT # B7K8X6 # ADENOSYLHOMOCYSTEINASE-RXN # # 3.3.1.1
deepabyss_4000m_4625_1	sp|Q8ZTQ7|SAHH_PYRAE	163	463	0.555822328932	0.0	163.0	100.0	3.3.1.1	Adenosylhomocysteinase OS=Pyrobaculum aerophilum (strain ATCC 51768 / IM2 / DSM 7523 / JCM 9630 / NBRC 100827) GN=ahcY PE=3 SV=1 # UNIPROT # Q8ZTQ7 # ADENOSYLHOMOCYSTEINASE-RXN # PAER178306:PAE3140-MONOMER # 3.3.1.1
deepabyss_4000m_4625_1	sp|P58855|SAHH_METKA	166	404	0.484993997599	0.0	166.0	100.0	3.3.1.1	Adenosylhomocysteinase OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) GN=ahcY PE=3 SV=1 # UNIPROT # P58855 # ADENOSYLHOMOCYSTEINASE-RXN # MKAN190192:MK0368-MONOMER # 3.3.1.1
deepabyss_4000m_4625_1	sp|Q18EV6|SAHH_HALWD	167	400	0.480192076831	0.0	167.0	100.0	3.3.1.1	Adenosylhomocysteinase OS=Haloquadratum walsbyi (strain DSM 16790) GN=ahcY PE=3 SV=1 # UNIPROT # Q18EV6 # ADENOSYLHOMOCYSTEINASE-RXN # HWAL362976:HQ3414A-MONOMER # 3.3.1.1
deepabyss_4000m_4625_1	sp|O51933|SAHH_THEMA	161	373	0.447779111645	0.0	161.0	100.0	3.3.1.1	Adenosylhomocysteinase OS=Thermotoga maritima GN=ahcY PE=3 SV=2 # UNIPROT # O51933 # ADENOSYLHOMOCYSTEINASE-RXN # TMAR243274:TM_0172-MONOMER # 3.3.1.1
deepabyss_4000m_10717_0	sp|P0AGK1|UBIA_ECOLI	259	747	0.546052631579	0.0	259.0	100.0		4-hydroxybenzoate octaprenyltransferase OS=Escherichia coli (strain K12) GN=ubiA PE=1 SV=1 # UNIPROT # P0AGK1 # 4OHBENZOATE-OCTAPRENYLTRANSFER-RXN # MetaCyc:4OHBENZOATE-OCTAPRENYLTRANSFER-MONOMER #
deepabyss_4000m_10717_0	sp|Q88C65|UBIA_PSEPK	257	721	0.527046783626	0.0	257.0	100.0	2.5.1.39	4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas putida (strain KT2440) GN=ubiA PE=3 SV=1 # UNIPROT # Q88C65 # 2.5.1.39-RXN # PPUT160488:PP_5318-MONOMER #
deepabyss_4000m_4414_0	sp|Q18C71|HIS4_CLOD6	110	279	0.476109215017	0.0	110.0	100.0	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium difficile (strain 630) GN=hisA PE=3 SV=1 # UNIPROT # Q18C71 # PRIBFAICARPISOM-RXN # # 5.3.1.16
deepabyss_4000m_4414_0	sp|B1I557|HIS4_DESAP	118	247	0.421501706485	0.0	118.0	100.0	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulforudis audaxviator (strain MP104C) GN=hisA PE=3 SV=1 # UNIPROT # B1I557 # PRIBFAICARPISOM-RXN # CDES477974:DAUD_1623-MONOMER # 5.3.1.16
deepabyss_4000m_4414_0	sp|Q02YX0|HIS4_LACLS	109	243	0.414675767918	0.0	109.0	100.0	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Lactococcus lactis subsp. cremoris (strain SK11) GN=hisA PE=3 SV=1 # UNIPROT # Q02YX0 # PRIBFAICARPISOM-RXN # LLAC272622:LACR_1328-MONOMER # 5.3.1.16
deepabyss_4000m_4414_0	sp|Q8R884|HIS4_THETN	110	242	0.412969283276	0.0	110.0	100.0	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermoanaerobacter tengcongensis GN=hisA PE=3 SV=1 # UNIPROT # Q8R884 # PRIBFAICARPISOM-RXN # TTEN273068:TTE2134-MONOMER # 5.3.1.16
deepabyss_4000m_4414_0	sp|Q7UG70|HIS4_RHOBA	117	242	0.412969283276	0.0	117.0	100.0	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodopirellula baltica GN=hisA PE=3 SV=1 # UNIPROT # Q7UG70 # PRIBFAICARPISOM-RXN # PSP117:RB8080-MONOMER # 5.3.1.16
deepabyss_4000m_5978_0	sp|P17597|ILVB_ARATH	255	699	0.453013609851	0.0	255.0	100.0	2.2.1.6	Acetolactate synthase, chloroplastic OS=Arabidopsis thaliana GN=CSR 1.2 PE=1 SV=1 # UNIPROT # P17597 # ACETOLACTSYN-RXN # # 2.2.1.6
deepabyss_4000m_5978_0	sp|P42463|ILVB_CORGL	275	658	0.426441996111	0.0	275.0	100.0	2.2.1.6	Acetolactate synthase large subunit OS=Corynebacterium glutamicum GN=ilvB PE=1 SV=1 # UNIPROT # P42463 # ACETOLACTSYN-RXN # CGLU196627:CG1435-MONOMER # 2.2.1.6
deepabyss_4000m_8139_1	sp|Q5NMD5|HIS4_ZYMMO	238	658	0.532793522267	0.0	238.0	100.0	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Zymomonas mobilis GN=hisA PE=3 SV=2 # UNIPROT # Q5NMD5 # PRIBFAICARPISOM-RXN # ZMOB264203:ZMO1501-MONOMER # 5.3.1.16
deepabyss_4000m_8139_1	sp|A4G9I7|HIS4_HERAR	245	638	0.516599190283	0.0	245.0	100.0	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Herminiimonas arsenicoxydans GN=hisA PE=3 SV=1 # UNIPROT # A4G9I7 # PRIBFAICARPISOM-RXN # HARS204773:HEAR3065-MONOMER # 5.3.1.16
deepabyss_4000m_8139_1	sp|A8ZUC6|HIS4_DESOH	240	636	0.514979757085	0.0	240.0	100.0	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfococcus oleovorans (strain DSM 6200 / Hxd3) GN=hisA PE=3 SV=1 # UNIPROT # A8ZUC6 # PRIBFAICARPISOM-RXN # DOLE96561:DOLE_2154-MONOMER # 5.3.1.16
deepabyss_4000m_8139_1	sp|A0LHK5|HIS4_SYNFM	230	600	0.485829959514	0.0	230.0	100.0	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB) GN=hisA PE=3 SV=1 # UNIPROT # A0LHK5 # PRIBFAICARPISOM-RXN # SFUM335543:SFUM_1215-MONOMER # 5.3.1.16
deepabyss_4000m_8139_1	sp|Q0I9E5|HIS4_SYNS3	235	595	0.481781376518	0.0	235.0	100.0	5.3.1.16	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechococcus sp. (strain CC9311) GN=hisA PE=3 SV=1 # UNIPROT # Q0I9E5 # PRIBFAICARPISOM-RXN # # 5.3.1.16
deepabyss_4000m_35_0	sp|P56900|TKT_SINMW	240	644	0.499224806202	0.0	240.0	100.0	2.2.1.1	Transketolase OS=Sinorhizobium medicae (strain WSM419) GN=cbbT PE=3 SV=2 # UNIPROT # P56900 # 1TRANSKETO-RXN # SMED366394:SMED_3922-MONOMER # 2.2.1.1
deepabyss_4000m_35_0	sp|Q52723|TKT_RHOCA	240	630	0.488372093023	0.0	240.0	100.0	2.2.1.1	Transketolase OS=Rhodobacter capsulatus GN=tktA PE=3 SV=2 # UNIPROT # Q52723 # 1TRANSKETO-RXN # # 2.2.1.1
deepabyss_4000m_35_0	sp|P21725|TKTC_CUPNH	225	569	0.441085271318	0.0	225.0	100.0	2.2.1.1	Transketolase, chromosomal OS=Cupriavidus necator (strain ATCC 17699 / H16 / DSM 428 / Stanier 337) GN=cbbTC PE=3 SV=2 # UNIPROT # P21725 # 1TRANSKETO-RXN # REUT381666:H16_B1388-MONOMER # 2.2.1.1
deepabyss_4000m_35_0	sp|Q5XAK5|TKT_STRP6	224	561	0.43488372093	0.0	224.0	100.0	2.2.1.1	Transketolase OS=Streptococcus pyogenes serotype M6 GN=tkt PE=1 SV=1 # UNIPROT # Q5XAK5 # 1TRANSKETO-RXN # SPYO286636:M6_SPY1423-MONOMER # 2.2.1.1
deepabyss_4000m_35_0	sp|O67642|TKT_AQUAE	235	552	0.427906976744	0.0	235.0	100.0	2.2.1.1	Transketolase OS=Aquifex aeolicus GN=tkt PE=3 SV=1 # UNIPROT # O67642 # 1TRANSKETO-RXN # AAEO224324:AQ_1765-MONOMER # 2.2.1.1
deepabyss_4000m_10373_0	sp|B8E247|DXS_DICTD	79	258	0.567032967033	0.0	79.0	100.0	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase OS=Dictyoglomus turgidum (strain Z-1310 / DSM 6724) GN=dxs PE=3 SV=1 # UNIPROT # B8E247 # DXS-RXN # # 2.2.1.7
deepabyss_4000m_10373_0	sp|A1KS32|DXS_NEIMF	79	233	0.512087912088	0.0	79.0	100.0	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase OS=Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / FAM18) GN=dxs PE=3 SV=1 # UNIPROT # A1KS32 # DXS-RXN # NMEN272831:NMC0352-MONOMER # 2.2.1.7
deepabyss_4000m_10373_0	sp|A0AYZ0|DXS_BURCH	79	231	0.507692307692	0.0	79.0	100.0	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase OS=Burkholderia cenocepacia (strain HI2424) GN=dxs PE=3 SV=1 # UNIPROT # A0AYZ0 # DXS-RXN # BCEN331272:BCEN2424_3879-MONOMER # 2.2.1.7
deepabyss_4000m_10373_0	sp|Q04U59|DXS_LEPBJ	79	226	0.496703296703	0.0	79.0	100.0	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase OS=Leptospira borgpetersenii serovar Hardjo-bovis (strain JB197) GN=dxs PE=3 SV=1 # UNIPROT # Q04U59 # DXS-RXN # LBOR355277:LBJ_0917-MONOMER # 2.2.1.7
deepabyss_4000m_10373_0	sp|Q3ZXC2|DXS_DEHSC	79	223	0.49010989011	0.0	79.0	100.0	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase OS=Dehalococcoides sp. (strain CBDB1) GN=dxs PE=3 SV=1 # UNIPROT # Q3ZXC2 # DXS-RXN # DSP255470:CBDBA720-MONOMER # 2.2.1.7
deepabyss_4000m_7536_0	sp|A1B4Z9|GPMI_PARDP	234	851	0.657142857143	0.0	234.0	100.0	5.4.2.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase OS=Paracoccus denitrificans (strain Pd 1222) GN=gpmI PE=3 SV=1 # UNIPROT # A1B4Z9 # 3PGAREARR-RXN # # 5.4.2.1
deepabyss_4000m_7536_0	sp|Q5FU33|GPMI_GLUOX	229	581	0.448648648649	0.0	229.0	100.0	5.4.2.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase OS=Gluconobacter oxydans GN=gpmI PE=3 SV=1 # UNIPROT # Q5FU33 # 3PGAREARR-RXN # GOXY290633:GOX0330-MONOMER # 5.4.2.1
deepabyss_4000m_7535_0	sp|B2UPP6|SYS_AKKM8	95	313	0.621031746032	0.0	95.0	100.0	6.1.1.11	Seryl-tRNA synthetase OS=Akkermansia muciniphila (strain ATCC BAA-835) GN=serS PE=3 SV=1 # UNIPROT # B2UPP6 # SERINE--TRNA-LIGASE-RXN # # 6.1.1.11
