#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
upper_euphotic_10m_6228_0	gi|494730275|ref|WP_007466141.1|	283	1267	0.824333116461	0.0	283.0	100.0		Translation elongation factor G [Photobacterium sp. AK15]
upper_euphotic_10m_6600_0	gi|496225615|ref|WP_008939650.1|	266	1267	0.653092783505	0.0	266.0	100.0		sterol desaturase family protein [Marinobacter santoriniensis]
upper_euphotic_10m_6976_0	gi|495796337|ref|WP_008520916.1|	262	1262	0.902718168813	0.0	262.0	100.0		glutamyl-tRNA amidotransferase subunit B [alpha proteobacterium IMCC14465]
upper_euphotic_10m_956_0	gi|491841831|ref|WP_005628019.1|	289	1262	0.829717291256	0.0	289.0	100.0		formate--tetrahydrofolate ligase [Ruegeria mobilis]
upper_euphotic_10m_6262_0	gi|504765885|ref|WP_014952987.1|	246	1259	0.970701619121	0.0	246.0	100.0		histidinal dehydrogenase [alpha proteobacterium HIMB5]
upper_euphotic_10m_2428_0	gi|497839241|ref|WP_010153397.1|	286	1259	0.819661458333	0.0	286.0	100.0		pectin methylesterase ce8, partial [SAR324 cluster bacterium JCVI-SC AAA005]
upper_euphotic_10m_956_0	gi|496153360|ref|WP_008877867.1|	289	1258	0.827087442472	0.0	289.0	100.0		Formate--tetrahydrofolate ligase [Mesorhizobium metallidurans]
upper_euphotic_10m_956_0	gi|495806106|ref|WP_008530685.1|	289	1257	0.826429980276	0.0	289.0	100.0		formate--tetrahydrofolate ligase [Rhizobium sp. Pop5]
upper_euphotic_10m_5727_0	gi|504861708|ref|WP_015048810.1|	322	1255	0.734347571679	0.0	322.0	100.0		ubiquinol-cytochrome C reductase [Simiduia agarivorans]
upper_euphotic_10m_7617_0	gi|490421241|ref|WP_004293502.1|	293	1254	0.781795511222	0.0	293.0	100.0		phosphomethylpyrimidine synthase ThiC [Thauera sp. 63]
upper_euphotic_10m_7617_0	gi|490461663|ref|WP_004332226.1|	289	1251	0.779925187032	0.0	289.0	100.0		phosphomethylpyrimidine synthase ThiC [Thauera linaloolentis]
upper_euphotic_10m_1315_0	gi|496015348|ref|WP_008739927.1|	307	1248	0.729398012858	0.0	307.0	100.0		isoleucyl-tRNA synthetase [Alcanivorax pacificus]
upper_euphotic_10m_7617_0	gi|504710434|ref|WP_014897536.1|	300	1247	0.777431421446	0.0	300.0	100.0		phosphomethylpyrimidine synthase ThiC [Burkholderia cepacia]
upper_euphotic_10m_1720_0	gi|494008165|ref|WP_006950619.1|	261	1247	0.926448736999	0.0	261.0	100.0		DNA-directed RNA polymerase beta subunit [Sphingobium japonicum]
upper_euphotic_10m_7688_0	gi|490280664|ref|WP_004176584.1|	333	1245	0.704185520362	0.0	333.0	100.0		Adenosylhomocysteinase [Nitrosospira sp. APG3]
upper_euphotic_10m_7688_0	gi|498504890|ref|WP_010805567.1|	332	1244	0.703619909502	0.0	332.0	100.0		S-adenosyl-L-homocysteine hydrolase [Pandoraea sp. SD6-2]
upper_euphotic_10m_632_0	gi|495795512|ref|WP_008520091.1|	258	1242	0.896103896104	0.0	258.0	100.0		phosphoribosylformylglycinamidine synthase [alpha proteobacterium IMCC14465]
upper_euphotic_10m_7617_0	gi|498506383|ref|WP_010807046.1|	295	1241	0.773690773067	0.0	295.0	100.0		phosphomethylpyrimidine synthase ThiC [Pandoraea sp. SD6-2]
upper_euphotic_10m_7688_0	gi|504816874|ref|WP_015003976.1|	332	1235	0.698529411765	0.0	332.0	100.0		S-adenosyl-L-homocysteine hydrolase [Burkholderia phenoliruptrix]
upper_euphotic_10m_3557_0	gi|498196943|ref|WP_010511099.1|	262	1235	0.847050754458	0.0	262.0	100.0		protein translocase subunit secA, partial [SAR324 cluster bacterium SCGC AAA001-C10]
upper_euphotic_10m_6024_0	gi|493562272|ref|WP_006515676.1|	299	1232	0.709268854347	0.0	299.0	100.0		photosystem I core protein PsaA [Leptolyngbya sp. PCC 7375]
upper_euphotic_10m_2213_0	gi|490319575|ref|WP_004209068.1|	298	1228	0.713953488372	0.0	298.0	100.0		hypothetical protein [Sphingobium yanoikuyae]
upper_euphotic_10m_7688_0	gi|490463584|ref|WP_004334139.1|	332	1228	0.694570135747	0.0	332.0	100.0		S-adenosyl-L-homocysteine hydrolase [Thauera linaloolentis]
upper_euphotic_10m_3842_0	gi|497298806|ref|WP_009613023.1|	307	1224	0.73734939759	0.0	307.0	100.0		acetyl-CoA synthetase [Pseudomonas sp. M1]
upper_euphotic_10m_6749_0	gi|495796159|ref|WP_008520738.1|	289	1220	0.81550802139	0.0	289.0	100.0		DNA-directed RNA polymerase subunit beta [alpha proteobacterium IMCC14465]
upper_euphotic_10m_7611_0	gi|495794145|ref|WP_008518724.1|	249	1218	0.913043478261	0.0	249.0	100.0		phosphomethylpyrimidine synthase ThiC [alpha proteobacterium IMCC14465]
upper_euphotic_10m_7688_0	gi|490501295|ref|WP_004367406.1|	335	1217	0.68834841629	0.0	335.0	100.0		S-adenosyl-L-homocysteine hydrolase [Thauera phenylacetica]
upper_euphotic_10m_5727_0	gi|496883218|ref|WP_009396635.1|	296	1213	0.709771796372	0.0	296.0	100.0		ubiquinol--cytochrome c reductase, cytochrome b [Pseudomonas putida]
upper_euphotic_10m_6445_0	gi|497837266|ref|WP_010151422.1|	251	1213	0.943968871595	0.0	251.0	100.0		flagellar hook-associated 2 domain-containing protein [SAR324 cluster bacterium JCVI-SC AAA005]
upper_euphotic_10m_5727_0	gi|489344678|ref|WP_003251825.1|	296	1208	0.706846108836	0.0	296.0	100.0		cytochrome B [Pseudomonas putida]
upper_euphotic_10m_3842_0	gi|510933706|ref|WP_016253935.1|	307	1208	0.727710843373	0.0	307.0	100.0		acetyl-coenzyme A synthetase 2 [Pseudomonas aeruginosa]
upper_euphotic_10m_7655_0	gi|489305237|ref|WP_003212677.1|	266	1207	0.847612359551	0.0	266.0	100.0		folylpolyglutamate synthase [Pseudomonas fluorescens]
upper_euphotic_10m_2213_0	gi|494008214|ref|WP_006950666.1|	298	1207	0.701744186047	0.0	298.0	100.0		hypothetical protein [Sphingobium japonicum]
upper_euphotic_10m_5209_0	gi|497302255|ref|WP_009616472.1|	333	1205	0.711334120425	0.0	333.0	100.0		putative ATP-dependent protease [Pseudomonas sp. M1]
upper_euphotic_10m_2213_0	gi|496105066|ref|WP_008829573.1|	307	1204	0.7	0.0	307.0	100.0		acyl dehydratase [Sphingomonas sp. LH128]
upper_euphotic_10m_1315_0	gi|504859988|ref|WP_015047090.1|	302	1204	0.703682057276	0.0	302.0	100.0		isoleucyl-tRNA synthetase [Simiduia agarivorans]
upper_euphotic_10m_5727_0	gi|489353740|ref|WP_003260795.1|	296	1203	0.703920421299	0.0	296.0	100.0		cytochrome B [Pseudomonas putida]
upper_euphotic_10m_4412_0	gi|504767588|ref|WP_014954690.1|	297	1203	0.760429835651	0.0	297.0	100.0		ABC transporter permease [alpha proteobacterium HIMB59]
upper_euphotic_10m_4286_0	gi|497103465|ref|WP_009471148.1|	329	1203	0.678893905192	0.0	329.0	100.0		Na+/panthothenate symporter [gamma proteobacterium HIMB55]
upper_euphotic_10m_6024_0	gi|493556813|ref|WP_006510311.1|	293	1201	0.69142199194	0.0	293.0	100.0		photosystem I core protein PsaA [Xenococcus sp. PCC 7305]
upper_euphotic_10m_6166_0	gi|504765821|ref|WP_014952923.1|	261	1197	0.831827658096	0.0	261.0	100.0		cysteine desulfarase [alpha proteobacterium HIMB5]
upper_euphotic_10m_7668_0	gi|491836336|ref|WP_005624629.1|	269	1195	0.828135828136	0.0	269.0	100.0		NADH:ubiquinone oxidoreductase subunit M [Ruegeria mobilis]
upper_euphotic_10m_6024_0	gi|493574821|ref|WP_006527979.1|	301	1195	0.687967760507	0.0	301.0	100.0		photosystem I core protein PsaA [Gloeocapsa sp. PCC 73106]
upper_euphotic_10m_7668_0	gi|497256634|ref|WP_009570851.1|	273	1193	0.82674982675	0.0	273.0	100.0		NADH:ubiquinone oxidoreductase subunit M [Celeribacter baekdonensis]
upper_euphotic_10m_4641_0	gi|496279437|ref|WP_008991475.1|	252	1192	0.930523028884	0.0	252.0	100.0		DNA-cytosine methyltransferase [Galbibacter sp. ck-I2-15]
upper_euphotic_10m_5209_0	gi|489320505|ref|WP_003227839.1|	333	1188	0.701298701299	0.0	333.0	100.0		Lon protease [Pseudomonas fluorescens]
upper_euphotic_10m_5209_0	gi|498136106|ref|WP_010450262.1|	333	1188	0.701298701299	0.0	333.0	100.0		Lon protease [Pseudomonas fuscovaginae]
upper_euphotic_10m_5209_0	gi|489302957|ref|WP_003210412.1|	333	1188	0.701298701299	0.0	333.0	100.0		Lon protease [Pseudomonas fluorescens]
upper_euphotic_10m_6024_0	gi|493671047|ref|WP_006621388.1|	285	1188	0.683937823834	0.0	285.0	100.0		phosphorylase [Arthrospira platensis]
upper_euphotic_10m_5078_0	gi|504766439|ref|WP_014953541.1|	264	1185	0.786330457863	0.0	264.0	100.0		deoxyribodipyrimidine photolyase [alpha proteobacterium HIMB5]
upper_euphotic_10m_5007_0	gi|498197368|ref|WP_010511524.1|	265	1185	0.792642140468	0.0	265.0	100.0		hypothetical protein, partial [SAR324 cluster bacterium SCGC AAA001-C10]
upper_euphotic_10m_5209_0	gi|498143632|ref|WP_010457788.1|	333	1183	0.698347107438	0.0	333.0	100.0		Lon protease [Pseudomonas mandelii]
upper_euphotic_10m_7505_0	gi|495795029|ref|WP_008519608.1|	266	1179	0.840941512126	0.0	266.0	100.0		glycine dehydrogenase subunit 2 [alpha proteobacterium IMCC14465]
upper_euphotic_10m_6633_0	gi|491819726|ref|WP_005616927.1|	267	1179	0.836170212766	0.0	267.0	100.0		DNA topoisomerase IV subunit A [Ruegeria mobilis]
upper_euphotic_10m_7668_0	gi|494668072|ref|WP_007426015.1|	272	1177	0.815661815662	0.0	272.0	100.0		NADH:ubiquinone oxidoreductase subunit M [Oceaniovalibus guishaninsula]
upper_euphotic_10m_3842_0	gi|498496092|ref|WP_010796822.1|	305	1176	0.70843373494	0.0	305.0	100.0		acetyl-coenzyme A synthetase 2 [Pseudomonas sp. HPB0071]
upper_euphotic_10m_6270_0	gi|496229001|ref|WP_008943036.1|	305	1173	0.701135684399	0.0	305.0	100.0		insertase [Oceanibaculum indicum]
upper_euphotic_10m_4641_0	gi|497865434|ref|WP_010179590.1|	252	1172	0.914910226386	0.0	252.0	100.0		DNA-cytosine methyltransferase [Aquimarina agarilytica]
upper_euphotic_10m_6633_0	gi|497260079|ref|WP_009574296.1|	267	1169	0.829078014184	0.0	267.0	100.0		DNA topoisomerase IV subunit A [Celeribacter baekdonensis]
upper_euphotic_10m_4641_0	gi|504837837|ref|WP_015024939.1|	252	1169	0.912568306011	0.0	252.0	100.0		DNA-cytosine methyltransferase [Psychroflexus torquis]
upper_euphotic_10m_4641_0	gi|497914505|ref|WP_010228661.1|	252	1168	0.911787665886	0.0	252.0	100.0		DNA-cytosine methyltransferase [Gillisia sp. CBA3202]
upper_euphotic_10m_6973_1	gi|495792825|ref|WP_008517404.1|	252	1166	0.941081517353	0.0	252.0	100.0		multidrug ABC transporter substrate-binding protein [alpha proteobacterium IMCC14465]
upper_euphotic_10m_7611_0	gi|490461663|ref|WP_004332226.1|	249	1166	0.874062968516	0.0	249.0	100.0		phosphomethylpyrimidine synthase ThiC [Thauera linaloolentis]
upper_euphotic_10m_4394_0	gi|496012244|ref|WP_008736823.1|	303	1165	0.680888369375	0.0	303.0	100.0		argininosuccinate synthase [Alcanivorax pacificus]
upper_euphotic_10m_3842_0	gi|496008762|ref|WP_008733341.1|	307	1165	0.701807228916	0.0	307.0	100.0		acetyl-CoA synthetase [Alcanivorax pacificus]
upper_euphotic_10m_872_0	gi|495794914|ref|WP_008519493.1|	275	1164	0.673611111111	0.0	275.0	100.0		isoleucyl-tRNA synthase [alpha proteobacterium IMCC14465]
upper_euphotic_10m_4394_0	gi|498497090|ref|WP_010797818.1|	302	1160	0.677966101695	0.0	302.0	100.0		argininosuccinate synthase [Pseudomonas sp. HPB0071]
upper_euphotic_10m_3842_0	gi|498153437|ref|WP_010467593.1|	307	1158	0.697590361446	0.0	307.0	100.0		acetyl-CoA synthetase [Pseudomonas mandelii]
upper_euphotic_10m_7611_0	gi|490455381|ref|WP_004326186.1|	249	1154	0.865067466267	0.0	249.0	100.0		phosphomethylpyrimidine synthase ThiC [Thauera aminoaromatica]
upper_euphotic_10m_5281_0	gi|504765511|ref|WP_014952613.1|	259	1153	0.818310858765	0.0	259.0	100.0		acyl-CoA synthetase [alpha proteobacterium HIMB5]
upper_euphotic_10m_7611_0	gi|490421241|ref|WP_004293502.1|	249	1153	0.864317841079	0.0	249.0	100.0		phosphomethylpyrimidine synthase ThiC [Thauera sp. 63]
upper_euphotic_10m_7611_0	gi|490506782|ref|WP_004372828.1|	249	1153	0.864317841079	0.0	249.0	100.0		phosphomethylpyrimidine synthase ThiC [Thauera phenylacetica]
upper_euphotic_10m_5015_0	gi|504766482|ref|WP_014953584.1|	244	1152	0.903529411765	0.0	244.0	100.0		branched-chain amino acid ABC transporter permease [alpha proteobacterium HIMB5]
upper_euphotic_10m_4394_0	gi|496216338|ref|WP_008930580.1|	304	1149	0.6715371128	0.0	304.0	100.0		argininosuccinate synthase [Alcanivorax hongdengensis]
upper_euphotic_10m_4394_0	gi|496882759|ref|WP_009396513.1|	302	1149	0.6715371128	0.0	302.0	100.0		argininosuccinate synthase [Pseudomonas putida]
upper_euphotic_10m_1889_0	gi|493379289|ref|WP_006335562.1|	293	1148	0.691983122363	0.0	293.0	100.0		Sarcosine dehydrogenase [Mesorhizobium sp. STM 4661]
upper_euphotic_10m_4394_0	gi|496224830|ref|WP_008938865.1|	301	1148	0.670952659264	0.0	301.0	100.0		Argininosuccinate synthase (Citrulline--aspartate ligase) [Marinobacter santoriniensis]
upper_euphotic_10m_6876_0	gi|504808976|ref|WP_014996078.1|	287	1147	0.815789473684	0.0	287.0	100.0		membrane protein [Alcanivorax dieselolei]
upper_euphotic_10m_1889_0	gi|496151947|ref|WP_008876454.1|	293	1146	0.690777576854	0.0	293.0	100.0		Glycine cleavage T protein (Aminomethyl transferase) [Mesorhizobium metallidurans]
upper_euphotic_10m_4641_0	gi|498202724|ref|WP_010516880.1|	252	1144	0.893052302888	0.0	252.0	100.0		DNA gyrase subunit B, partial [Mesoflavibacter zeaxanthinifaciens]
upper_euphotic_10m_6633_0	gi|494667891|ref|WP_007425834.1|	267	1143	0.810638297872	0.0	267.0	100.0		DNA topoisomerase IV subunit A [Oceaniovalibus guishaninsula]
upper_euphotic_10m_1889_0	gi|498345670|ref|WP_010659826.1|	289	1142	0.688366485835	0.0	289.0	100.0		dehydrogenase [Ochrobactrum anthropi]
upper_euphotic_10m_6051_0	gi|493574027|ref|WP_006527206.1|	294	1142	0.723242558581	0.0	294.0	100.0		CTP synthase [Gloeocapsa sp. PCC 73106]
upper_euphotic_10m_7351_0	gi|494901963|ref|WP_007628008.1|	249	1138	0.864085041762	0.0	249.0	100.0		glutamate synthase [Rhizobium sp. CCGE 510]
upper_euphotic_10m_3254_0	gi|495660400|ref|WP_008384979.1|	314	1138	0.635399218314	0.0	314.0	100.0		FO synthase [Rhodovulum sp. PH10]
upper_euphotic_10m_3254_0	gi|490322831|ref|WP_004212316.1|	313	1135	0.633724176438	0.0	313.0	100.0		7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase, CofH subunit [Sphingobium yanoikuyae]
upper_euphotic_10m_7351_0	gi|494799129|ref|WP_007534537.1|	249	1133	0.860288534548	0.0	249.0	100.0		glutamate synthase [Rhizobium mesoamericanum]
upper_euphotic_10m_5751_0	gi|492887173|ref|WP_006022840.1|	282	1129	0.669632265718	0.0	282.0	100.0		hypothetical protein [Afipia broomeae]
upper_euphotic_10m_6633_0	gi|497247376|ref|WP_009561593.1|	267	1129	0.800709219858	0.0	267.0	100.0		Topoisomerase IV subunit A [Rhodobacter sp. AKP1]
upper_euphotic_10m_6749_0	gi|497061982|ref|WP_009452851.1|	289	1126	0.752673796791	0.0	289.0	100.0		DNA-directed RNA polymerase subunit beta [Nitratireductor indicus]
upper_euphotic_10m_1995_0	gi|504833168|ref|WP_015020270.1|	309	1126	0.707286432161	0.0	309.0	100.0		thermosome subunit [Candidatus Nitrososphaera gargensis]
upper_euphotic_10m_6749_0	gi|492881336|ref|WP_006021079.1|	289	1126	0.752673796791	0.0	289.0	100.0		DNA-directed RNA polymerase subunit beta [Afipia broomeae]
upper_euphotic_10m_4638_0	gi|495941667|ref|WP_008666246.1|	321	1125	0.688916105328	0.0	321.0	100.0		NAD(p) transhydrogenase subunit beta [Rhodopirellula europaea]
upper_euphotic_10m_7351_0	gi|497256218|ref|WP_009570435.1|	249	1124	0.853454821564	0.0	249.0	100.0		glutamate synthase [Celeribacter baekdonensis]
upper_euphotic_10m_4683_0	gi|493553775|ref|WP_006507341.1|	236	1124	0.865280985373	0.0	236.0	100.0		Photosynthetic reaction centre protein, partial [Xenococcus sp. PCC 7305]
upper_euphotic_10m_5751_0	gi|494049629|ref|WP_006991743.1|	283	1124	0.666666666667	0.0	283.0	100.0		acyl-CoA dehydrogenase [Glaciecola mesophila]
upper_euphotic_10m_6731_0	gi|495767275|ref|WP_008491854.1|	277	1124	0.796033994334	0.0	277.0	100.0		2-methylcitrate dehydratase [SAR86 cluster bacterium SAR86E]
upper_euphotic_10m_6166_0	gi|504768211|ref|WP_014955313.1|	261	1123	0.780403057679	0.0	261.0	100.0		cysteine desulfarase [alpha proteobacterium HIMB59]
upper_euphotic_10m_5751_0	gi|494914564|ref|WP_007640602.1|	282	1121	0.664887307236	0.0	282.0	100.0		acyl-CoA dehydrogenase [Glaciecola psychrophila]
upper_euphotic_10m_3387_0	gi|495722279|ref|WP_008446858.1|	326	1121	0.659024103469	0.0	326.0	100.0		site-specific recombinase-like protein [Janthinobacterium sp. HH01]
upper_euphotic_10m_5751_0	gi|504807713|ref|WP_014994815.1|	282	1120	0.664294187426	0.0	282.0	100.0		acyl-CoA dehydrogenase [Alcanivorax dieselolei]
upper_euphotic_10m_4638_0	gi|494571789|ref|WP_007339791.1|	321	1120	0.685854255971	0.0	321.0	100.0		NAD(P)(+) transhydrogenase (AB-specific) [Rhodopirellula baltica]
upper_euphotic_10m_4683_0	gi|495457156|ref|WP_008181849.1|	226	1120	0.86220169361	0.0	226.0	100.0		photosystem II, DI subunit [Moorea producens]
upper_euphotic_10m_1315_0	gi|496226767|ref|WP_008940802.1|	302	1120	0.654587960257	0.0	302.0	100.0		isoleucyl-tRNA ligase [Marinobacter santoriniensis]
upper_euphotic_10m_3077_0	gi|498198164|ref|WP_010512320.1|	270	1120	0.788732394366	0.0	270.0	100.0		hypothetical protein, partial [SAR324 cluster bacterium SCGC AAA001-C10]
upper_euphotic_10m_5112_1	gi|495794145|ref|WP_008518724.1|	249	1119	0.825221238938	0.0	249.0	100.0		phosphomethylpyrimidine synthase ThiC [alpha proteobacterium IMCC14465]
upper_euphotic_10m_5217_0	gi|496012724|ref|WP_008737303.1|	333	1119	0.634353741497	0.0	333.0	100.0		pyruvate dehydrogenase [Alcanivorax pacificus]
upper_euphotic_10m_6749_0	gi|495874682|ref|WP_008599261.1|	289	1119	0.747994652406	0.0	289.0	100.0		DNA-directed RNA polymerase subunit beta [Nitratireductor pacificus]
upper_euphotic_10m_4638_0	gi|494555588|ref|WP_007333531.1|	321	1118	0.684629516228	0.0	321.0	100.0		NAD(P) transhydrogenase subunit beta [Rhodopirellula baltica]
upper_euphotic_10m_4638_0	gi|495930737|ref|WP_008655316.1|	321	1118	0.684629516228	0.0	321.0	100.0		NAD(P)(+) transhydrogenase (AB-specific) [Rhodopirellula europaea]
upper_euphotic_10m_4683_0	gi|497240272|ref|WP_009554523.1|	240	1118	0.860662047729	0.0	240.0	100.0		photosystem II DI subunit, Q(B) protein [Oscillatoriales cyanobacterium JSC-12]
upper_euphotic_10m_4683_0	gi|495507508|ref|WP_008232154.1|	238	1116	0.859122401848	0.0	238.0	100.0		photosystem II protein D1 (PsbA) [Richelia intracellularis]
upper_euphotic_10m_5751_0	gi|494898152|ref|WP_007624197.1|	283	1115	0.661328588375	0.0	283.0	100.0		acyl-CoA dehydrogenase [Glaciecola arctica]
upper_euphotic_10m_1833_0	gi|496229340|ref|WP_008943375.1|	245	1114	0.857582755966	0.0	245.0	100.0		cysteine desulfarase [Oceanibaculum indicum]
upper_euphotic_10m_4683_0	gi|493553872|ref|WP_006507435.1|	238	1114	0.857582755966	0.0	238.0	100.0		photosystem II DI subunit, Q(B) protein [Xenococcus sp. PCC 7305]
upper_euphotic_10m_6879_0	gi|496216243|ref|WP_008930485.1|	238	1113	0.815982404692	0.0	238.0	100.0		DNA-directed RNA polymerase subunit beta [Alcanivorax hongdengensis]
