#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
omz_770m_648_0	fig|1038924.3.peg.4342	269	1385	0.942176870748	0.0	269.0	100.0		FIG002188: hypothetical protein [Pseudomonas fluorescens SS101]
omz_770m_648_0	fig|1037911.3.peg.4309	269	1384	0.941496598639	0.0	269.0	100.0		FIG002188: hypothetical protein [Pseudomonas fluorescens A506]
omz_770m_648_0	fig|1030145.6.peg.2301	269	1376	0.936054421769	0.0	269.0	100.0		FIG002188: hypothetical protein [Pseudomonas tolaasii PMS117]
omz_770m_2433_0	fig|1042378.3.peg.2599	292	1369	0.875319693095	0.0	292.0	100.0	6.1.1.21	Histidyl-tRNA synthetase (EC 6.1.1.21) [Oceanicola sp. S124]
omz_770m_648_0	fig|1037915.3.peg.4890	269	1362	0.926530612245	0.0	269.0	100.0		FIG002188: hypothetical protein [Pseudomonas chlororaphis O6]
omz_770m_648_0	fig|1038921.4.peg.701	269	1362	0.926530612245	0.0	269.0	100.0		FIG002188: hypothetical protein [Pseudomonas chlororaphis subsp. aureofaciens 30-84]
omz_770m_6392_0	fig|1030145.6.peg.4169	255	1350	0.959488272921	0.0	255.0	100.0		Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF [Pseudomonas tolaasii PMS117]
omz_770m_6392_0	fig|1037911.3.peg.4813	255	1347	0.957356076759	0.0	255.0	100.0		Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF [Pseudomonas fluorescens A506]
omz_770m_6392_0	fig|1038924.3.peg.4829	255	1346	0.956645344705	0.0	255.0	100.0		Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF [Pseudomonas fluorescens SS101]
omz_770m_679_0	fig|1030145.6.peg.1953	261	1344	0.836861768369	0.0	261.0	100.0	6.3.4.5	Argininosuccinate synthase (EC 6.3.4.5) [Pseudomonas tolaasii PMS117]
omz_770m_8680_0	fig|1004786.3.peg.3906	265	1341	0.991130820399	0.0	265.0	100.0	2.7.7.6	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6) [Alteromonas macleodii AltDE1]
omz_770m_3329_0	fig|1000561.3.peg.450	285	1339	0.912747102931	0.0	285.0	100.0		Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-) [Pseudomonas aeruginosa AES-1R]
omz_770m_3329_0	fig|1051003.3.peg.4299	285	1339	0.912747102931	0.0	285.0	100.0		Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-) [Pseudomonas aeruginosa 19BR]
omz_770m_3329_0	fig|1051004.3.peg.4321	285	1339	0.912747102931	0.0	285.0	100.0		Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-) [Pseudomonas aeruginosa 213BR]
omz_770m_3329_0	fig|1051005.3.peg.4323	285	1339	0.912747102931	0.0	285.0	100.0		Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-) [Pseudomonas aeruginosa 9BR]
omz_770m_679_0	fig|1037911.3.peg.1116	261	1337	0.832503113325	0.0	261.0	100.0	6.3.4.5	Argininosuccinate synthase (EC 6.3.4.5) [Pseudomonas fluorescens A506]
omz_770m_679_0	fig|1038924.3.peg.1142	261	1337	0.832503113325	0.0	261.0	100.0	6.3.4.5	Argininosuccinate synthase (EC 6.3.4.5) [Pseudomonas fluorescens SS101]
omz_770m_8680_0	fig|1004785.3.peg.3559	265	1336	0.987435328899	0.0	265.0	100.0	2.7.7.6	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6) [Alteromonas macleodii str. 'Black Sea 11']
omz_770m_8680_0	fig|1004787.3.peg.3745	265	1336	0.987435328899	0.0	265.0	100.0	2.7.7.6	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6) [Alteromonas macleodii str. 'Balearic Sea AD45']
omz_770m_8680_0	fig|1004788.3.peg.3660	265	1336	0.987435328899	0.0	265.0	100.0	2.7.7.6	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6) [Alteromonas macleodii str. 'English Channel 673']
omz_770m_6392_0	fig|1037915.3.peg.3475	255	1334	0.948116560057	0.0	255.0	100.0		Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF [Pseudomonas chlororaphis O6]
omz_770m_6392_0	fig|1038921.4.peg.411	255	1334	0.948116560057	0.0	255.0	100.0		Predicted L-lactate dehydrogenase, Iron-sulfur cluster-binding subunit YkgF [Pseudomonas chlororaphis subsp. aureofaciens 30-84]
omz_770m_679_0	fig|1038923.3.peg.4417	261	1329	0.827521793275	0.0	261.0	100.0	6.3.4.5	Argininosuccinate synthase (EC 6.3.4.5) [Pseudomonas fluorescens Q8r1-96]
omz_770m_679_0	fig|1038922.3.peg.4353	261	1327	0.826276463263	0.0	261.0	100.0	6.3.4.5	Argininosuccinate synthase (EC 6.3.4.5) [Pseudomonas fluorescens Q2-87]
omz_770m_3329_0	fig|1001585.3.peg.3833	286	1324	0.902522154056	0.0	286.0	100.0		Ribosomal RNA large subunit methyltransferase N (EC 2.1.1.-) [Pseudomonas mendocina NK-01]
omz_770m_6212_0	fig|1046625.3.peg.248	259	1300	0.916784203103	0.0	259.0	100.0		putative lipoprotein [Acinetobacter lwoffii WJ10621]
omz_770m_5216_0	fig|1002340.3.peg.3225	261	1297	0.927090779128	0.0	261.0	100.0	1.4.1.13	Glutamate synthase [NADPH] large chain (EC 1.4.1.13) [Phaeobacter gallaeciensis ANG1]
omz_770m_9191_0	fig|1002340.3.peg.4203	268	1295	0.880952380952	0.0	268.0	100.0	1.5.99.1	Sarcosine dehydrogenase (EC 1.5.99.1) [Phaeobacter gallaeciensis ANG1]
omz_770m_2433_0	fig|1002340.3.peg.449	293	1292	0.826086956522	0.0	293.0	100.0	6.1.1.21	Histidyl-tRNA synthetase (EC 6.1.1.21) [Phaeobacter gallaeciensis ANG1]
omz_770m_9161_0	fig|1036743.4.peg.2778	292	1285	0.858383433534	0.0	292.0	100.0		Translation elongation factor Tu [Rhodospirillum rubrum F11]
omz_770m_9161_0	fig|1036743.4.peg.2764	292	1281	0.855711422846	0.0	292.0	100.0		Translation elongation factor Tu [Rhodospirillum rubrum F11]
omz_770m_3879_0	fig|102129.3.peg.7489	293	1262	0.77281077771	0.0	293.0	100.0	1.11.1.6	Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7) [Leptolyngbya sp. PCC 7375]
omz_770m_5216_0	fig|1042378.3.peg.53	261	1254	0.896354538956	0.0	261.0	100.0	1.4.1.13	Glutamate synthase [NADPH] large chain (EC 1.4.1.13) [Oceanicola sp. S124]
omz_770m_686_0	fig|1002340.3.peg.3247	275	1253	0.86592950933	0.0	275.0	100.0	2.2.1.7	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7) [Phaeobacter gallaeciensis ANG1]
omz_770m_6019_0	fig|1037911.3.peg.110	272	1250	0.802825947335	0.0	272.0	100.0		Acetyl-CoA hydrolase [Pseudomonas fluorescens A506]
omz_770m_6019_0	fig|1038924.3.peg.106	272	1250	0.802825947335	0.0	272.0	100.0		Acetyl-CoA hydrolase [Pseudomonas fluorescens SS101]
omz_770m_8144_0	fig|1033739.3.peg.2176	282	1249	0.739053254438	0.0	282.0	100.0	4.1.99.17	Hydroxymethylpyrimidine phosphate synthase ThiC (EC 4.1.99.17) [Kurthia sp. JC30]
omz_770m_3879_0	fig|1009423.3.peg.2438	294	1244	0.761788120024	0.0	294.0	100.0	1.11.1.6	Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7) [Verrucomicrobia bacterium SCGC AAA168-F10]
omz_770m_5652_0	fig|1033802.3.peg.1857	298	1243	0.804530744337	0.0	298.0	100.0		acyl-CoA dehydrogenase [Salinisphaera shabanensis E1L3A]
omz_770m_5652_0	fig|1033802.3.peg.788	298	1243	0.804530744337	0.0	298.0	100.0		acyl-CoA dehydrogenase [Salinisphaera shabanensis E1L3A]
omz_770m_3879_0	fig|102125.3.peg.4749	293	1240	0.759338640539	0.0	293.0	100.0	1.11.1.6	Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7) [Xenococcus sp. PCC 7305]
omz_770m_8144_0	fig|1051501.3.peg.2185	294	1240	0.733727810651	0.0	294.0	100.0	4.1.99.17	Hydroxymethylpyrimidine phosphate synthase ThiC (EC 4.1.99.17) [Bacillus mojavensis RO-H-1]
omz_770m_9161_0	fig|1004836.3.peg.3009	292	1238	0.826987307949	0.0	292.0	100.0		Translation elongation factor Tu [Gluconacetobacter sp. SXCC-1]
omz_770m_8144_0	fig|1005395.3.peg.2524	301	1236	0.731360946746	0.0	301.0	100.0	4.1.99.17	Hydroxymethylpyrimidine phosphate synthase ThiC (EC 4.1.99.17) [Pseudomonas putida CSV86]
omz_770m_8144_0	fig|1000565.3.peg.2803	301	1235	0.730769230769	0.0	301.0	100.0		Thiamin biosynthesis protein ThiC [Methyloversatilis universalis FAM5]
omz_770m_8144_0	fig|1000565.3.peg.1846	301	1235	0.730769230769	0.0	301.0	100.0		Thiamin biosynthesis protein ThiC [Methyloversatilis universalis FAM5]
omz_770m_3879_0	fig|102897.3.peg.5583	294	1235	0.756276791182	0.0	294.0	100.0	1.11.1.6	Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7) [Frankia sp. EUN1f]
omz_770m_6019_0	fig|1030145.6.peg.840	272	1233	0.791907514451	0.0	272.0	100.0		Acetyl-CoA hydrolase [Pseudomonas tolaasii PMS117]
omz_770m_9161_0	fig|1006554.3.peg.281	292	1231	0.822311289245	0.0	292.0	100.0		Translation elongation factor Tu [Acetobacter pasteurianus NBRC 101655]
omz_770m_6499_0	fig|1043206.3.peg.2311	281	1231	0.788092189501	0.0	281.0	100.0	3.3.1.1	Adenosylhomocysteinase (EC 3.3.1.1) [Acidiphilium sp. PM]
omz_770m_6499_0	fig|1003237.3.peg.2149	281	1230	0.787451984635	0.0	281.0	100.0	3.3.1.1	Adenosylhomocysteinase (EC 3.3.1.1) [Azospirillum amazonense Y2]
omz_770m_4752_1	fig|1030145.6.peg.774	255	1229	0.952713178295	0.0	255.0	100.0		ABC transporter, transmembrane region:ABC transporter:Peptidase C39, bacteriocin processing [Pseudomonas tolaasii PMS117]
omz_770m_3879_0	fig|1031711.3.peg.2532	291	1226	0.750765462339	0.0	291.0	100.0	1.11.1.6	Catalase (EC 1.11.1.6) / Peroxidase (EC 1.11.1.7) [Ralstonia solanacearum Po82]
omz_770m_4752_1	fig|1038924.3.peg.123	255	1225	0.949612403101	0.0	255.0	100.0		FIG01284716: hypothetical protein [Pseudomonas fluorescens SS101]
omz_770m_6499_0	fig|1054213.3.peg.4292	281	1222	0.782330345711	0.0	281.0	100.0	3.3.1.1	Adenosylhomocysteinase (EC 3.3.1.1) [Acetobacteraceae bacterium AT-5844]
omz_770m_9500_0	fig|1054213.3.peg.1143	321	1222	0.714619883041	0.0	321.0	100.0	1.6.5.3	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3) [Acetobacteraceae bacterium AT-5844]
omz_770m_5091_0	fig|1001585.3.peg.4058	266	1221	0.785209003215	0.0	266.0	100.0		Heat shock protein 60 family chaperone GroEL [Pseudomonas mendocina NK-01]
omz_770m_7218_0	fig|1004788.3.peg.2720	294	1220	0.759178593653	0.0	294.0	100.0		Iron-sulfur cluster assembly protein SufB [Alteromonas macleodii str. 'English Channel 673']
omz_770m_9800_0	fig|1009422.3.peg.890	263	1220	0.915228807202	0.0	263.0	100.0	2.7.1.71	Shikimate kinase II (EC 2.7.1.71) [Verrucomicrobia bacterium SCGC AAA168-E21]
omz_770m_8680_0	fig|1036674.4.peg.1331	265	1219	0.90096082779	0.0	265.0	100.0	2.7.7.6	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6) [Idiomarina sp. A28L]
omz_770m_6499_0	fig|1006554.3.peg.191	281	1218	0.779769526248	0.0	281.0	100.0	3.3.1.1	Adenosylhomocysteinase (EC 3.3.1.1) [Acetobacter pasteurianus NBRC 101655]
omz_770m_7218_0	fig|1004786.3.peg.2899	294	1215	0.756067205974	0.0	294.0	100.0		Iron-sulfur cluster assembly protein SufB [Alteromonas macleodii AltDE1]
omz_770m_7218_0	fig|1004785.3.peg.2704	294	1213	0.754822650902	0.0	294.0	100.0		Iron-sulfur cluster assembly protein SufB [Alteromonas macleodii str. 'Black Sea 11']
omz_770m_7218_0	fig|1004787.3.peg.2804	294	1213	0.754822650902	0.0	294.0	100.0		Iron-sulfur cluster assembly protein SufB [Alteromonas macleodii str. 'Balearic Sea AD45']
omz_770m_7468_0	fig|1009423.3.peg.3430	273	1213	0.801718440185	0.0	273.0	100.0		General stress protein 69 [Verrucomicrobia bacterium SCGC AAA168-F10]
omz_770m_5091_0	fig|1000561.3.peg.2213	266	1211	0.778778135048	0.0	266.0	100.0		Heat shock protein 60 family chaperone GroEL [Pseudomonas aeruginosa AES-1R]
omz_770m_5091_0	fig|1051003.3.peg.4958	266	1211	0.778778135048	0.0	266.0	100.0		Heat shock protein 60 family chaperone GroEL [Pseudomonas aeruginosa 19BR]
omz_770m_5091_0	fig|1051004.3.peg.4929	266	1211	0.778778135048	0.0	266.0	100.0		Heat shock protein 60 family chaperone GroEL [Pseudomonas aeruginosa 213BR]
omz_770m_5091_0	fig|1051005.3.peg.5020	266	1211	0.778778135048	0.0	266.0	100.0		Heat shock protein 60 family chaperone GroEL [Pseudomonas aeruginosa 9BR]
omz_770m_9500_0	fig|100901.6.peg.163	321	1210	0.707602339181	0.0	321.0	100.0	1.6.5.3	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3) [Wolbachia endosymbiont of Onchocerca ochengi str. Adamawa_Cameroon]
omz_770m_9161_0	fig|1054213.3.peg.4003	291	1210	0.808283233133	0.0	291.0	100.0		Translation elongation factor Tu [Acetobacteraceae bacterium AT-5844]
omz_770m_339_0	fig|1009420.3.peg.76	316	1209	0.70701754386	0.0	316.0	100.0	3.1.6.6	Choline-sulfatase (EC 3.1.6.6) [Verrucomicrobia bacterium SCGC AAA164-O14]
omz_770m_7468_0	fig|1009695.3.peg.161	273	1204	0.795769993391	0.0	273.0	100.0		General stress protein 69 [Verrucomicrobia bacterium SCGC AAA164-A21]
omz_770m_651_1	fig|1030145.6.peg.2437	262	1202	0.86975397974	0.0	262.0	100.0		COG1683: Uncharacterized conserved protein / FIG143828: Hypothetical protein YbgA [Pseudomonas tolaasii PMS117]
omz_770m_7218_0	fig|1026882.3.peg.1607	295	1200	0.746733042937	0.0	295.0	100.0		Iron-sulfur cluster assembly protein SufB [Methylophaga aminisulfidivorans MP]
omz_770m_6389_0	fig|1030145.6.peg.4201	252	1200	0.944881889764	0.0	252.0	100.0		FIG00956403: hypothetical protein [Pseudomonas tolaasii PMS117]
omz_770m_6499_0	fig|1004836.3.peg.1246	281	1197	0.766325224072	0.0	281.0	100.0	3.3.1.1	Adenosylhomocysteinase (EC 3.3.1.1) [Gluconacetobacter sp. SXCC-1]
omz_770m_651_1	fig|1037911.3.peg.732	262	1197	0.866136034732	0.0	262.0	100.0		COG1683: Uncharacterized conserved protein / FIG143828: Hypothetical protein YbgA [Pseudomonas fluorescens A506]
omz_770m_651_1	fig|1038924.3.peg.754	262	1197	0.866136034732	0.0	262.0	100.0		COG1683: Uncharacterized conserved protein / FIG143828: Hypothetical protein YbgA [Pseudomonas fluorescens SS101]
omz_770m_9500_0	fig|1036743.4.peg.1589	321	1196	0.699415204678	0.0	321.0	100.0	1.6.5.3	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3) [Rhodospirillum rubrum F11]
omz_770m_4758_0	fig|1037911.3.peg.158	286	1196	0.838121934128	0.0	286.0	100.0		Putative large exoprotein involved in heme utilization or adhesion of ShlA/HecA/FhaA family [Pseudomonas fluorescens A506]
omz_770m_8753_0	fig|1037409.3.peg.7594	301	1193	0.731901840491	0.0	301.0	100.0		tungsten-containing formate dehydrogenase alpha subunit [Bradyrhizobium japonicum USDA 6]
omz_770m_686_0	fig|1042378.3.peg.3731	275	1192	0.823773324119	0.0	275.0	100.0	2.2.1.7	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7) [Oceanicola sp. S124]
omz_770m_8753_0	fig|1031710.3.peg.1457	302	1191	0.730674846626	0.0	302.0	100.0		tungsten-containing formate dehydrogenase alpha subunit [Oligotropha carboxidovorans OM4]
omz_770m_9500_0	fig|1037409.3.peg.4805	325	1187	0.694152046784	0.0	325.0	100.0	1.6.5.3	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3) [Bradyrhizobium japonicum USDA 6]
omz_770m_6019_0	fig|1037915.3.peg.118	272	1187	0.762363519589	0.0	272.0	100.0		Acetyl-CoA hydrolase [Pseudomonas chlororaphis O6]
omz_770m_6019_0	fig|1038921.4.peg.5828	272	1187	0.762363519589	0.0	272.0	100.0		Propionyl-CoA:succinyl-CoA transferase [Pseudomonas chlororaphis subsp. aureofaciens 30-84]
omz_770m_6389_0	fig|1038924.3.peg.4860	252	1187	0.934645669291	0.0	252.0	100.0		FIG00956403: hypothetical protein [Pseudomonas fluorescens SS101]
omz_770m_4758_0	fig|1038924.3.peg.153	286	1187	0.831814996496	0.0	286.0	100.0		Putative large exoprotein involved in heme utilization or adhesion of ShlA/HecA/FhaA family [Pseudomonas fluorescens SS101]
omz_770m_583_0	fig|102129.3.peg.7634	272	1186	0.777704918033	0.0	272.0	100.0	6.3.1.2	Glutamine synthetase type I (EC 6.3.1.2) [Leptolyngbya sp. PCC 7375]
omz_770m_4095_0	fig|1004787.3.peg.147	259	1185	0.930871956009	0.0	259.0	100.0		Methyl-accepting chemotaxis protein [Alteromonas macleodii str. 'Balearic Sea AD45']
omz_770m_4095_0	fig|1004788.3.peg.146	259	1185	0.930871956009	0.0	259.0	100.0		Methyl-accepting chemotaxis protein [Alteromonas macleodii str. 'English Channel 673']
omz_770m_9500_0	fig|1050720.3.peg.2549	325	1185	0.69298245614	0.0	325.0	100.0	1.6.5.3	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3) [Agrobacterium tumefaciens F2]
omz_770m_6389_0	fig|1037911.3.peg.4843	252	1183	0.931496062992	0.0	252.0	100.0		FIG00956403: hypothetical protein [Pseudomonas fluorescens A506]
omz_770m_2732_0	fig|1007104.3.peg.3829	267	1181	0.875463306153	0.0	267.0	100.0		ABC transporter family protein [Sphingomonas sp. S17]
omz_770m_6788_0	fig|1002340.3.peg.2434	273	1177	0.843123209169	0.0	273.0	100.0	1.6.1.2	NAD(P) transhydrogenase alpha subunit (EC 1.6.1.2) [Phaeobacter gallaeciensis ANG1]
omz_770m_9282_0	fig|1007105.3.peg.1230	264	1173	0.851851851852	0.0	264.0	100.0		Iron-sulfur cluster assembly protein SufB [Pusillimonas sp. T7-7]
omz_770m_4758_0	fig|1030145.6.peg.381	286	1172	0.821303433777	0.0	286.0	100.0		Putative large exoprotein involved in heme utilization or adhesion of ShlA/HecA/FhaA family [Pseudomonas tolaasii PMS117]
omz_770m_6465_0	fig|1033802.3.peg.2911	273	1172	0.802739726027	0.0	273.0	100.0		TonB-dependent receptor [Salinisphaera shabanensis E1L3A]
omz_770m_6389_0	fig|1037915.3.peg.3508	252	1171	0.922047244094	0.0	252.0	100.0		FIG00956403: hypothetical protein [Pseudomonas chlororaphis O6]
omz_770m_6389_0	fig|1038921.4.peg.445	252	1171	0.922047244094	0.0	252.0	100.0		FIG00956403: hypothetical protein [Pseudomonas chlororaphis subsp. aureofaciens 30-84]
omz_770m_6936_0	fig|1002672.3.peg.376	288	1168	0.746803069054	0.0	288.0	100.0	6.2.1.1	Acetyl-coenzyme A synthetase (EC 6.2.1.1) [Pelagibacter sp. IMCC9063]
omz_770m_3098_0	fig|1009420.3.peg.799	308	1158	0.707391569945	0.0	308.0	100.0		hypothetical protein [Verrucomicrobia bacterium SCGC AAA164-O14]
omz_770m_3098_0	fig|1009423.3.peg.2601	308	1158	0.707391569945	0.0	308.0	100.0		hypothetical protein [Verrucomicrobia bacterium SCGC AAA168-F10]
omz_770m_4500_0	fig|1038924.3.peg.1030	290	1157	0.712877387554	0.0	290.0	100.0	1.4.1.9	Leucine dehydrogenase (EC 1.4.1.9) [Pseudomonas fluorescens SS101]
omz_770m_8160_0	fig|1029984.3.peg.677	292	1154	0.746442432083	0.0	292.0	100.0	4.2.1.3	Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99) [Salmonella enterica subsp. enterica serovar Enteritidis str. SARB17]
omz_770m_8160_0	fig|1029986.3.peg.1290	292	1154	0.746442432083	0.0	292.0	100.0	4.2.1.3	Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99) [Salmonella enterica subsp. enterica serovar Enteritidis str. 50-5646]
omz_770m_9282_0	fig|1034944.4.peg.4445	264	1153	0.837327523602	0.0	264.0	100.0		Iron-sulfur cluster assembly protein SufB [Legionella sp. LegM]
omz_770m_4639_0	fig|1035188.3.peg.149	264	1153	0.77434519812	0.0	264.0	100.0		Similar to ABC transporter: eg YBJZ_ECOLI hypothetical ABC transporter [Haemophilus pittmaniae HK 85]
omz_770m_4500_0	fig|1037911.3.peg.1000	290	1151	0.709180529883	0.0	290.0	100.0	1.4.1.9	Leucine dehydrogenase (EC 1.4.1.9) [Pseudomonas fluorescens A506]
omz_770m_9282_0	fig|1042878.5.peg.1535	264	1151	0.835875090777	0.0	264.0	100.0		Iron-sulfur cluster assembly protein SufB [Cupriavidus necator N-1]
omz_770m_7368_0	fig|102125.3.peg.5417	267	1149	0.827809798271	0.0	267.0	100.0		ATP-dependent Clp protease, ATP-binding subunit ClpC / Negative regulator of genetic competence clcC/mecB [Xenococcus sp. PCC 7305]
omz_770m_4500_0	fig|1030145.6.peg.6039	290	1149	0.707948243993	0.0	290.0	100.0	1.4.1.9	Leucine dehydrogenase (EC 1.4.1.9) [Pseudomonas tolaasii PMS117]
omz_770m_8160_0	fig|1029979.3.peg.4060	292	1147	0.74191461837	0.0	292.0	100.0	4.2.1.3	Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99) [Salmonella enterica subsp. enterica serovar Pullorum str. ATCC 9120]
omz_770m_4752_1	fig|1037911.3.peg.128	237	1147	0.889147286822	0.0	237.0	100.0		FIG01284716: hypothetical protein [Pseudomonas fluorescens A506]
omz_770m_8204_0	fig|1042375.3.peg.2420	303	1146	0.693704600484	0.0	303.0	100.0	6.2.1.16	Acetoacetyl-CoA synthetase (EC 6.2.1.16) [Marinobacterium stanieri S30]
omz_770m_9282_0	fig|1043206.3.peg.1482	264	1145	0.831517792302	0.0	264.0	100.0		Iron-sulfur cluster assembly protein SufB [Acidiphilium sp. PM]
omz_770m_4752_1	fig|1038923.3.peg.220	255	1144	0.886821705426	0.0	255.0	100.0		FIG01284716: hypothetical protein [Pseudomonas fluorescens Q8r1-96]
omz_770m_8204_0	fig|1042375.3.peg.2584	303	1144	0.692493946731	0.0	303.0	100.0	6.2.1.16	Acetoacetyl-CoA synthetase (EC 6.2.1.16) [Marinobacterium stanieri S30]
omz_770m_4078_0	fig|1036743.4.peg.598	279	1143	0.825867052023	0.0	279.0	100.0		Heat shock protein 60 family chaperone GroEL [Rhodospirillum rubrum F11]
omz_770m_4098_0	fig|1004787.3.peg.105	219	1142	0.978577549272	0.0	219.0	100.0	4.1.99.17	Hydroxymethylpyrimidine phosphate synthase ThiC (EC 4.1.99.17) [Alteromonas macleodii str. 'Balearic Sea AD45']
omz_770m_4098_0	fig|1004788.3.peg.107	219	1142	0.978577549272	0.0	219.0	100.0	4.1.99.17	Hydroxymethylpyrimidine phosphate synthase ThiC (EC 4.1.99.17) [Alteromonas macleodii str. 'English Channel 673']
omz_770m_6913_0	fig|1009417.3.peg.1949	283	1141	0.70172201722	0.0	283.0	100.0		probable large, multifunctional secreted protein [Verrucomicrobia bacterium SCGC AAA164-L15]
omz_770m_6913_0	fig|1009423.3.peg.2632	283	1141	0.70172201722	0.0	283.0	100.0		probable large, multifunctional secreted protein [Verrucomicrobia bacterium SCGC AAA168-F10]
omz_770m_4500_0	fig|1038923.3.peg.4737	290	1140	0.702402957486	0.0	290.0	100.0	1.4.1.9	Leucine dehydrogenase (EC 1.4.1.9) [Pseudomonas fluorescens Q8r1-96]
omz_770m_4098_0	fig|1004785.3.peg.104	219	1139	0.976006855184	0.0	219.0	100.0	4.1.99.17	Hydroxymethylpyrimidine phosphate synthase ThiC (EC 4.1.99.17) [Alteromonas macleodii str. 'Black Sea 11']
omz_770m_489_0	fig|1036743.4.peg.36	261	1138	0.769438810007	0.0	261.0	100.0		Cytochrome c heme lyase subunit CcmF [Rhodospirillum rubrum F11]
omz_770m_9282_0	fig|1003237.3.peg.2655	264	1137	0.825708061002	0.0	264.0	100.0		Iron-sulfur cluster assembly protein SufB [Azospirillum amazonense Y2]
omz_770m_8160_0	fig|1006003.3.peg.1391	292	1137	0.735446313066	0.0	292.0	100.0	4.2.1.3	Aconitate hydratase 2 (EC 4.2.1.3) [Citrobacter freundii ATCC 8090 = MTCC 1658]
omz_770m_8160_0	fig|1042375.3.peg.1443	292	1137	0.735446313066	0.0	292.0	100.0		[Marinobacterium stanieri S30]
omz_770m_7368_0	fig|102232.3.peg.3500	267	1136	0.818443804035	0.0	267.0	100.0		ATP-dependent Clp protease, ATP-binding subunit ClpC / Negative regulator of genetic competence clcC/mecB [Gloeocapsa sp. PCC 73106]
