#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
below_euphotic_200m_4236_0	aag:AaeL_AAEL000581	298	946	0.586848635236	0.0	298.0	100.0	3.5.2.9	hypothetical protein ; K01469 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]
below_euphotic_200m_7665_0	ppp:PHYPADRAFT_168583	286	944	0.645249487355	0.0	286.0	100.0	2.2.1.6	hypothetical protein; K01652 acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
below_euphotic_200m_7313_0	cci:CC1G_13933	322	944	0.516976998905	0.0	322.0	100.0	1.4.1.13	glutamate synthase; K00264 glutamate synthase (NADPH/NADH) [EC:1.4.1.13 1.4.1.14]
below_euphotic_200m_4534_0	isc:IscW_ISCW016038	262	942	0.653259361997	0.0	262.0	100.0	1.3.5.1	succinate dehydrogenase, putative (EC:1.3.5.1)
below_euphotic_200m_4310_0	nve:NEMVE_v1g110807	251	940	0.655052264808	0.0	251.0	100.0	1.6.5.3	hypothetical protein ; K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
below_euphotic_200m_6459_0	pop:POPTR_756117	315	940	0.552616108172	0.0	315.0	100.0	6.1.1.9	aminoacyl-tRNA ligase (EC:6.1.1.9); K01873 valyl-tRNA synthetase [EC:6.1.1.9]
below_euphotic_200m_6459_0	sbi:SORBI_02g003650	315	937	0.550852439741	0.0	315.0	100.0	6.1.1.9	hypothetical protein; K01873 valyl-tRNA synthetase [EC:6.1.1.9]
below_euphotic_200m_5596_0	hmg:100210615	299	935	0.575030750308	0.0	299.0	100.0		hypothetical protein LOC100210615
below_euphotic_200m_4236_0	cqu:CpipJ_CPIJ007311	298	934	0.579404466501	0.0	298.0	100.0	3.5.2.9	hypothetical protein; K01469 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]
below_euphotic_200m_6459_0	rcu:RCOM_0013150	315	934	0.549088771311	0.0	315.0	100.0	6.1.1.9	valyl-tRNA synthetase, putative (EC:6.1.1.9); K01873 valyl-tRNA synthetase [EC:6.1.1.9]
below_euphotic_200m_4534_0	cme:CMT582C	262	934	0.647711511789	0.0	262.0	100.0	1.3.5.1	succinate dehydrogenase (Complex II) flavoprotein subunit precursor; K00234 succinate dehydrogenase (ubiquinone) flavoprotein subunit [EC:1.3.5.1]
below_euphotic_200m_4384_0	sbi:SORBI_01g002140	306	933	0.580223880597	0.0	306.0	100.0	6.1.1.6	hypothetical protein; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
below_euphotic_200m_4384_0	smo:SELMODRAFT_154531	307	933	0.580223880597	0.0	307.0	100.0		hypothetical protein
below_euphotic_200m_4534_0	ath:AT2G18450	262	932	0.646324549237	0.0	262.0	100.0	1.3.5.1	SDH1-2; SDH1-2; succinate dehydrogenase (EC:1.3.5.1); K00234 succinate dehydrogenase (ubiquinone) flavoprotein subunit [EC:1.3.5.1]
below_euphotic_200m_4534_0	ppp:PHYPADRAFT_196863	262	932	0.646324549237	0.0	262.0	100.0	1.3.5.1	hypothetical protein; K00234 succinate dehydrogenase (ubiquinone) flavoprotein subunit [EC:1.3.5.1]
below_euphotic_200m_5775_0	ptm:GSPATT00028542001	314	931	0.566646378576	0.0	314.0	100.0	1.1.1.37	hypothetical protein ; K00025 malate dehydrogenase [EC:1.1.1.37]
below_euphotic_200m_6459_0	ppp:PHYPADRAFT_128528	312	930	0.546737213404	0.0	312.0	100.0	6.1.1.9	hypothetical protein; K01873 valyl-tRNA synthetase [EC:6.1.1.9]
below_euphotic_200m_4534_0	cre:CHLREDRAFT_195972	262	929	0.644244105409	0.0	262.0	100.0	1.3.5.1	SDH1; succinate dehydrogenase subunit A (EC:1.3.5.1); K00234 succinate dehydrogenase (ubiquinone) flavoprotein subunit [EC:1.3.5.1]
below_euphotic_200m_5596_0	hmg:100209511	304	928	0.570725707257	0.0	304.0	100.0		hypothetical protein LOC100209511
below_euphotic_200m_5775_0	ptm:GSPATT00029080001	309	922	0.561168594035	0.0	309.0	100.0		hypothetical protein
below_euphotic_200m_5982_0	hmg:100215390	289	918	0.59765625	0.0	289.0	100.0		similar to ATP-binding cassette, sub-family B (MDR/TAP), member 6
below_euphotic_200m_1295_0	xtr:100491262	214	917	0.815111111111	0.0	214.0	100.0		ATP synthase subunit alpha-like
below_euphotic_200m_3713_0	tad:TRIADDRAFT_34534	262	909	0.661572052402	0.0	262.0	100.0		hypothetical protein
below_euphotic_200m_7853_0	hmg:100198138	272	899	0.647228221742	0.0	272.0	100.0		similar to chaperonin groEL-like
below_euphotic_200m_4310_0	mmu:226646	255	898	0.625783972125	0.0	255.0	100.0	1.6.5.3	Ndufs2, AL033311, MGC27667; NADH dehydrogenase (ubiquinone) Fe-S protein 2 (EC:1.6.5.3 1.6.99.3); K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
below_euphotic_200m_4310_0	hmg:100207045	251	898	0.625783972125	0.0	251.0	100.0	1.6.5.3	similar to NADH dehydrogenase (ubiquinone) Fe-S protein 2; K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
below_euphotic_200m_4310_0	ecb:100066089	249	896	0.624390243902	0.0	249.0	100.0	1.6.5.3	similar to NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase); K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
below_euphotic_200m_2812_0	tgo:TGME49_056760	277	896	0.624390243902	0.0	277.0	100.0	2.7.1.40	pyruvate kinase, putative (EC:2.7.1.40); K00873 pyruvate kinase [EC:2.7.1.40]
below_euphotic_200m_4310_0	dre:641476	251	895	0.623693379791	0.0	251.0	100.0	1.6.5.3	MGC123301; zgc:123301; K03935 NADH dehydrogenase (ubiquinone) Fe-S protein 2 [EC:1.6.5.3 1.6.99.3]
below_euphotic_200m_6320_0	nve:NEMVE_v1g238314	241	892	0.705138339921	0.0	241.0	100.0	5.4.99.2	hypothetical protein ; K01847 methylmalonyl-CoA mutase [EC:5.4.99.2]
below_euphotic_200m_5982_0	isc:IscW_ISCW020749	276	890	0.579427083333	0.0	276.0	100.0	3.6.3.44	half-ABC transporter, putative (EC:3.6.3.44)
below_euphotic_200m_6320_0	isc:IscW_ISCW020522	245	888	0.701976284585	0.0	245.0	100.0	5.4.99.2	methylmalonyl coenzyme A mutase, putative (EC:5.4.99.2 5.4.99.4); K01847 methylmalonyl-CoA mutase [EC:5.4.99.2]
below_euphotic_200m_7853_0	xtr:100488495	276	884	0.636429085673	0.0	276.0	100.0		60 kDa chaperonin-like
below_euphotic_200m_4547_0	ppp:PHYPADRAFT_218659	298	882	0.512492736781	0.0	298.0	100.0	6.3.4.2	hypothetical protein; K01937 CTP synthase [EC:6.3.4.2]
below_euphotic_200m_5596_0	ure:UREG_06032	302	878	0.539975399754	0.0	302.0	100.0	2.5.1.54	3-deoxy-7-phosphoheptulonate synthase; K01626 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
below_euphotic_200m_778_0	mbr:MONBRDRAFT_32277	265	878	0.589657488247	0.0	265.0	100.0	1.8.1.2	hypothetical protein ; K00381 sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
below_euphotic_200m_1760_0	ppp:PHYPADRAFT_103483	247	877	0.560383386581	0.0	247.0	100.0		hypothetical protein
below_euphotic_200m_5775_0	hmg:100208342	317	872	0.530736457699	0.0	317.0	100.0	1.1.1.37	similar to F46E10.10a; K00025 malate dehydrogenase [EC:1.1.1.37]
below_euphotic_200m_4547_0	ddi:DDB_G0280567	310	872	0.506682161534	0.0	310.0	100.0	6.3.4.2	ctps; CTP synthase; K01937 CTP synthase [EC:6.3.4.2]
below_euphotic_200m_5775_0	ddi:DDB_G0292600	317	869	0.528910529519	0.0	317.0	100.0	1.1.1.37	mdhB; malate dehydrogenase; K00025 malate dehydrogenase [EC:1.1.1.37]
below_euphotic_200m_5982_0	isc:IscW_ISCW021257	296	866	0.563802083333	0.0	296.0	100.0	3.6.3.44	ABC transporter, putative (EC:3.6.3.44); K05661 ATP-binding cassette, subfamily B (MDR/TAP), member 6
below_euphotic_200m_5596_0	mgl:MGL_2901	303	863	0.530750307503	0.0	303.0	100.0	2.5.1.54	hypothetical protein; K01626 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
below_euphotic_200m_1846_0	xtr:100488179	297	861	0.517117117117	0.0	297.0	100.0		glycine dehydrogenase [decarboxylating]-like
below_euphotic_200m_4547_0	ppp:PHYPADRAFT_187662	307	861	0.500290528762	0.0	307.0	100.0	6.3.4.2	hypothetical protein; K01937 CTP synthase [EC:6.3.4.2]
below_euphotic_200m_6320_0	spu:576452	241	860	0.679841897233	0.0	241.0	100.0	5.4.99.2	hypothetical LOC576452; K01847 methylmalonyl-CoA mutase [EC:5.4.99.2]
below_euphotic_200m_6320_0	bfo:BRAFLDRAFT_245763	241	859	0.679051383399	0.0	241.0	100.0	5.4.99.2	hypothetical protein; K01847 methylmalonyl-CoA mutase [EC:5.4.99.2]
below_euphotic_200m_4547_0	ath:AT1G30820	299	856	0.497385241139	0.0	299.0	100.0	6.3.4.2	CTP synthase, putative / UTP--ammonia ligase, putative (EC:6.3.4.2); K01937 CTP synthase [EC:6.3.4.2]
below_euphotic_200m_5982_0	hmg:100198454	274	851	0.554036458333	0.0	274.0	100.0		similar to ATP-binding cassette, sub-family B (MDR/TAP), member 6; K05661 ATP-binding cassette, subfamily B (MDR/TAP), member 6
below_euphotic_200m_5596_0	ssl:SS1G_12793	300	851	0.523370233702	0.0	300.0	100.0	2.5.1.54	hypothetical protein ; K01626 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
below_euphotic_200m_6320_0	mbr:MONBRDRAFT_34490	241	851	0.672727272727	0.0	241.0	100.0	5.4.99.2	hypothetical protein ; K01847 methylmalonyl-CoA mutase [EC:5.4.99.2]
below_euphotic_200m_2812_0	tet:TTHERM_00118600	279	850	0.592334494774	0.0	279.0	100.0	2.7.1.40	pyruvate kinase family protein (EC:2.7.1.40); K00873 pyruvate kinase [EC:2.7.1.40]
below_euphotic_200m_4547_0	osa:4339675	302	849	0.493317838466	0.0	302.0	100.0	6.3.4.2	Os05g0573300; K01937 CTP synthase [EC:6.3.4.2]
below_euphotic_200m_5675_0	osa:4341751	300	849	0.537682077264	0.0	300.0	100.0	3.6.3.14	Os06g0662000; K02145 V-type H+-transporting ATPase subunit A [EC:3.6.3.14]
below_euphotic_200m_2812_0	bbo:BBOV_III007000	279	848	0.590940766551	0.0	279.0	100.0	2.7.1.40	17.m07618; pyruvate kinase (EC:2.7.1.40); K00873 pyruvate kinase [EC:2.7.1.40]
below_euphotic_200m_5675_0	sbi:SORBI_10g026440	300	845	0.535148828372	0.0	300.0	100.0	3.6.3.14	hypothetical protein; K02145 V-type H+-transporting ATPase subunit A [EC:3.6.3.14]
below_euphotic_200m_5675_0	pno:SNOG_11021	299	844	0.534515516149	0.0	299.0	100.0	3.6.3.14	hypothetical protein; K02145 V-type H+-transporting ATPase subunit A [EC:3.6.3.14]
below_euphotic_200m_5675_0	sbi:SORBI_04g005040	300	843	0.533882203927	0.0	300.0	100.0	3.6.3.14	hypothetical protein; K02145 V-type H+-transporting ATPase subunit A [EC:3.6.3.14]
below_euphotic_200m_5675_0	tcr:506405.120	314	842	0.533248891704	0.0	314.0	100.0	3.6.3.14	V-type ATPase, A subunit; K02145 V-type H+-transporting ATPase subunit A [EC:3.6.3.14]
below_euphotic_200m_5789_0	hmg:100209583	264	838	0.609898107715	0.0	264.0	100.0		hypothetical protein LOC100209583
below_euphotic_200m_7853_0	isc:IscW_ISCW020787	271	835	0.601151907847	0.0	271.0	100.0		chaperonin complex component, TCP-1 eta subunit, putative
below_euphotic_200m_5682_1	hmg:100209583	266	835	0.625468164794	0.0	266.0	100.0		hypothetical protein LOC100209583
below_euphotic_200m_5982_0	pon:100444435	275	834	0.54296875	0.0	275.0	100.0		ABCB6; ATP-binding cassette, sub-family B (MDR/TAP), member 6; K05661 ATP-binding cassette, subfamily B (MDR/TAP), member 6
below_euphotic_200m_7646_0	olu:OSTLU_16297	263	833	0.617952522255	0.0	263.0	100.0		hypothetical protein; K02355 elongation factor G
below_euphotic_200m_6932_0	pno:SNOG_10174	257	833	0.592039800995	0.0	257.0	100.0		hypothetical protein
below_euphotic_200m_7835_0	ppp:PHYPADRAFT_212395	266	830	0.592011412268	0.0	266.0	100.0	1.4.1.13	hypothetical protein; K00264 glutamate synthase (NADPH/NADH) [EC:1.4.1.13 1.4.1.14]
below_euphotic_200m_1933_0	ota:OstapMp35	278	829	0.551196808511	0.0	278.0	100.0	1.6.5.3	nad4, ndhD; nad4; K03881 NADH dehydrogenase I subunit 4 [EC:1.6.5.3]
