#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
uppermesopelagic_500m_5885_0	gi|504802314|ref|WP_014989416.1|	281	1305	0.851272015656	0.0	281.0	100.0		radical SAM protein [Sinorhizobium meliloti]
uppermesopelagic_500m_5885_0	gi|495802256|ref|WP_008526835.1|	285	1303	0.849967384214	0.0	285.0	100.0		radical SAM protein [Rhizobium sp. Pop5]
uppermesopelagic_500m_8541_0	gi|498134492|ref|WP_010448648.1|	306	1303	0.803329223181	0.0	306.0	100.0		molecular chaperone GroEL [Pseudomonas fuscovaginae]
uppermesopelagic_500m_5885_0	gi|494797030|ref|WP_007532438.1|	285	1302	0.849315068493	0.0	285.0	100.0		radical SAM protein [Rhizobium mesoamericanum]
uppermesopelagic_500m_7609_0	gi|496163991|ref|WP_008888498.1|	299	1301	0.861019192588	0.0	299.0	100.0		potassium transporter CPA [Thalassospira profundimaris]
uppermesopelagic_500m_5885_0	gi|504802167|ref|WP_014989269.1|	278	1295	0.844748858447	0.0	278.0	100.0		radical SAM protein [Sinorhizobium meliloti]
uppermesopelagic_500m_8541_0	gi|497906661|ref|WP_010220817.1|	321	1295	0.798397040691	0.0	321.0	100.0		molecular chaperone GroEL [Pseudomonas sp. HYS]
uppermesopelagic_500m_2462_0	gi|496210688|ref|WP_008927865.1|	299	1291	0.734775184974	0.0	299.0	100.0		carbamoyl phosphate synthase large subunit [Alcanivorax hongdengensis]
uppermesopelagic_500m_5018_0	gi|496223627|ref|WP_008937662.1|	278	1287	0.872542372881	0.0	278.0	100.0		DNA mismatch repair protein MutS [Marinobacter santoriniensis]
uppermesopelagic_500m_6799_0	gi|491808811|ref|WP_005611560.1|	283	1285	0.896720167481	0.0	283.0	100.0		transcription-repair coupling factor [Ruegeria mobilis]
uppermesopelagic_500m_8422_0	gi|497893580|ref|WP_010207736.1|	266	1282	0.940572267058	0.0	266.0	100.0		16S rRNA methyltransferase [Pseudomonas sp. R81]
uppermesopelagic_500m_8541_0	gi|496879390|ref|WP_009395552.1|	321	1282	0.790382244143	0.0	321.0	100.0		chaperonin GroEL [Pseudomonas putida]
uppermesopelagic_500m_8432_0	gi|494152666|ref|WP_007092409.1|	319	1281	0.737478411054	0.0	319.0	100.0		peptidase M23 [Thalassospira xiamenensis]
uppermesopelagic_500m_3285_0	gi|496224727|ref|WP_008938762.1|	302	1281	0.785889570552	0.0	302.0	100.0		hypothetical protein [Marinobacter santoriniensis]
uppermesopelagic_500m_2318_0	gi|498171833|ref|WP_010485989.1|	263	1277	0.717415730337	0.0	263.0	100.0		enolase [Pseudomonas geniculata]
uppermesopelagic_500m_7732_0	gi|498195690|ref|WP_010509846.1|	257	1277	0.89488437281	0.0	257.0	100.0		phage spo1 DNA polymerase-related protein [SAR324 cluster bacterium SCGC AAA001-C10]
uppermesopelagic_500m_8701_0	gi|495967716|ref|WP_008692295.1|	302	1275	0.770392749245	0.0	302.0	100.0		membrane-bound dehydrogenase domain protein [Rhodopirellula maiorica]
uppermesopelagic_500m_5885_0	gi|493779975|ref|WP_006728398.1|	284	1274	0.831050228311	0.0	284.0	100.0		radical SAM protein [Agrobacterium albertimagni]
uppermesopelagic_500m_7250_0	gi|510927052|ref|WP_016247769.1|	256	1274	0.992211838006	0.0	256.0	100.0		inner membrane transport permease ybhS [Escherichia coli]
uppermesopelagic_500m_8701_0	gi|495950816|ref|WP_008675395.1|	302	1271	0.767975830816	0.0	302.0	100.0		membrane-bound dehydrogenase domain-containing protein [Rhodopirellula sallentina]
uppermesopelagic_500m_7250_0	gi|485775219|ref|WP_001398819.1|	256	1270	0.989096573209	0.0	256.0	100.0		inner membrane transport permease ybhS [Escherichia coli]
uppermesopelagic_500m_8422_0	gi|498151359|ref|WP_010465515.1|	266	1269	0.931034482759	0.0	266.0	100.0		16S rRNA methyltransferase [Pseudomonas mandelii]
uppermesopelagic_500m_2318_0	gi|491555332|ref|WP_005412923.1|	263	1269	0.712921348315	0.0	263.0	100.0		Enolase [Stenotrophomonas maltophilia]
uppermesopelagic_500m_7250_0	gi|485776755|ref|WP_001400134.1|	256	1268	0.98753894081	0.0	256.0	100.0		inner membrane transport permease ybhS [Escherichia coli]
uppermesopelagic_500m_8701_0	gi|496389024|ref|WP_009098014.1|	302	1268	0.766163141994	0.0	302.0	100.0		membrane-bound dehydrogenase domain protein [Rhodopirellula sp. SWK7]
uppermesopelagic_500m_7250_0	gi|510927857|ref|WP_016248501.1|	256	1268	0.98753894081	0.0	256.0	100.0		inner membrane transport permease ybhS [Escherichia coli]
uppermesopelagic_500m_7250_0	gi|485790963|ref|WP_001412881.1|	256	1267	0.986760124611	0.0	256.0	100.0		inner membrane transport permease ybhS [Escherichia coli]
uppermesopelagic_500m_8422_0	gi|489306175|ref|WP_003213613.1|	266	1267	0.929567131328	0.0	266.0	100.0		16S rRNA methyltransferase [Pseudomonas fluorescens]
uppermesopelagic_500m_5923_0	gi|489977712|ref|WP_003880857.1|	330	1266	0.73136915078	0.0	330.0	100.0		Fe-S cluster assembly protein SufB [Mycobacterium fortuitum]
uppermesopelagic_500m_5923_0	gi|491840882|ref|WP_005627338.1|	330	1265	0.730791450029	0.0	330.0	100.0		Fe-S cluster assembly protein SufB [Mycobacterium hassiacum]
uppermesopelagic_500m_8541_0	gi|489508460|ref|WP_003413326.1|	321	1265	0.77990135635	0.0	321.0	100.0		molecular chaperone GroEL [Pseudomonas syringae]
uppermesopelagic_500m_5923_0	gi|491315388|ref|WP_005173366.1|	330	1262	0.729058347776	0.0	330.0	100.0		iron-sulfur cluster assembly protein SufB [Gordonia aichiensis]
uppermesopelagic_500m_5923_0	gi|493955800|ref|WP_006899505.1|	330	1262	0.729058347776	0.0	330.0	100.0		iron-sulfur cluster assembly protein SufB [Gordonia paraffinivorans]
uppermesopelagic_500m_6509_0	gi|495879243|ref|WP_008603822.1|	262	1262	0.939687267312	0.0	262.0	100.0		Thiamine pyrophosphate-requiring enzyme [alpha proteobacterium JLT2015]
uppermesopelagic_500m_3127_0	gi|498196896|ref|WP_010511052.1|	239	1262	0.990580847724	0.0	239.0	100.0		FAD linked oxidase-like protein [SAR324 cluster bacterium SCGC AAA001-C10]
uppermesopelagic_500m_5923_0	gi|498800982|ref|WP_010839646.1|	330	1261	0.728480647025	0.0	330.0	100.0		FeS assembly protein [Rhodococcus rhodnii]
uppermesopelagic_500m_6075_0	gi|496163878|ref|WP_008888385.1|	271	1261	0.805236270754	0.0	271.0	100.0		phenylalanine 4-monooxygenase [Thalassospira profundimaris]
uppermesopelagic_500m_2318_0	gi|491558441|ref|WP_005416027.1|	263	1259	0.707303370787	0.0	263.0	100.0		enolase [Stenotrophomonas maltophilia]
uppermesopelagic_500m_400_0	gi|498195456|ref|WP_010509612.1|	246	1250	0.999200639488	0.0	246.0	100.0		PAS/PAC sensor signal transduction histidine kinase [SAR324 cluster bacterium SCGC AAA001-C10]
uppermesopelagic_500m_5904_0	gi|495842196|ref|WP_008566775.1|	243	1249	0.92931547619	0.0	243.0	100.0		tRNA methyltransferase [Pseudomonas sp. Chol1]
uppermesopelagic_500m_8422_0	gi|489312841|ref|WP_003220235.1|	266	1240	0.909757887014	0.0	266.0	100.0		16S rRNA methyltransferase [Pseudomonas fluorescens]
uppermesopelagic_500m_5990_0	gi|497092045|ref|WP_009466779.1|	298	1237	0.705647461495	0.0	298.0	100.0		transposase [Roseibium sp. TrichSKD4]
uppermesopelagic_500m_5990_0	gi|497094044|ref|WP_009467510.1|	298	1237	0.705647461495	0.0	298.0	100.0		transposase, partial [Roseibium sp. TrichSKD4]
uppermesopelagic_500m_2462_0	gi|496008560|ref|WP_008733139.1|	299	1235	0.702902675014	0.0	299.0	100.0		carbamoyl phosphate synthase large subunit [Alcanivorax pacificus]
uppermesopelagic_500m_4881_0	gi|498196196|ref|WP_010510352.1|	238	1234	0.972419227738	0.0	238.0	100.0		hypothetical protein [SAR324 cluster bacterium SCGC AAA001-C10]
uppermesopelagic_500m_3579_0	gi|496229340|ref|WP_008943375.1|	289	1230	0.785440613027	0.0	289.0	100.0		cysteine desulfarase [Oceanibaculum indicum]
uppermesopelagic_500m_6206_0	gi|498191891|ref|WP_010506047.1|	245	1228	0.983186549239	0.0	245.0	100.0		elongation factor Tu, partial [gamma proteobacterium SCGC AAA007-O20]
uppermesopelagic_500m_8422_0	gi|498133386|ref|WP_010447542.1|	266	1227	0.900220102715	0.0	266.0	100.0		16S rRNA methyltransferase [Pseudomonas fuscovaginae]
uppermesopelagic_500m_6075_0	gi|494151953|ref|WP_007091697.1|	271	1227	0.783524904215	0.0	271.0	100.0		phenylalanine 4-monooxygenase [Thalassospira xiamenensis]
uppermesopelagic_500m_8360_0	gi|496165169|ref|WP_008889676.1|	254	1227	0.928841786525	0.0	254.0	100.0		hypothetical protein [Thalassospira profundimaris]
uppermesopelagic_500m_8183_0	gi|489320539|ref|WP_003227872.1|	253	1226	0.969169960474	0.0	253.0	100.0		exodeoxyribonuclease [Pseudomonas fluorescens]
uppermesopelagic_500m_6799_0	gi|494669424|ref|WP_007427367.1|	285	1223	0.853454291696	0.0	285.0	100.0		transcription-repair coupling factor [Oceaniovalibus guishaninsula]
uppermesopelagic_500m_3579_0	gi|496387810|ref|WP_009096800.1|	289	1223	0.780970625798	0.0	289.0	100.0		cysteine desulfurase activator complex subunit SufB [Rhodopirellula sp. SWK7]
uppermesopelagic_500m_787_0	gi|496167487|ref|WP_008891994.1|	258	1219	0.895664952241	0.0	258.0	100.0		formate dehydrogenase subunit alpha [Thalassospira profundimaris]
uppermesopelagic_500m_5484_0	gi|496500946|ref|WP_009209229.1|	234	1217	0.636173549399	0.0	234.0	100.0		phosphomannose isomerase family protein [Aurantimonas manganoxydans]
uppermesopelagic_500m_6799_0	gi|497256920|ref|WP_009571137.1|	283	1216	0.848569434752	0.0	283.0	100.0		transcription-repair coupling factor [Celeribacter baekdonensis]
uppermesopelagic_500m_3579_0	gi|495948704|ref|WP_008673283.1|	289	1212	0.773946360153	0.0	289.0	100.0		cysteine desulfurase activator complex subunit SufB [Rhodopirellula sallentina]
uppermesopelagic_500m_6799_0	gi|497247974|ref|WP_009562191.1|	283	1212	0.845778087927	0.0	283.0	100.0		Transcription-repair coupling factor [Rhodobacter sp. AKP1]
uppermesopelagic_500m_6224_0	gi|491803127|ref|WP_005608672.1|	323	1211	0.690815744438	0.0	323.0	100.0		bifunctional 2',3'-cyclic nucleotide 2'-phosphodiesterase/3'-nucleotidase periplasmic precursor protein [Ruegeria mobilis]
uppermesopelagic_500m_5990_0	gi|494013522|ref|WP_006955906.1|	298	1210	0.690245293782	0.0	298.0	100.0		Mobile element protein [Sphingobium japonicum]
uppermesopelagic_500m_3887_0	gi|498083592|ref|WP_010397748.1|	295	1210	0.723684210526	0.0	295.0	100.0		hypothetical protein [Paracoccus sp. TRP]
uppermesopelagic_500m_6250_1	gi|496163312|ref|WP_008887819.1|	274	1207	0.843466107617	0.0	274.0	100.0		putative [NiFe] hydrogenase alpha subunit containing protein [Citreicella sp. SE45]
uppermesopelagic_500m_5228_0	gi|504777802|ref|WP_014964904.1|	315	1204	0.69918699187	0.0	315.0	100.0		3-hydroxypropionyl-CoA synthetase [Candidatus Nitrosopumilus sp. AR2]
uppermesopelagic_500m_3182_0	gi|492955894|ref|WP_006063979.1|	277	1203	0.721223021583	0.0	277.0	100.0		anaerobic ribonucleoside-triphosphate reductase [Corynebacterium durum]
uppermesopelagic_500m_5477_0	gi|496166996|ref|WP_008891503.1|	239	1201	0.876642335766	0.0	239.0	100.0		AMP nucleosidase [Thalassospira profundimaris]
uppermesopelagic_500m_3323_0	gi|496500919|ref|WP_009209202.1|	230	1200	0.966183574879	0.0	230.0	100.0		hypothetical protein [Aurantimonas manganoxydans]
uppermesopelagic_500m_5990_0	gi|498022631|ref|WP_010336787.1|	299	1197	0.682829435254	0.0	299.0	100.0		integrase catalytic subunit, partial [Sphingobium yanoikuyae]
uppermesopelagic_500m_3887_0	gi|494798913|ref|WP_007534321.1|	297	1194	0.714114832536	0.0	297.0	100.0		conserved hypothetical protein [Rhizobium mesoamericanum]
uppermesopelagic_500m_5399_0	gi|510933706|ref|WP_016253935.1|	256	1194	0.845010615711	0.0	256.0	100.0		acetyl-coenzyme A synthetase 2 [Pseudomonas aeruginosa]
uppermesopelagic_500m_6832_0	gi|493379989|ref|WP_006336258.1|	297	1191	0.750472589792	0.0	297.0	100.0		FAD-dependent pyridine nucleotide-disulfide oxidoreductase [Gordonia rhizosphera]
uppermesopelagic_500m_3182_0	gi|497434032|ref|WP_009748230.1|	283	1191	0.714028776978	0.0	283.0	100.0		anaerobic ribonucleoside-triphosphate reductase [Actinomyces sp. oral taxon 181]
uppermesopelagic_500m_8594_0	gi|496226082|ref|WP_008940117.1|	243	1190	0.853658536585	0.0	243.0	100.0		cytochrome c oxidase subunit I [Marinobacter santoriniensis]
uppermesopelagic_500m_7216_0	gi|496165353|ref|WP_008889860.1|	239	1188	0.91879350348	0.0	239.0	100.0		methyltransferase [Thalassospira profundimaris]
uppermesopelagic_500m_7609_0	gi|494149050|ref|WP_007088795.1|	267	1188	0.786234281932	0.0	267.0	100.0		potassium transporter CPA [Thalassospira xiamenensis]
uppermesopelagic_500m_5952_0	gi|495150423|ref|WP_007875229.1|	289	1187	0.815807560137	0.0	289.0	100.0		ATP-dependent Clp protease ATP-binding subunit ClpA [Ochrobactrum sp. CDB2]
uppermesopelagic_500m_8183_0	gi|491817063|ref|WP_005615793.1|	253	1185	0.936758893281	0.0	253.0	100.0		exodeoxyribonuclease VII large subunit [Pseudomonas avellanae]
uppermesopelagic_500m_5409_0	gi|498190439|ref|WP_010504595.1|	245	1185	0.888305847076	0.0	245.0	100.0		FAD dependent oxidoreductase [gamma proteobacterium SCGC AAA007-O20]
uppermesopelagic_500m_7216_0	gi|494149337|ref|WP_007089082.1|	235	1184	0.91569992266	0.0	235.0	100.0		methyltransferase [Thalassospira xiamenensis]
uppermesopelagic_500m_3579_0	gi|496225348|ref|WP_008939383.1|	287	1184	0.756066411239	0.0	287.0	100.0		cysteine desulfurase activator complex subunit SufB [Marinobacter santoriniensis]
uppermesopelagic_500m_3579_0	gi|497059925|ref|WP_009451816.1|	292	1182	0.754789272031	0.0	292.0	100.0		cysteine desulfarase [Nitratireductor indicus]
uppermesopelagic_500m_8183_0	gi|489510571|ref|WP_003415426.1|	253	1182	0.934387351779	0.0	253.0	100.0		exodeoxyribonuclease [Pseudomonas syringae]
uppermesopelagic_500m_8183_0	gi|489504245|ref|WP_003409129.1|	253	1182	0.934387351779	0.0	253.0	100.0		exodeoxyribonuclease [Pseudomonas syringae]
uppermesopelagic_500m_8183_0	gi|490553675|ref|WP_004418778.1|	253	1182	0.934387351779	0.0	253.0	100.0		Exodeoxyribonuclease VII, large subunit [Pseudomonas syringae]
uppermesopelagic_500m_3182_0	gi|496007421|ref|WP_008732000.1|	276	1180	0.707434052758	0.0	276.0	100.0		anaerobic ribonucleoside-triphosphate reductase, partial [Actinomyces massiliensis]
uppermesopelagic_500m_6217_1	gi|498195728|ref|WP_010509884.1|	245	1178	0.865540044085	0.0	245.0	100.0		primary replicative DNA helicase [SAR324 cluster bacterium SCGC AAA001-C10]
uppermesopelagic_500m_3663_0	gi|497225824|ref|WP_009540086.1|	325	1177	0.680740312319	0.0	325.0	100.0		Porphobilinogen synthase [Caenispirillum salinarum]
uppermesopelagic_500m_5399_0	gi|504809059|ref|WP_014996161.1|	256	1176	0.832271762208	0.0	256.0	100.0		acetyl-CoA synthetase [Alcanivorax dieselolei]
uppermesopelagic_500m_6509_0	gi|495876422|ref|WP_008601001.1|	269	1176	0.875651526433	0.0	269.0	100.0		Thiamine pyrophosphate-requiring enzyme [alpha proteobacterium JLT2015]
uppermesopelagic_500m_4433_0	gi|498196832|ref|WP_010510988.1|	254	1176	0.879581151832	0.0	254.0	100.0		carbamoyl-phosphate synthase L chain, ATP-binding protein, partial [SAR324 cluster bacterium SCGC AAA001-C10]
uppermesopelagic_500m_6271_0	gi|497890665|ref|WP_010204821.1|	310	1175	0.742730720607	0.0	310.0	100.0		hypothetical protein [Salinibacterium sp. PAMC 21357]
uppermesopelagic_500m_8164_0	gi|494565692|ref|WP_007337490.1|	300	1173	0.728571428571	0.0	300.0	100.0		NADH-dependent glutamate synthase large subunit [Rhodopirellula baltica]
uppermesopelagic_500m_5086_0	gi|504805919|ref|WP_014993021.1|	264	1172	0.89465648855	0.0	264.0	100.0		bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase [Alcanivorax dieselolei]
uppermesopelagic_500m_5745_0	gi|495009392|ref|WP_007735404.1|	319	1172	0.682188591385	0.0	319.0	100.0		aerobic-type carbon monoxide dehydrogenase, large subunit CoxL/CutL-like protein, partial [Burkholderia sp. BT03]
uppermesopelagic_500m_6511_0	gi|496232249|ref|WP_008946284.1|	319	1172	0.681791739383	0.0	319.0	100.0		translocation protein TolB [Oceanibaculum indicum]
uppermesopelagic_500m_5399_0	gi|497057569|ref|WP_009450675.1|	256	1171	0.828733191791	0.0	256.0	100.0		acetyl-CoA synthetase [Nitratireductor indicus]
uppermesopelagic_500m_5399_0	gi|496210669|ref|WP_008927846.1|	256	1171	0.828733191791	0.0	256.0	100.0		acetyl-CoA synthetase [Alcanivorax hongdengensis]
uppermesopelagic_500m_5952_0	gi|492880833|ref|WP_006020944.1|	289	1171	0.804810996564	0.0	289.0	100.0		ATP-dependent Clp protease ATP-binding subunit ClpA [Afipia broomeae]
uppermesopelagic_500m_5745_0	gi|504814307|ref|WP_015001409.1|	319	1170	0.681024447031	0.0	319.0	100.0		carbon-monoxide dehydrogenase [Burkholderia phenoliruptrix]
uppermesopelagic_500m_8113_0	gi|495896413|ref|WP_008620992.1|	300	1170	0.755813953488	0.0	300.0	100.0		DNA-directed RNA polymerase subunit beta [Magnetospirillum sp. SO-1]
uppermesopelagic_500m_5853_0	gi|497249172|ref|WP_009563389.1|	274	1170	0.774834437086	0.0	274.0	100.0		ATP-dependent DNA helicase RecQ [Rhodobacter sp. AKP1]
uppermesopelagic_500m_3227_0	gi|498193653|ref|WP_010507809.1|	244	1170	0.848440899202	0.0	244.0	100.0		acetoacetyl-CoA reductase, partial [gamma proteobacterium SCGC AAA001-B15]
uppermesopelagic_500m_3978_0	gi|495279568|ref|WP_008004322.1|	289	1169	0.766557377049	0.0	289.0	100.0		sugar phosphate permease, partial [Pseudomonas sp. GM49]
uppermesopelagic_500m_6300_0	gi|496386738|ref|WP_009095728.1|	262	1169	0.795779441797	0.0	262.0	100.0		xylose isomerase [Rhodopirellula sp. SWK7]
uppermesopelagic_500m_6511_0	gi|497225579|ref|WP_009539841.1|	316	1169	0.680046538685	0.0	316.0	100.0		tolB protein precursor protein [Caenispirillum salinarum]
uppermesopelagic_500m_3978_0	gi|498147629|ref|WP_010461785.1|	289	1168	0.765901639344	0.0	289.0	100.0		D-galactonate transporter [Pseudomonas mandelii]
uppermesopelagic_500m_8164_0	gi|495955430|ref|WP_008680009.1|	300	1168	0.725465838509	0.0	300.0	100.0		glutamate synthase (NADH) large subunit [Rhodopirellula sallentina]
uppermesopelagic_500m_2716_0	gi|493780361|ref|WP_006728777.1|	256	1166	0.88	0.0	256.0	100.0		elongation factor G [Agrobacterium albertimagni]
uppermesopelagic_500m_8164_0	gi|495936648|ref|WP_008661227.1|	300	1166	0.724223602484	0.0	300.0	100.0		large subunit of NADH-dependent glutamate synthase [Rhodopirellula europaea]
uppermesopelagic_500m_8164_0	gi|494548957|ref|WP_007330519.1|	300	1164	0.72298136646	0.0	300.0	100.0		glutamate synthase [Rhodopirellula baltica]
uppermesopelagic_500m_2716_0	gi|495796783|ref|WP_008521362.1|	256	1163	0.877735849057	0.0	256.0	100.0		elongation factor G [Rhizobium sp. Pop5]
