#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
upper_euphotic_10m_876_0	SMc02547	265	689	0.459946595461	0.0	265.0	100.0		COG0596 # Func_class: R General function prediction only # Function: Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily) # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_10m_5612_0	XF1554	236	643	0.543533389687	0.0	236.0	100.0		COG0114 # Func_class: C Energy production and conversion # Function: Fumarase # Organism: Xylella fastidiosa 9a5c (Xfa)
upper_euphotic_10m_5612_0	slr0018	238	552	0.466610312764	0.0	238.0	100.0		COG0114 # Func_class: C Energy production and conversion # Function: Fumarase # Organism: Synechocystis (Syn)
upper_euphotic_10m_5612_0	MT1130	235	547	0.462383770076	0.0	235.0	100.0		COG0114 # Func_class: C Energy production and conversion # Function: Fumarase # Organism: Mycobacterium tuberculosis CDC1551 (MtC)
upper_euphotic_10m_879_0	PA2554	186	515	0.529835390947	0.0	186.0	100.0		COG1028 # Func_class: IQR # Function: Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) # Organism: Pseudomonas aeruginosa (Pae)
upper_euphotic_10m_879_0	RSc2534	184	510	0.524691358025	0.0	184.0	100.0		COG1028 # Func_class: IQR # Function: Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_10m_879_0	BMEII0816	183	509	0.52366255144	0.0	183.0	100.0		COG1028 # Func_class: IQR # Function: Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) # Organism: Brucella melitensis (Bme)
upper_euphotic_10m_879_0	mlr2803	186	509	0.52366255144	0.0	186.0	100.0		COG1028 # Func_class: IQR # Function: Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_10m_879_0	SMa1452	179	502	0.51646090535	0.0	179.0	100.0		COG1028 # Func_class: IQR # Function: Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_10m_871_0	SMb20388	155	428	0.498834498834	0.0	155.0	100.0		COG0604 # Func_class: CR # Function: NADPH:quinone reductase and related Zn-dependent oxidoreductases # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_10m_871_1	RSc1721	108	296	0.538181818182	0.0	108.0	100.0		COG5631 # Func_class: K Transcription # Function: Predicted transcription regulator, contains HTH domain (MarR family) # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_10m_7512_0	mlr3855	80	276	0.616071428571	0.0	80.0	100.0		COG1146 # Func_class: C Energy production and conversion # Function: Ferredoxin # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_10m_7512_0	BMEI0278	80	275	0.613839285714	0.0	80.0	100.0		COG1146 # Func_class: C Energy production and conversion # Function: Ferredoxin # Organism: Brucella melitensis (Bme)
upper_euphotic_10m_7512_0	AGc4989	79	266	0.59375	0.0	79.0	100.0		COG1146 # Func_class: C Energy production and conversion # Function: Ferredoxin # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_10m_7512_0	SMc03875	79	266	0.59375	0.0	79.0	100.0		COG1146 # Func_class: C Energy production and conversion # Function: Ferredoxin # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_10m_7514_2	SMa0483	104	259	0.438983050847	0.0	104.0	100.0		COG0483 # Func_class: G Carbohydrate transport and metabolism # Function: Archaeal fructose-1,6-bisphosphatase and related enzymes of inositol monophosphatase family # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_10m_7514_0	AGc155	94	253	0.449378330373	0.0	94.0	100.0		COG3474 # Func_class: C Energy production and conversion # Function: Cytochrome c2 # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_10m_7512_0	CC0654	81	253	0.564732142857	0.0	81.0	100.0		COG1146 # Func_class: C Energy production and conversion # Function: Ferredoxin # Organism: Caulobacter vibrioides (Ccr)
upper_euphotic_10m_7514_0	SMc02897	89	232	0.412078152753	0.0	89.0	100.0		COG3474 # Func_class: C Energy production and conversion # Function: Cytochrome c2 # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_10m_6486_0	AF1166	240	1016	0.812150279776	0.0	240.0	100.0		COG1155 # Func_class: C Energy production and conversion # Function: Archaeal/vacuolar-type H+-ATPase subunit A # Organism: Archaeoglobus fulgidus (Afu)
upper_euphotic_10m_6486_0	MA4158	240	1006	0.80415667466	0.0	240.0	100.0		COG1155 # Func_class: C Energy production and conversion # Function: Archaeal/vacuolar-type H+-ATPase subunit A # Organism: Methanosarcina acetivorans str.C2A (Mac)
upper_euphotic_10m_6486_0	MK1017	246	966	0.772182254197	0.0	246.0	100.0		COG1155 # Func_class: C Energy production and conversion # Function: Archaeal/vacuolar-type H+-ATPase subunit A # Organism: Methanopyrus kandleri AV19 (Mka)
upper_euphotic_10m_6486_0	VNG2139G	240	966	0.772182254197	0.0	240.0	100.0		COG1155 # Func_class: C Energy production and conversion # Function: Archaeal/vacuolar-type H+-ATPase subunit A # Organism: Halobacterium sp. NRC-1 (Hbs)
upper_euphotic_10m_6486_0	MTH955	237	942	0.752997601918	0.0	237.0	100.0		COG1155 # Func_class: C Energy production and conversion # Function: Archaeal/vacuolar-type H+-ATPase subunit A # Organism: Methanothermobacter thermautotrophicus (Mth)
upper_euphotic_10m_3219_0	mlr1322	268	667	0.449158249158	0.0	268.0	100.0		COG0075 # Func_class: E Amino acid transport and metabolism # Function: Serine-pyruvate aminotransferase/archaeal aspartate aminotransferase # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_10m_3215_0	Ta1248	280	657	0.471982758621	0.0	280.0	100.0		COG0201 # Func_class: U Intracellular trafficking, secretion, and vesicular transport # Function: Preprotein translocase subunit SecY # Organism: Thermoplasma acidophilum (Tac)
upper_euphotic_10m_3215_0	TVN0348	281	655	0.470545977011	0.0	281.0	100.0		COG0201 # Func_class: U Intracellular trafficking, secretion, and vesicular transport # Function: Preprotein translocase subunit SecY # Organism: Thermoplasma volcanium (Tvo)
upper_euphotic_10m_3219_0	SMa2139	280	629	0.423569023569	0.0	280.0	100.0		COG0075 # Func_class: E Amino acid transport and metabolism # Function: Serine-pyruvate aminotransferase/archaeal aspartate aminotransferase # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_10m_3217_0	BH2421	230	582	0.46080760095	0.0	230.0	100.0		COG0743 # Func_class: I Lipid transport and metabolism # Function: 1-deoxy-D-xylulose 5-phosphate reductoisomerase # Organism: Bacillus halodurans (Bha)
upper_euphotic_10m_3217_0	RSc1410	236	582	0.46080760095	0.0	236.0	100.0		COG0743 # Func_class: I Lipid transport and metabolism # Function: 1-deoxy-D-xylulose 5-phosphate reductoisomerase # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_10m_3217_0	alr4351	238	579	0.458432304038	0.0	238.0	100.0		COG0743 # Func_class: I Lipid transport and metabolism # Function: 1-deoxy-D-xylulose 5-phosphate reductoisomerase # Organism: Nostoc sp. PCC 7120 (Nos)
upper_euphotic_10m_3217_0	sll0019	239	575	0.455265241489	0.0	239.0	100.0		COG0743 # Func_class: I Lipid transport and metabolism # Function: 1-deoxy-D-xylulose 5-phosphate reductoisomerase # Organism: Synechocystis (Syn)
upper_euphotic_10m_3217_0	BS_yluB	216	570	0.451306413302	0.0	216.0	100.0		COG0743 # Func_class: I Lipid transport and metabolism # Function: 1-deoxy-D-xylulose 5-phosphate reductoisomerase # Organism: Bacillus subtilis (Bsu)
upper_euphotic_10m_6487_0	PA0668	125	401	0.6265625	0.0	125.0	100.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Pseudomonas aeruginosa (Pae)
upper_euphotic_10m_6487_0	HI1610	125	399	0.6234375	0.0	125.0	100.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Haemophilus influenzae (Hin)
upper_euphotic_10m_7166_0	BS_sucC	120	397	0.649754500818	0.0	120.0	100.0		COG0045 # Func_class: C Energy production and conversion # Function: Succinyl-CoA synthetase, beta subunit # Organism: Bacillus subtilis (Bsu)
upper_euphotic_10m_7166_0	RC0599	119	394	0.644844517185	0.0	119.0	100.0		COG0045 # Func_class: C Energy production and conversion # Function: Succinyl-CoA synthetase, beta subunit # Organism: Rickettsia conorii (Rco)
upper_euphotic_10m_7166_0	SA1088	120	393	0.643207855974	0.0	120.0	100.0		COG0045 # Func_class: C Energy production and conversion # Function: Succinyl-CoA synthetase, beta subunit # Organism: Staphylococcus aureus N315 (Sau)
upper_euphotic_10m_7166_0	aq_1620	120	392	0.641571194763	0.0	120.0	100.0		COG0045 # Func_class: C Energy production and conversion # Function: Succinyl-CoA synthetase, beta subunit # Organism: Aquifex aeolicus (Aae)
upper_euphotic_10m_7166_0	RSc0554	120	391	0.639934533552	0.0	120.0	100.0		COG0045 # Func_class: C Energy production and conversion # Function: Succinyl-CoA synthetase, beta subunit # Organism: Ralstonia solanacearum (Rso)
upper_euphotic_10m_708_0	MT0731	100	388	0.709323583181	0.0	100.0	100.0		COG0090 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L2 # Organism: Mycobacterium tuberculosis CDC1551 (MtC)
upper_euphotic_10m_6487_0	PM0755	125	388	0.60625	0.0	125.0	100.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Pasteurella multocida (Pmu)
upper_euphotic_10m_708_0	Rv0704	100	388	0.709323583181	0.0	100.0	100.0		COG0090 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L2 # Organism: Mycobacterium tuberculosis H37Rv (Mtu)
upper_euphotic_10m_708_0	ML1860	100	386	0.705667276051	0.0	100.0	100.0		COG0090 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L2 # Organism: Mycobacterium leprae (Mle)
upper_euphotic_10m_6487_0	aq_1751	121	383	0.5984375	0.0	121.0	100.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Aquifex aeolicus (Aae)
upper_euphotic_10m_6487_0	VC0631	125	373	0.5828125	0.0	125.0	100.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Vibrio cholerae (Vch)
upper_euphotic_10m_708_1	ML1859	92	359	0.749478079332	0.0	92.0	100.0		COG0185 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S19 # Organism: Mycobacterium leprae (Mle)
upper_euphotic_10m_708_1	MT0732	92	358	0.74739039666	0.0	92.0	100.0		COG0185 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S19 # Organism: Mycobacterium tuberculosis CDC1551 (MtC)
upper_euphotic_10m_708_1	Rv0705	92	358	0.74739039666	0.0	92.0	100.0		COG0185 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S19 # Organism: Mycobacterium tuberculosis H37Rv (Mtu)
upper_euphotic_10m_708_1	Cgl0500	92	356	0.743215031315	0.0	92.0	100.0		COG0185 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S19 # Organism: Corynebacterium glutamicum (Cgl)
upper_euphotic_10m_708_1	BH0138	92	351	0.732776617954	0.0	92.0	100.0		COG0185 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S19 # Organism: Bacillus halodurans (Bha)
upper_euphotic_10m_708_0	Cgl0499	103	351	0.64168190128	0.0	103.0	100.0		COG0090 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L2 # Organism: Corynebacterium glutamicum (Cgl)
upper_euphotic_10m_708_0	NMB0145	100	330	0.603290676417	0.0	100.0	100.0		COG0090 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein L2 # Organism: Neisseria meningitidis MC58 (Nme)
upper_euphotic_10m_702_1	PA2116	90	319	0.566607460036	0.0	90.0	100.0		COG4336 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Pseudomonas aeruginosa (Pae)
upper_euphotic_10m_702_1	BS_ycsI	97	308	0.547069271758	0.0	97.0	100.0		COG4336 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Bacillus subtilis (Bsu)
upper_euphotic_10m_3213_1	TM1744	96	303	0.454954954955	0.0	96.0	100.0		COG2008 # Func_class: E Amino acid transport and metabolism # Function: Threonine aldolase # Organism: Thermotoga maritima (Tma)
upper_euphotic_10m_702_1	Cgl2492	95	300	0.532859680284	0.0	95.0	100.0		COG4336 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Corynebacterium glutamicum (Cgl)
upper_euphotic_10m_3213_1	YPO1357	94	283	0.424924924925	0.0	94.0	100.0		COG2008 # Func_class: E Amino acid transport and metabolism # Function: Threonine aldolase # Organism: Yersinia pestis (Ype)
upper_euphotic_10m_3213_1	DR1313	95	274	0.411411411411	0.0	95.0	100.0		COG2008 # Func_class: E Amino acid transport and metabolism # Function: Threonine aldolase # Organism: Deinococcus radiodurans (Dra)
upper_euphotic_10m_3213_1	PA0902	94	267	0.400900900901	0.0	94.0	100.0		COG2008 # Func_class: E Amino acid transport and metabolism # Function: Threonine aldolase # Organism: Pseudomonas aeruginosa (Pae)
upper_euphotic_10m_702_1	AGl1868	92	262	0.465364120782	0.0	92.0	100.0		COG4336 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_10m_4939_0	SMc02581	293	917	0.592377260982	0.0	293.0	100.0		COG2225 # Func_class: C Energy production and conversion # Function: Malate synthase # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_10m_4939_0	mlr4664	292	908	0.586563307494	0.0	292.0	100.0		COG2225 # Func_class: C Energy production and conversion # Function: Malate synthase # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_10m_4939_0	BMEI0380	293	899	0.580749354005	0.0	293.0	100.0		COG2225 # Func_class: C Energy production and conversion # Function: Malate synthase # Organism: Brucella melitensis (Bme)
upper_euphotic_10m_4939_0	AGc78	292	895	0.578165374677	0.0	292.0	100.0		COG2225 # Func_class: C Energy production and conversion # Function: Malate synthase # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_10m_4939_0	PA0482	293	890	0.574935400517	0.0	293.0	100.0		COG2225 # Func_class: C Energy production and conversion # Function: Malate synthase # Organism: Pseudomonas aeruginosa (Pae)
upper_euphotic_10m_6261_0	VC0105	203	740	0.698113207547	0.0	203.0	100.0		COG0113 # Func_class: H Coenzyme transport and metabolism # Function: Delta-aminolevulinic acid dehydratase # Organism: Vibrio cholerae (Vch)
upper_euphotic_10m_6261_0	PM1692	203	731	0.689622641509	0.0	203.0	100.0		COG0113 # Func_class: H Coenzyme transport and metabolism # Function: Delta-aminolevulinic acid dehydratase # Organism: Pasteurella multocida (Pmu)
upper_euphotic_10m_6261_0	YPO3771	207	728	0.68679245283	0.0	207.0	100.0		COG0113 # Func_class: H Coenzyme transport and metabolism # Function: Delta-aminolevulinic acid dehydratase # Organism: Yersinia pestis (Ype)
upper_euphotic_10m_6261_0	PA5243	204	721	0.680188679245	0.0	204.0	100.0		COG0113 # Func_class: H Coenzyme transport and metabolism # Function: Delta-aminolevulinic acid dehydratase # Organism: Pseudomonas aeruginosa (Pae)
upper_euphotic_10m_6261_0	NMA1011	205	700	0.660377358491	0.0	205.0	100.0		COG0113 # Func_class: H Coenzyme transport and metabolism # Function: Delta-aminolevulinic acid dehydratase # Organism: Neisseria meningitidis Z2491 (NmA)
upper_euphotic_10m_6262_0	mlr6649	242	625	0.481881264456	0.0	242.0	100.0		COG0141 # Func_class: E Amino acid transport and metabolism # Function: Histidinol dehydrogenase # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_10m_1215_0	AGc2299	155	574	0.610638297872	0.0	155.0	100.0		COG0103 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S9 # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_10m_1215_0	CC1377	149	551	0.586170212766	0.0	149.0	100.0		COG0103 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S9 # Organism: Caulobacter vibrioides (Ccr)
upper_euphotic_10m_1215_0	SMc01803	155	548	0.582978723404	0.0	155.0	100.0		COG0103 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S9 # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_10m_1215_0	BMEI1169	146	537	0.571276595745	0.0	146.0	100.0		COG0103 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S9 # Organism: Brucella melitensis (Bme)
upper_euphotic_10m_1215_0	mll8456	160	537	0.571276595745	0.0	160.0	100.0		COG0103 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Ribosomal protein S9 # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_10m_1211_0	MA1956	205	500	0.420168067227	0.0	205.0	100.0		COG0072 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Phenylalanyl-tRNA synthetase beta subunit # Organism: Methanosarcina acetivorans str.C2A (Mac)
upper_euphotic_10m_2030_0	all7631	202	490	0.424610051993	0.0	202.0	100.0		COG3696 # Func_class: P Inorganic ion transport and metabolism # Function: Putative silver efflux pump # Organism: Nostoc sp. PCC 7120 (Nos)
upper_euphotic_10m_2030_0	all7618	202	484	0.419410745234	0.0	202.0	100.0		COG3696 # Func_class: P Inorganic ion transport and metabolism # Function: Putative silver efflux pump # Organism: Nostoc sp. PCC 7120 (Nos)
upper_euphotic_10m_4306_1	RC0762	120	452	0.729032258065	0.0	120.0	100.0		COG0216 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Protein chain release factor A # Organism: Rickettsia conorii (Rco)
upper_euphotic_10m_6264_1	mll3882	195	447	0.409715857012	0.0	195.0	100.0		COG0465 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent Zn proteases # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_10m_4306_1	RP529	120	445	0.717741935484	0.0	120.0	100.0		COG0216 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Protein chain release factor A # Organism: Rickettsia prowazekii (Rpr)
upper_euphotic_10m_6264_1	NMA1007	188	443	0.406049495875	0.0	188.0	100.0		COG0465 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent Zn proteases # Organism: Neisseria meningitidis Z2491 (NmA)
upper_euphotic_10m_6264_1	NMB0798	188	443	0.406049495875	0.0	188.0	100.0		COG0465 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent Zn proteases # Organism: Neisseria meningitidis MC58 (Nme)
upper_euphotic_10m_4306_1	mll3435	123	442	0.712903225806	0.0	123.0	100.0		COG0216 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Protein chain release factor A # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_10m_6264_1	CAC3202	190	439	0.402383134739	0.0	190.0	100.0		COG0465 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent Zn proteases # Organism: Clostridium acetobutylicum (Cac)
upper_euphotic_10m_6264_1	SMc04459	195	439	0.402383134739	0.0	195.0	100.0		COG0465 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent Zn proteases # Organism: Sinorhizobium meliloti (Sme)
upper_euphotic_10m_4306_1	AGl1353	118	436	0.703225806452	0.0	118.0	100.0		COG0216 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Protein chain release factor A # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
upper_euphotic_10m_4306_1	BMEI0191	118	432	0.696774193548	0.0	118.0	100.0		COG0216 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Protein chain release factor A # Organism: Brucella melitensis (Bme)
upper_euphotic_10m_2033_0	MTH970	88	201	0.440789473684	0.0	88.0	100.0		COG0111 # Func_class: HE # Function: Phosphoglycerate dehydrogenase and related dehydrogenases # Organism: Methanothermobacter thermautotrophicus (Mth)
upper_euphotic_10m_2033_0	AF0813	93	185	0.405701754386	0.0	93.0	100.0		COG0111 # Func_class: HE # Function: Phosphoglycerate dehydrogenase and related dehydrogenases # Organism: Archaeoglobus fulgidus (Afu)
upper_euphotic_10m_6419_0	VC0682	315	915	0.519591141397	0.0	315.0	100.0		COG0060 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Isoleucyl-tRNA synthetase # Organism: Vibrio cholerae (Vch)
upper_euphotic_10m_6419_0	ECs0029	314	861	0.488926746167	0.0	314.0	100.0		COG0060 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Isoleucyl-tRNA synthetase # Organism: Escherichia coli O157:H7 (Ecs)
upper_euphotic_10m_6419_0	PM1662	314	861	0.488926746167	0.0	314.0	100.0		COG0060 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Isoleucyl-tRNA synthetase # Organism: Pasteurella multocida (Pmu)
upper_euphotic_10m_6419_0	YPO0475	314	861	0.488926746167	0.0	314.0	100.0		COG0060 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Isoleucyl-tRNA synthetase # Organism: Yersinia pestis (Ype)
upper_euphotic_10m_6419_0	ZileS	314	861	0.488926746167	0.0	314.0	100.0		COG0060 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Isoleucyl-tRNA synthetase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
upper_euphotic_10m_4759_0	AF1299	232	823	0.672385620915	0.0	232.0	100.0		COG1405 # Func_class: K Transcription # Function: Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB # Organism: Archaeoglobus fulgidus (Afu)
upper_euphotic_10m_4759_0	MA0610	224	800	0.653594771242	0.0	224.0	100.0		COG1405 # Func_class: K Transcription # Function: Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB # Organism: Methanosarcina acetivorans str.C2A (Mac)
upper_euphotic_10m_4759_0	MTH885	234	773	0.631535947712	0.0	234.0	100.0		COG1405 # Func_class: K Transcription # Function: Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB # Organism: Methanothermobacter thermautotrophicus (Mth)
upper_euphotic_10m_5877_0	mll1517_2	277	761	0.485022307202	0.0	277.0	100.0		COG0404 # Func_class: E Amino acid transport and metabolism # Function: Glycine cleavage system T protein (aminomethyltransferase) # Organism: Mesorhizobium loti (Mlo)
upper_euphotic_10m_4759_0	TVN1083	225	739	0.603758169935	0.0	225.0	100.0		COG1405 # Func_class: K Transcription # Function: Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB # Organism: Thermoplasma volcanium (Tvo)
upper_euphotic_10m_4759_0	Ta0940	225	739	0.603758169935	0.0	225.0	100.0		COG1405 # Func_class: K Transcription # Function: Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB # Organism: Thermoplasma acidophilum (Tac)
upper_euphotic_10m_5681_0	FN1718	233	643	0.493855606759	0.0	233.0	100.0		COG0653 # Func_class: U Intracellular trafficking, secretion, and vesicular transport # Function: Preprotein translocase subunit SecA (ATPase, RNA helicase) # Organism: Fusobacterium nucleatum (Fnu)
upper_euphotic_10m_5681_0	PA4403	244	624	0.479262672811	0.0	244.0	100.0		COG0653 # Func_class: U Intracellular trafficking, secretion, and vesicular transport # Function: Preprotein translocase subunit SecA (ATPase, RNA helicase) # Organism: Pseudomonas aeruginosa (Pae)
upper_euphotic_10m_5681_0	XF0806	240	607	0.466205837174	0.0	240.0	100.0		COG0653 # Func_class: U Intracellular trafficking, secretion, and vesicular transport # Function: Preprotein translocase subunit SecA (ATPase, RNA helicase) # Organism: Xylella fastidiosa 9a5c (Xfa)
